Other,English
amoxtlatiloyan,librery
amoxtli,book
amoxtli,codex
amozan,not but
ana,grab (to)
ana,take (to)
anahuacatlatoque,rulers of Anahuac
anahuatl,shore
ane,bye
ane,good bye
anehuan-,they
anehuantin,they
anepalco,bay
anepantlalpan,island
anepantlalpan,isle
anepantlan,gulf
anxelin,angel
anxelli,angel
aocmo,not any more
aocmo huecauh,in a moment
aocmo huecauh,just a moment
apan,river
apancayotl,maritim
apancayotl,navy
apipiyalotl,dragonfly
apizmiqui,be dying of hunger (to)
apizmiqui,famine
aquimamatcayotl,stubbornness
aquin,who
aquique,whos
atecoztic,yolk
atecuicitli,crab
atecuiztli (grapsus grapsus),crab
atenemachpan,suddenly
atentli,beach
atepocatl,tadpole
atetepitztli,beetle
atetl,egg
atezcatl,lake
atezcatl,pond
atiacuihuayan,artesian well
atl,water
atlacatl,diabolical
atlacatl,inhuman
atlacatl,inhuman person
atlacatl,man of the water
atlacatl,monster
atlacatl,savage
atli,drink water (to)
atocatl (octappus communis),octapus
atolli,atole
atonahui,fever
atotonqui,hot water
atototl,gull
atoyamichin,trout
atoyatl,river
atoyaxocotl (spondias mombin),yellow spoom
atuzan (castor canadensis),beaver
atzapotl,pear
auh,and
auh,but
axalapazco,crater
axayacatl,water fly
axcan,now
axcatl,farm
axcatl,ranch
axia,be Asian (to)
axiatecatl,Asian
axiatecatl,Asiatic
axiatl,Asian
axiatl,Asiatic
axihuayan,hotel
axihuayan,inn
axihuayan,lodging
axihuayan,refuge
axiliztli,urine
axitia,to come closer
axitia,to get close
axixcalli,bathroom
axixcalli,restroom
axixcalli,sanitary
axixmiqui,have the need to go to the restroom (to)
axnotl (equus asinus),donkey
axochtli,shore
axolocuetzpalin,salamander
axolotl (ambystoma mexicanum),axolote
ayahualolco,shore
ayamictlan,north
ayamo,not yet
ayaxcanyotica,slowly
ayoconetl,courgette
ayoconetl,zucchini
ayohui,easily
ayohui,easy
ayotetl (cucumis melo),melon
ayotl,juice
ayotl,tortoise
ayotl,turtle
ayotli (cucurbita pepo),pumkin
ayotli (cucurbita pepo),squash
ayoxoxouhcatl,cucumber
azcapotzalli,anthill
azcatl (formica terrestris),ant
azo zan,maybe
azo zan,perhaps
azolin,aquatic quail
