Other,English
fulin,bunch
fulun,feathers
fuma,smoke tobacco
funerál,funeral
funu,to fight
funu,war
"funu-balun, inimigu",enemy
furak,tasty
furin,foam of sea
fusyr,abscess
futu,tie up
futun,package
fuuk,hair of head
fuuk-balanda,blond
fó fali,give back
fó lisensa,allow
fó neon,thank
fó-empresta,lend
fó-perdua,forgive
garajen,garage
garfu,fork
gasta,spend
gaveta,drawer
gazolina,petrol
girl,labarik
goiabas,guava
"gosta, hanesan",like
gravadór,cassette player
"gravata, kesi",tie
"grilu, kela",cricket
"guardaxuva, salurik, sombrelu",umbrella
"guru, mestre",teacher
gás,gas
ha,eat
ha'e,emphatic particle
ha'u bele,I can
ha'u diak,I'm fine
ha'u hakarak,I want to
ha'u han,I eat
ha'u han etu,I eat rice
ha'u han etu ona,I have eaten rice
ha'u hatene,I know how to
ha'u komprende,I understand
ha'u la bele,I can't
ha'u la hatene,I don't know how to
"ha'u la komprende, hau la hatene",I don't understand
ha'u lakohi,I don't want to
"ha'u, hau",I
"ha'u, hau",me
ha'u-nia,my
"ha'u-nian, ha'u nain",mine
haas,mango
haat,four
haatnulu,forty
habai,dry in the sun
"habit, marmelada",jam
hadak,stretcher
hadeer,to wake up
"hadera an, halo jejún",abstain from food
hadi'a,repair
hadi'ak,improve
hadomi,to love
hae,coarse grass
hafaho,weed
"hafetu, tebe",kick
hafila,to return
"hafoin, tuirmai",afterwards
hafuhu,spy
"hafuik, hakfu'ik, kfui",whistle
hafulak,embrace
hahalok,behaviour
hahan,nourishment
"hahanek, kanek",wound
hahi'i,praise
hahihik,moan
hahoris,give birth to
hahouris,give birth
"hahu, hahú, komesa",to begin
hai,stingray
haka'as,compel
haka'as an,strive
hakadak,line up
"hakahik, hatau",prevent
hakarak,want
hakarak fo hatene,want to inform
hakat,cross
hakat ain,pace
hakdirun,palm of hand
hakerek,to draw
hakerek,to write
"haketak, ketak",separate
hakfilak,to alter
hakfodak,be surprised
hakilar,shout
haklalak,acclaim
hakmahan,camp
"hakmatek, kalma, nonook",silent
"hakne'ak, tuku tuur",kneel
hakohak,ambrace
hakoi,to bury
hakotu,sever
"hakribi, odi",to hate
hakru'uk,bend down
haksesuk,quarrel
haksi'ak,reprimand
haksi'ak,rowdy
haksoit,to jump
haksolok,happy
haksolok,rejoice
"haksumik, hamsumik, subar",hide
"haktuir, hatete",to tell
hakur,cross over
hakurut,crumple
hala'o,perform
halai,run away
halai,to run
"halakon, sele, sobu",destroy
hale'u,surround
halerik,groan
halfodak,astonish
hali,banyan
halibur,assemble
halimar,to play
halo aat,damage
halo favor ajuda hela hau!,please help me!
halo lalais!,please hurry!
"halo los, loloos",correct
halo oin-midar,to smile
"halo tuir, rona",obey
halo viajen,to travel
"halo, harii",to build
halonu'usá,how
"halonu'usá, nu'u sa, tan ba, tanbasá",why
haluha,to forget
hamate,extinguish
hamate ahi-oan,to turn off the light
hamaus,persuade
