Other,English
huján,deer
huje-äkng,to shout
hujei,shouting
hujtu,dry
hujung,spitting
hujungakng,to spit
huk,hole
hukai bättang,to warm
hukaichei,warning
hükng,pike
hulup,beard
hulup,ermine
hulupán,ermine
hulüpang,beard
hünáng,hole
hung,tent
hupan,a k. of wood grouse
hupanga,spit
hupár,top of tree
hupárang,top of tree
hupi,a k. of wood grouse
hupöi,coal
hupöjang,coal
hupuchang,stick
hupuš,stick
hus,tent
huš,horse
huš,steed
hush,house
hütn,creek
hütnang,creek
hyš,steed
hyt,man
i,day
iban,leaf
ich,meat
ichan,feather
ichang,feather
ïchang,meat
iche,feather
ichi,"meat, feather"
ichï,feather
ïchi,meat
ichichan,root
ïchökng,to run
ïchöx,to run
ig,male
ïg,day
iga-alchip,male dog
ïgalaichejákng,to dry out
igejang,to be born
igíg,male
ïgpanang,to sit down
iij,spring
ij,mountain
ija,sable
íja,sable
ïjän,spring
ijang,go away
ïjang,spring
ïji,spring
ïjï,spring
ikajang,I turn round
ikáng,louse
iki,louse
ïkng,name
il-it,man
im,nut
ïm,nut
ïman,nut
ïmang,"nut, near"
imanga,near
imgara,"small, flea"
imi,crane
imirangága,little
imyrangága,little
in,needle
ïn,needle
in-chang,from here
ïn-fa,twice
ïn-pa,twice
ina,two
ïna,two
inang,needle
ïnang,needle
incha,two
ine,two
inee,two
ínej,being there
inéje,two
ïng,being there
ini,here
ínij,being there
intuk,twenrty
inu,this
ipal,free
ïpal,"free, tree"
ïpatn,tree
išthip,iron nail
išthipang,iron nail
ït,smell
ïta,smelling
ïtal,bellow
itang,tooth
ite,tooth
itenang,I am lying down
ithakng,to jump
iti,tooth
itï,tooth
itik,way
ïtn,smell
itöj-,to come
ix,name
ïx,"name, day"
ja,I
ja-pej,wind
jacheenon,I weep
jáfolang,bench
jáhatan,to sleep
jali,boy
jali in pašup jali,step-son
jan,live
jatyken,they stand
játyken,I stand
jatýkendon,he stands
jatyxu,you stand
jii,mountain
jipán,leaf
juda,mouse
kachei,reading
kacheithákng,to read
kächoga,ankle-bone
kai,returning
kajajnan,hungry
kajante,hunger
kajauinan,hungry
kalpi ëštajang,to dig into
kaltap-anang,wedge
kaltap-en,wedge
kamur,crooked
kamura,crookedly
kanan-a žujban,lightning
kanan-ichiban,lightning
kananggichiban,lightning
kanángichibàn,lightning
kanchal,testiculi
kang,river
kankoi,throat
kapäkng,to buy
kar,cunnus
karad,steppe
karang,steppe
karatu,fatly
kat,children
kë'är,hand
keang,wing
kega,five
këgar,hand
kei,wing
kej,wing
këjang,price
kejche,five
kem,river
kempala,root (1)
ken,wing
kenar,arm
kenar-xatken,elbow
kénga-fuj,eagle-owl
kéngafuj,owl
keri,grass
këtän,winter
këtang,winter
kete,winter
këti,winter
këtï,winter
kha,death
khëg,word
khëga,five
khei,mountain
khëlëx,mountain
khem,arrow
khep,boat
ki,price
ki,new
king,smell
kining,light
kinïx,light
kir,butter
kïr,fat
kïrang,fat
knik,dawn
kö-nang,brain
kö-nang,brain
kogar,back
koipala,kidney
koipalei,kidney
koipatn,kidney
kója,deer
köja,elk
kójbaten,hail
kojpat,hail
kójpat,hail
konkoj,throat
kulep,shovel
kulëp,shovel
kulëpang,shovel
kúra,string
küra,strap
kürakng,strap
kürei,strap
kurïragan,crane
kurïrakng,crane
kurïrax,crane
kurup,animal hole
kuterei,to make noise
kuvulán,burning coal
linïgän,light
m-inšo,my
mampukng,to find
minta,herself
mintiäng,oneself
mintu,himself
mon,not
mön,not
nenašili,bird
ngäliga,I know
öan,father
ob,father
öb,father
öfiang,to extinguish
öfülang,to twirl
öga,sun
oga'acheang,to kill
ögai,earlier
ogaj-bónga,in front
ogán,branch
ögang,meadow
ogé,branch
öge,branch
ogei,branch
ohög,dung
okan,branch
okchex,killing
öke,branch
ol,grave
ol,naked
öl,naked
ölafi,to extinguish
ölafiang,to extinguish
ölafülang,twirling
ölang,"string, grave"
olangan,string
olange,string
ölapajang,to clean
olapang,to drink
öläpi,to clean
oltakng,swamp
oltëg,swamp
oltegan,lake
oltex,swamp
oltëx,swamp
önafülang,twirling
onäšal,to whet
önašalang,to whet
öngang,bind
onka,dead
onšëtang,releasing
onxa,dead
onxa,death
onxa,dead
onxajang,dead
onxoi,snake
op,father
öp,father
öpajang,to clean
öpang,father
öpang,to drink
oreäk,green
oš,durch
öšalang,to whet
ota,come here
öx,meadow
oxchex,killing
pa,breast
pacha,big
páchaga,big
pachai,big mountain
pachaji,big mountain
pachan,hare
pachem,hornet
pagai,right
pagan,mitten
pagang,mitten
pajang,many
pak,earth
pala,hotness
palá,hot
palakng,separate
palanga,sweetly
paltu,hot
pan,earth
pang,earth
pangutu,shore
paš-üp-še,orphan
pašup jali,stepson
pat,a k. of salmon
pateg,brother-in-law
patega,sister-in-law
pategapun,sister-in-law
patn,duck
patn,a k. of salmon
pëg,log
pegai,elsewhere
pëgai,elsewhere
pei,"other, cedar"
pëi,"wind, other"
pej,wind
pen-kuš,horse
penga-alchip,bitch
penguš,horse
peš,hare
pestáp,wolverine
pëx,log
pfóltu,hot
pha,breast
phachä,big
phachan,thin
phago,dirt
phaitung,beater of the shaman drum
phal,hot
phalang,sweet
phäli,fat
pharan,wood
phatap,palm of hand
phenang,ashes
phëncera,woodcock
phëncerá,woodcock
phëncerai,woodcock
phëncetn,woodcock
pheng,female
phëpar,thigh
pheš,shaman's drum
pheštap,wolverine
phi,berry
phiafui,bent
phogar,dung
phök,dung
phu,nephew
phugai,tail
phügam,soft
phui,inside
phuimur,neck
phuimurang,neck
phul,hammer
phülang,hammer
phulit,from a different side
phunchol,"to slide, sleigh"
phur,a k. of duck
phur,"clear, a k. of duck"
pichal,face
pichal,forehead
pichalang,face
pichiga,"to sow, evening"
pién-ki,male of a wild goat
pij'iga,evening
pijal,man
pil,far
pïl,far
pilä,far
pin,duck
pinj'ólan,chin
pis,tail
pïš,evening
pl. šeng,stone
pol-šoja,tree fungus
pop-,brother
popëcha,sister
popëš,brother
puchar,thick
puga,grandson
pugáj,tail
pugama,softly
pul,leg
pul,foot
pul-gatken,hip
pulan,legs
pulan-ajáha,to walk
pulán-ujáha,to walk
pulanajáha,to go
pulang,foot
puláng,"legs, feet"
pulánujáha,to go
pulap,sole of foot
pulapang,sole of foot
pulpatap,metatarsus
pun,fisher net
pun,daughter
púnchol,chin
punchola,cheeks
púnj'ol,chin
pup,son
puš,penis
pyn,duck
qaga,five
qagal,bone
qatn,trap
qi:n,moon
qïl,broad
qïp,moon
qy'j,birch bark
raj,food
rajalí,eat
šag,crust on snow
šaga,squirrel
šagá,squirrel
šagä,four
šága,squirrel
šagal,spending the night
šagale,stump
šagali,stump
šagalikng,stump
šagán,squirrel
šagar,hard
šaha,squirrel
šajang,bear
šak,crust on snow
šakali,stump
šakaryga,hardly
šal,sharp edge
šalang,sharp edge
šálang,sharp edge
šali,sharp edge
šaman,goose
šame,"goose, dream"
šáme,goose
šang,night
šat,crucian
šat,larch
šatan,crucian
šatang,fur from reindeer's legs
šati,river
šati,river
sating,river
šatn,crucian
šax,crust on snow
šaxa,squirrel
šega,four
šëga,year
šëgä,four
šegang,four
šeggiang,four
šei,wound
šei,to wound
šeipi,wounding
šeja,to wound
šejche,four
šëkan,splinter
šëki,splinter
šëkng,splinter
šelä,wild animal
šele,wild animal
šele,wild animal
šeli,wild animal
šelpan,summer
šena,what
šënang,shaman
šënang,witchcraft
šënangäkng,to conjure sorcery
šëp,enough
šet,river
šet,larch
šët,river
šët,larch
šët,fur from reindeer's legs
šët,river
šétagai,river
šetn,wild animal
šëtög,brook
šëtögan,brook
šëtök,brook
šëtökan,brook
šëtökng,brook
si-cei,to make
ši-nchët,salt
ši-pi,cleaning
šichal,whetting
šichátang,lungs
šichátn,lungs
šicher,scraping
šichët,releasing
šichil,liver
šifi,extinguishing
sifu,to vlow
šiful,twirling
šig,night
šïg,night
šïgal,dry
šïgalaichei,drying
šïgán,swan
šigang,to bind
šigei,bearing
šïgi,swan
šigiš,rowing
sigit,searching
šïkng,heavily
šilpakng,summer
šilpang,summer
šilpangán,summer
šin,stone
šina,what
šinai,what
šinakng,spring
šinang,spring
šincet,salt
šingang,to bind
šingeäkng,stone
šingeäng,stone
šipu,pulling
šiš,stone
šïš,stone
šišatyn,lungs
šitar,shaking
šitäti,learning
šitätiákng,to learn
šitätigákng,to learn
šiut,sucking
šïx,night
šu,grouse
šu,ground
šuá,grouse
šuan,grouse
šuenga,bluely
suföt,waiting
šuga,backwards
šuga'ichi,heel
šugai,plait
šui,"moon, mosquito, yellow"
šuj,month
šüjang,moon
suk,paint
šúka,backwards
šukai,plait
šukaichi,heel
šúlán,hook
šúlang,hook
šúle,hook
šúli,hook
šulpan,a k. of berry
šulpán,a k. of berry
šulpi,a k. of berry
šulpi,berry
šum,if
šumarch-ögana,fox
šumurch-ögana,linx
šumurch-ögatn,linx
šun,midge
šun,mosquito
šuoga,heavily
šur,"copper, blood, red"
šurakng,rust
šurama,red
šürang,blood
šurumaichei,to paint red
šúšig,midnight
šúšig,half
šúxa,backwards
tagá,eagle
tagai,head
tagalá,bat
tagála,bat
taganang,light
tagar,clay
tagar-fui,middle
tagé,eagle
tagechen,husk
taibii,storm
tajbej,storm
tak,dividing
takai,head
takantu,light
take,eagle
takng,pus
takng,eagle
takthäkng,to divide
tal,sinew
tálang,sinew
tamú,window
tamuk,window
tamünang,window
tanang,nipple
tarababa,I condone
taran,dirt
tarei,rough cloth
tarëi,rough cloth
tarup,suede
tarüp,suede
tax,dividing
taxthäkng,to divide
te,hat
tebolä,spleen
teg,fish
tëg,fish
tegama,white
tegan,light
tëgan,fish
tei,hat
tekam,is white
tekán,light
tekng,hat
tem,arrow
ten,nipple
teš,eye
tëx,fish
thachakïtang,to smear
thachapilang,I shall overtake
thagakng,to flay
thagan,sand
thagar,clay
tháge,narrow
thajang,to send
thakan,sand
thakït,smearing
thakng,belt
thalaga,rotten
thalagan,rotten wood
thalak,rotten wood
thaläkït,rubbing
thalakïtang,rubbing
thalakng,rotten wood
thalax,rotten wood
thalche,to send
thalche,expelling
thaligai,to stay
thaligajang,to stay
thalkït,rubbing
thalok,belly
thalox,belly
thanax,to flay
thang,seeing
thangang,I see
thapalö,naked
thapit,to milk
thápora,hoop
thápotn,hoop
thapui,staff
thapujang,staff
thápura,hoop
thápuran,hoop
thápurán,hoop
tháputn,hoop
thát-ógan,direct
thatá déginang,direct
thateng átha,direct
thatn,a k. of fish
thax,flaying
thax,sending
the,bow-string
thé'är,otter
theang,hoar-frost
theäng,hoar-frost
theängan,hoar-frost
thechujang,to send
thég,belt
thegal,below
thegalchang,below
thégam,white
thégär,otter
thékam,white
thekng,bow-string
thëlujang,expelling
thempul,root
thémpul,root
thépulang,root
thëta,acroos
theür,thin
théx,belt
thi,bow-string
thi'ä,cow
thigä,cow
thïga,downwards
thïgajang,to stay
thigal,below
thigän,cow
thïk,snow
thïkan,snow
thïki,snow
thikng,"cow, bow-string"
thip,iron
thipang,iron
thit,a k. of fish
thog,finger
thogan,finger
thogei,finger
thogi,finger
thok,finger
tholagi,to send
thölajang,to send
thönage,to flay
thönakng,to flay
thox,finger
thu,clay
thu,unripe
thui,cheap
thüki,short
thul,left
thum,black
thun,comb
thunang,comb
thutul,intestine thin
thutulang,intestine thin
thutuli,intestine thin
ti,hat
tï,hat
tiekama,white
tik,snow
tïlangan,willow
tïle,willow
tïli,willow
tin,fir tree
tïnangan,fir tree
tini,fir tree
tïni,fir tree
tïní,fir tree
tinžet,salt
tip,iron
tipar,fog
tïpar,fog
tiš,eye
tïš,eye
tivíj,to ask
tökng,jumping
ton,knife
tön-thikng,thirty
tönaful,grass
tönapul,grass
tönapulang,grass
tonchi,three
tongä,three
tönga,three
tonog,winter
tonoopatyk,I cut
tontuku,thirty
töp,eating
töpäkng,eat
toragen,clothing
tox,jump
tu,"smoke, clay"
tua,perch
tuan,smoke
tug,smoke
túga,perch
tugalin,behind
tugan,perch
tugiga,low
túgiga,low
tui,smoke
tujbúl,root (1)
tujga,cheap
tuk,saliva
tulók,belly
tululáng,intestines
tuma,"blackly, window"
tunu,fir
tupunang,fishing rod
tupung,fishing rod
tüt,awl
tütn,awl
tutula,intestines
ty,coming from upstream
tybúl,root
tyg,"cow, fish, snow"
tyganá,light
tyk,"cow, fish, snow"
tym,arrow
üca,birch
ücan,birch
ucha,putting to bed
ucha,birch
uchäkng,to lie down
uchälchek,to sleep
uchaptanang,mushroom
uchaptar,mushroom
uchatapitaran,mushroom
ucholökng,to sleep
ui,cradle
ui,long
uijang,ride on horse
ujä,up along the stream
ujáha,ride on horse
ujal,above
ujampolangan,mosquito
ujampolo,mosquito
ujempol,mosquito
ujempolang,mosquito
ujempul,mosquito
ujempulang,mosquito
ujga,long
ujöm,that
ujompal,mosquito
uk,milk soup
ukan,milk soup
ul,water
ül,water
ul-is,ghost
ul-šui,bathing
ul-tëj,to scoop
ulabungái,drink
ulai,song
ulai,by the side of
ulái,rib
ulailökng,to sing
ulajakng,to sing
ulajalchek,to sing
ulajang,song
ulajang,rib
ülan,even
ulapthai,ice hole
ulapthäi,ice hole
ulapthäjang,ice hole
ulapungai,drink
ulär,side
ulise,ghost
ulisi,ghost
ulisin,ghost
ulšujakng,to bathe
ulšujáthákng,to bathe
üluk,bubble
un,not loud
ung,sitting
uotegdaq,to hold
ur,rain
ür,rain
ur-ki,washing
urá,wetly
üra,rainy
uralki,to wash oneself
uralkie,to wash oneself
uran,dew
uran,wetly
urán,dew
uranang,dew
ürang,rain
uraš,rain
urax,rain
ureäk,green
urekbas,blue
urkäkng,to wash oneself
urkälcek,soap
urkiše,soap
urkolökng,soap
urökiang,to wash
uroläki,to wash oneself
urölakiang,to wash oneself
uršä,beaver
urše,beaver
ürtakng,lake
urtég,lake
ürtëg,lake
urtek,lake
ürtëx,lake
urthekng,rain
urtu,wetly
uruk,mountain valley
üša,away
ušfauk,opening
ušfe,away
ušfoattang,away
ušföttang,to open
ušigalang,to dry
ušpauk,opening
ušpe,away
ušpoattang,away
ušpöttang,to open
ut-ax,to hold
üt-pang,in vain
uta-tër,to wet
ütakng,to steal
ütam,wholly
utcha,putting to bed
utchäkng,to lie down
ütholökng,to steal
üti,wholly
üti,stealing
utiga,towards here
ütö,secret
uxei,flour
