ofu,one
alïbasa,onion
opareto,operator
anyï,our
nwa anyi,our child
ji,owe
mgbu,pain
áku nkwu,palm kernel
akwukwo edemede,paper
akwukwo eji eje ije,passport
-ri,past completed action
"kwüa, kwüö ügwö",pay
ube,pear
ndï,people
ose,pepper
gámgàmgám,perambulation
"oge, oge ugürü",period
ezi,pig
ebe,place
afere,plate
gbaa bölü,play football
biko,please
jide,possess
ite,pot
ekpere,prayer
nye,present
-re,present continuous action
nö,present in location
önü,price
úrè,pride
elementrï,primary school
akwukwo ego,printed money
ügü,pumpkin
nwata akwükwö,pupil
gota,purchase
tinye,put
Tinye otu anü naira atö,Put one meat worth of 3 naira
oso ndu,race for life
"mmiri, mmiri-ozuzo, zoo",rain
mmiri anaghï ezo,rain is not falling
udu mmiri,rainy season
ögügü,reading
mme,red
ajali,red earth
zöpüta,rescue
osikapa,rice
ubá égo,richness
nrï,right
ikpere mmiri,riverbank
mgbe,room
mgbörögwü osisi,roots
zöpüta,save
kwuo,say
ulo akwukwo,school
onye-ode akwükwö,secretary
"hü, léelè",see
"ire, ree",sell
ore ihe,seller
onwa-atö,September
asaa,seven
ili na asaa,seventeen
o bi,she lives
akpukwu,shoes
örïa,sickness
ka mgbe,since
"nwa nne nwanyï, nwánne, nwannenwanyi",sister
nödü anï,sit down
isii,six
shishi,six pence
ili na isii,sixteen
obele,small
"agwö, agwö",snake
maka,so
fulifuli,soft and tender
onye,somebody
ihe,something
nwa nwoke,son
üdï,sort
ofe,soup
süö,speak
ngazi,spoon
íze gìrigiri,stampede
kunie,stand up
-ba,starting an action
ofe,stew
osisi,stick
okporoko,stockfish
afo,stomach
oto,straight
ike,strength
nwata akwükwö,student
"anwu, anyanwü",sun
üböchï üka,Sunday
zaa,sweep
gwuo mmiri,swim
ndörö mmiri,swimming-pool
ögwü,tablets
"kpörö, wèré",take
Were ya,Take it
Were ego,Take the money
kuzie,teach
onye nkuzi,teacher
eze,teeth
gwá,tell
"ili, iri",ten
"dalu, imela",thank you
ekele dili gï,thank you very much
"ihe ahü, nke ahü, otu",that
Ha ncha bü naira iri na abüö,That is 12 naira
ndi ìgbo,the ìgbo people
Ofea törö ütö,The soup is tasty
"e, e mesïa, e mesïa, mgbe ahü",then
ebe ahü,there
ana-ewe nnuku ikuke,there is a lot of wind
ana-ewe nnuku urukpu.,there will be many clouds
anwü ga-dï; ma ö ga-dï ökü,there'll be sun and it'll hot
ndïa,these
"fa, ha",they
che,think
ila na ato,thirteen
"a, ihea, nkea",this
ndi ahü,those
úchè óbì,thought
puku,thousand
ato,three
"égbè éluigwe, egbe igwe",thunder
ibia,to come
si,to come from
nyaa,to drive
gwa,to tell
"taa, tata",today
üböchï taa dï mma,today's weather is fine
Üböchï taa dï mma,Today's weather is fine
"mkpisi okpa, mkpisi ukwu, mkpuru okpa",toe
ülö mposi,toilet
echi,tomorrow
ire,tongue
kwaa,too
enu,top
obodo,town
ugbo igwe,train
"jee, njem",travel
ezi okwu,truth
tolotolo,turkey
ígha mghigha,turn in bed
ili na abua,twelve
ogu,twenty
"abua, abüö",two
nche anwu,umbrella
okpuru,underside
mahadüm,university
tupu,until
akwukwo nri,vegetable leaves
ugbo,vehicle
ime obodo,village
mbára ámà,village square
chere,wait
chö,want
agha,war
mmiri,water
gbörödi,water leaves
ùdu mmiri,water pot
mbala ji,water yam
anyi,we
anyï buru gï,we carry you
üböchï,weather
akwa,weeping
nno,welcome
öfüma,well
Da alü,Well done
gïnï,what
olee maka üböchï echi?,what about tomorrow's weather?
gïnï ka ï bïara ime?,what have you come to do?
olee aha gï?,what is your name?
Olee üdï nrï unu were?,What kind of food do you have?
olee oge,when
ebee,where
olee ebe ï na-aga?,where are you going?
olee ebe i si?,where do you come from
ebee na gra?,where in gra?
Kedu ebe mme laru ula?,Where is my room?
Kedu ebe a ne re mmanya?,Where is the bar?
Kedu oshimili?,Where is the beach?
ebee?,where?
mana,whether
"kedu, olee",which
ebee,which place
öcha,white
onye öcha,white man
onye öcha; olee ka i mere,white man; how are you
onye,who
nke,whose
maka gini,why
nwuye,wife
ikuke,wind
windo,window
mmanya,wine
na,within
nwanyi,woman
ókwu onu,word of mouth
ölü,work
onye ölü,worker
ndï ölü,workers
édemede,writing
ji,yam
"ahö, arö",year
edo,yellow
"e-e, eee, ehe, eyi",yes
"gi, i",you
unu,you (pl)
nnöö,you are welcome
unu buru mü,you carry me
i bi,you live
i kwesiri iweta nche anwü,you need to bring an umbrella
gï,your
di gï,your husband
