Other,English
hoe ahuru ma hitu,seventeen
ueue,shake
"aneane, koi",sharp
ia,she
hipi,sheep
toa,shop
"takutai, tatahi",shore
"hakahaka hakahaka, poto, potopoto",short
"pakihiwi, pokohiwi",shoulder
tohutohu,show
mauwha,shrub
whaka maa,shy
"maauiui, mate",sick
Poihâkena,Sidney
tohu,sign
kua,sign of the perfect tense
nga,sign of the plural
ina,since
anake,singly
totohu,sink
"teina, tuahine, tuakana",sister
rûma noho,sitting-room
ono,six
hoe ahuru ma ono,sixteen
"kiri, kiru",skin
rangi,sky
"mokai, taurekareka",slave
moe,sleep
momoe,sleep together
pôturi,slow
putoka,slug
"iti, pakupaku",small
hongi,smell
auahi,smoke
pûpû,snail
"naakahi, neke",snake
hukarere,snow
ngohengohe,soft
oneone,soil
tama,son
walata,song poetry
tangi,sound
nga taonga puoro,sound treasures
tere,speedy
pungaawerewere,spider
wairua,spiritualness
pune,spoon
atamira,stage
tu,stand
whakatika,stand up
poupou,standing carving
whetuu,star
akuaku,steady
maakau,stick
puku,stomach
"kôhatu, koowhatu, pôhatu, pôhatu",stone
âwhâ,storm
kauwhau,story
tika,straight
"manuhiri, tauhou",stranger
manga,stream
"kaha, pakari",strong
hihiri,strongly desired
akonga,students
tumu,stump
huka,sugar
râ,sun
"râtapu, tapati",sunday
whaiaipo,sweetheart
rekareka,sweetness
tere,swift
"kauanga, kauhoe, kauhoenga",swimming
poaka,swine
têpu,table
whiore,tail
mau,take
tûreiti,tardy
pouaka whakaata,television
"hangahuru, hoe ahuru, ngahuru, tekau",ten
maururu,thanks
"aha, ra, taua, taua, taua, tena, tera",that
"raurangi, taua rangi",that day
raurau,thatch
te,the
té faré vanaa,the academy
kotuku,the beautiful white heron
té pia,the beer
ahei,the collar bone
te a o te kaki,the collar-bone
té fénua,the country
âtahirâ,the day after tommorow
âtahirâ,the day after tomorrow
inâtahirâ,the day before yesterday
té tiaré,the flower
amua,the future
té faré,the house
mokoia,the island of Rotorua
té fénua,the land
aitanga-a-poporokewa,the magician
té tané,the man
Horana,the Netherlands
"our, te o, to, to matou",the of
Te Wai Pounamu,the south island
Te Tau Ihu o Te Waka a Maui,the top of the South Island
té papé,the water
té vahiné,the woman
koe,thee
"_te a_, ta_",thee of
ratou,their
ratou,them
"ana, reira",there
"ratou, ratou, raua",they
raua,they two
matotoru,thick
tahae,thief
tahaetia,thievishly
koihanga,thigh
rahirahi,thin
mea,thing
taonga,things held dear
tikanga Maori,things Maori
matewai,thirsty
hoe ahuru ma toru,thirteen
toru ahuru,thirty
tenei,this
aua,those
koe,thou
"mahara, mohio",thought
mano,thousand
"tokotoru, toru",three
hiainu,thrist
whakahoroa,throw over
whatitiri,thunder
"mahana maha, tâite",thursday
râkau,timber
"haora, wa",time
tîni,tin
"ki, kia",to
ahuhahuha,to appear to know
ahei,to be able
po'ia,to be hungry
ahua,to be pregnant
nagu,to bite
"hua, pupuhi",to blow
whakataa,to breathe
tahu,to burn
hoko,to buy
amo,to carry on the shoulder
katikati,to chew
whiri,to choose
piki,to climb
amiki,to collect everything
haere mai,to come
tao,to cook
tatau,to count
tangi,to cry
taa,to cut
aki,to dash
akuaku,to delay
mate,to die
keri,to dig
moemoeaa,to dream
inu,to drink
ainga,to drive
aero,to dwindle
"kai, tama'a",to eat
makere,to fall
mataku,to fear
pa 'ia,to finish eating
tere,to flow
rere,to fly
ahe,to fruitfy
homai,to give
ahe,to give increase
amiomio,to go round about
tupu,to grow
amuamu,to grumble
ahua,to hasten
ahuahu,to heap up
rongo,to hear
huna,to hide
patu,to hit
pupuri,to hold
whaiwhai,to hunt
patu,to kill
moohio,to know
kata,to laugh
takoto,to lie down
ora,to live
ahiki,to make haste
ahaku,to me
ahu,to move in a certain direction
huaki,to open
kokiri,to pave the way
ami,to pile up
too,to plant
tuki,to pound
kokiri,to prepare the way
ahuahua,to ressemble
hokinga,to return
aeaea,to rise to the surface
oma,to run
koorero,to say
aroha,to say goodbye
rakuraku,to scratch
haha,to search with the hand
kite,to see
tui,to sew
whana,to shoot
noho,to sit
moe,to sleep
hongi,to sniff
tuha,to spit
wawaahi,to split
kotee,to squeeze
oka,to stab
tuu,to stand
"taahae, taahe",to steal
ngote,to suck
puku,to swell
kauhoe,to swin
aniwan,to take
ako,to teach
whakaaro,to think
panga,to throw
herehere,to tie up
huri,to turn
akiaki,to urge on
ruaki,to vomit
"au, haere-a-waewae, hikoi",to walk
aewa,to wander
mahi,to work
haamama,to yawn
âkuanei,today
matimati,toe
whare paku,toilet
"akengokengo, apopo",tomorrow
arero,tongue
tango,took
whakata,took breath
niho,tooth
kaupapa,topic
honu,tortoise
pa,touch
pourewa,tower
waka,traditional canoe
putoriuo,traditional flute
nga taonga puoro,traditional musical instrument
koauau,tradiucional flute
putea,treasury
râkau,tree
wiri,tremble
wiringa,trembling
iwi,tribal group
iwi,tribe
tika,true
"aheiha, ahua",truly
"mahana piti, turei",tuesday
puku,tummy
tahuri,turn
pouaka whakaata,TV
