Other,English
"kün, küneš, qujas, qujaš",sun
direk,support
qyndaq,swaddling clothes
op-,swallow
"qohu, quhu, quw",swan
sök-,swear
ter,sweat
tatly,sweet
qylych,sword
qurjux,tail
jomaq,tale
"1a, tat, tatuv",taste
jaš,tear
sök-,tear apart
chege,temple
on,ten
"an-ar (dat.), an-da (loc.), o",that
öz,the essential part
bar,there is
"jo, joq",there is not
"balaban, bazyq, bazyx, kür",thick
ohry,thief
but,thigh
aryš,thill
"inžä, užuz, užyz",thin
otuz,thirty
"bu, mu",this
syn,thou
min,thousand
jip,thread
"bohaz, bohoz",throat
sal-,throw
barmaq,thumb
"caq, chah",time
"jorhun, jorul-",tired
keneš-,to advise
"jalbar-, jalvar-, sor-",to ask
e-,to be
ürk-,to be afraid
qaqy-,to be angry
ujal-,to be ashamed
jara-,to be beneficial
majyš-,to be bent
syn-,to be broken
usan-,to be careless
"avun-, uvun-",to be consoled
bül-,to be destroyed
jöne-,to be directed towards
bit-,to be ended
"könü-le-, kün-le-, künü-le-",to be jealous
jyt-,to be lost
jalchy-,to be satisfied
ekši-,to be sour
"tiz-, tüz-",to bead
"cap-, savaš-, ur-",to beat
bol-,to become
esir-,to become drunk
uchun-,to become epileptic
"buna-, qutur-",to become mad
"ibi-, jibi-",to become wet
qol-,to beg
kekir-,to belch
yšan-,to believe
chulha-,to bind
cal-,to bind around
taq-,to bind to
"chymda-, cymda-, ysyr-",to bite
ür-,to blow
singir-,to blow one's nose
del-,to bore through
"büg-ül-, jugun-, jügün-",to bow
qyr-,to break
tyn-,to breathe
elt-,to bring
jaq-,to burn
jan-,to burn (itr.)
köm-,to bury
"oqu-, oxu-, oxy-",to call
degiš-,to change
"cajna-, chajna-, chejne-, kövše-n-",to chew
tapta-,to chop off splinters
toqyš-,to clink
jum-,to close eyes
žyj-,to collect
kel-,to come
"tigen-, tügen-",to come to an end
"jom-, jomul-, jumul-",to come together
"baz, baz-la-, uvut-",to comfort
saj-,to consider
tij-,to cost
"öksir-, öksür-",to cough
"jap-, ört-",to cover
aš-,to cross a mountain
"janc-, janch-, jemir-, jench-",to crush
inle-,to cry
bich-,to cut
buta-,to cut branches
"doGra-, tuvra-",to cut into slices
eksil-,to decrease
žoj-,to destroy
jasa-,to determine
ol-,to die
chöm-,to dive
"üleš-, ülüš-",to divide
"chyz-, cyz-",to draw
ich-,to drink
sür-,to drive away
"aša-, je-",to eat
quch-,to embrace
kuvan-,to enjoy
kir-,to enter
qur-,to erect a building
"adaš-, janghyl-, jangyl-",to err
"jor-, jora-",to explain
bajyl-,to fade away
sez-,to feel
"bul-, tap-",to find
jelpi-,to flap
"aq-, com-",to flow
unut-,to forget
üšü-,to freeze
tatan-,to get accustomed
ver-,to give
kemir-,to gnaw
az-,to go astray
ket-,to go away
aš-la-,to graft
tut-,to grasp
küt-,to graze
ös-,to grow
"as-, ger-, tart-",to hang
"jek-, jik-",to harness
"dinle-, šit-, tyngla-",to hear
"qaq-, toqyn-",to hit
"um-, umsun-",to hope for
mövrä-,to howl
"juwur-, žuwur-",to hurry
etkin-,to imitate
säkir-,to jump
older-,to kill
ez-,to knead
"chök-, cok-",to kneel down
cal-,to knock down
bil-,to know
byraq-,to let
jala-,to lick
tal-,to lose strength
"sev-, süj-",to love
qyl-,to make
teš-,to make holes
"olch-, ölche-",to measure
ohra-,to meet
iri-,to melt
köch-,to migrate
sav-,to milk
qozha-,to move
qyj-,to offer
ach-,to open
sataš-,to oppress
bujur-,to order
taš-,to overflow
boja-,to paint
savuš-,to pass
jama-,to patch
chohy-,to peck
"duj-, tuj-",to perceive
oj-,to pick
"chimde-, jurq-",to pinch
aja-,to pity
ör-,to plait
tik-,to plant vertically
ojna-,to play
tüj-,to pound
tök-,to pour out
quj-,to pour out water
öv-,to praise
"bas-, syq-",to press
taja-,to prop
qo-,to put
"jet-, tij-",to reach
ajlan-,to revolve
öksel-,to rise
min-,to rize
"op-, op-, tala-",to rob
avd-,to roll
"chiri-, ciri-",to rot
qach-,to run away
de-,to say
sus-,to scoop
tint-,to search
kor-,to see
sat-,to sell
ij-,to send
ajyr-,to separate
tabyn-,to serve
"jajqa-, silk-",to shake
bile-,to sharpen
"ili-, ül-, ülü-",to shave
jary-,to shine
bez-,to shiver
"ele-, öle-",to sift
"bat-, dal-",to sink
otur-,to sit
"jat-, juxla-",to sleep
taj-,to slide
"qoqu, qoqy",to smell badly
tüte-,to smoke
ek-,to sow
tükür-,to spit
jar-,to split
"jaj-, ser-",to spread
töše-,to spread out
tur-,to stand
"juq-, jux-",to stick to
choq-,to sting
süz-,to strain
boh-,to strangle
chaq-,to strike fire
emgen-,to suffer
jut-,to swallow
sibir-,to sweep
"sis-, šiš-",to swell
"chom-, jalda-, jalda-, juw-",to swim
al-,to take
"tat-1a, taty-",to taste
sahyn-,to think
sap-,to thread a needle
sesken-,to threaten
kichi-,to tickle
qyjna-,to torture
av-ha-la-n-,to tumble
avdar-,to turn over
"chevir-, civir-",to twist
sij-,to urinate
qus-,to vomit
"ojan-, ujan-",to wake up (intr.)
ojat-,to wake up (trans.)
"bar-, gez-, juru-, jürü-",to walk
ysy-t-,to warm
toxy-,to weave
"jen-, jengg-, ut-",to win
"sar-, sary-",to wind around
"sil-, syla-",to wipe
"kl'a-, kl'an-, qyzhan-",to wish
keliš-,to woo
tolha-,to wrap round
bürüš-,to wrinkle
jaz-,to write
tyš,tooth
tebe,top of head
qonch,top(s) of boots
"iz, yz",trace
tep-,tramp
"-c, ahach, terak",tree
balaq,trouser leg
byrhy,trumpet
"ker-chek, kerti",truth
calma,turban
eš-,twist
eky,two
tüšün-,understand
qoš-,unite
ögej,unrelated
"jufqa, juwha",unsubstantial
ala,variegated
türlü,various
tik,vertical
engk,very
"kimen, timen, tümen",very much
sirke,vinegar
ün,voice
bel,waist
"jyly, syžaq",warm
süvel,wart
baq-,watch
su,water
calman,wattle
biz,we
alas,weakness
syhyt,weeping
quju,well
ne,what
bülew,whetstone
aq,white
kym,who
"ken, keng",wide
tul,widower
ang,wild game
tal,willow
oz-,win
jel,wind
bur-,wind round
qanat,wing
qyš,winter
"sol-, solu-",wither
"börü, qašqyr",wolf
tangsyq,wonderful
"jun, jün",wool
"cekmen, chekmän",woollen cloth
iš,work
qurt,worm
küreš-,wrestle
qutas,yak
"jaš, jyl",year
sary,yellow
"jaš, ješ",young
chochxa,young boy
bojdax,young lamb
igit,young man
bota,young of camel
singli,younger sister
