Other,English
"anrättning, matlagning",cooking
ans,tending (the soil)
"ans, försiktighet, omsorg, skötsel, vård",care
"ansamla, indriva, inkassera, insamla, samla",collect
ansatt,afflicted
"anse, besinna, fundera, mena, tänka, överväga",consider
"anse, mena, tro, tycka, tänka",think
"anseende, rykte",reputation
"ansenlig, avsevärd, betydlig",considerable
"ansikte, front",face
ansiktsdrag,features
ansjovis,anchovy
"anskaffa, erhålla, utveckla, vinna",obtain
anskaffning,procurement
"anskaffningskostnad, åtkomst",acquisition
"anskrämlig, ful, otäck",ugly
"anslag, märka, notis, observera, uppsägning",notice
anslagsäskande,budget estimate
"ansluta, koppla",connect
anslå,assign
anslående,pleasing
anspel,allude to
"anspråk, fordra, krav, kräva",claim
anspråksfull,pretentious
"anspänna, anstränga, sila, spänna, spänning",strain
"anspänning, spänning",tension
"anstalt, inrättning",institution
"anstifta, grund, göra, orsak, vålla, åstadkomma",cause
anstiftare,anstigator
"anstorm, överfall",assault
anstrucken av,infected with
anstryka,prime
ansträngande,strenuous
"ansträngning, bemödande, försök",effort
anställa,employ
"anställa, framkalla, förmedla, åstadkomma",bring about
"anställd, tjänsteman",employee
"anställning, syssla",employment
anställningstid,period of employment
anständig,respectable
anständighet,decency
"anstå, mulna",become
"anstånd, dröjsmål, fördröja, uppehålla, uppskov",delay
"anstöt, förnärmelse, förolämpning",offence
ansvar,responsibility
ansvara,responsible for
"ansvarslös, otillräknelig",irresponsible
ansvarspåföljd,legal penalty
ansvällning,swelling
"ansätta, klämma, press, pressa, trycka",press
"ansöka, yrka",apply for
ansökan,application for
antabus,Antabuse
antaglig,plausible
"antaglig, sannolik, trolig",likely
antagning,admission
antagningsnämd,admission board
antagonist,antagonist
"antal, belopp",amount
"antal, nummer, tal",number
antasta,molest
antastlig,assailable
antecipation,anticipation
"anteckna, biljett, not, notera, ton",note
anteckning,annotation
anteckningsblock,notepad
anteckningsbok,notebook
antedatera,antedate
antenn radar,scanner
"antenn, antenn (insekt)",antenna
antibiotikum,antibiotic
antifrysvätska,antifreeze
antigen,antigen
"antik, antikvitet",antique
antikbehandling,antique finish
antiklerikal,anticlerical
antiklimax,anticlimax
antikropp,antibody
antikva,roman (type)
antikvariat,second-hand
antikvarie,antiquary
antikvitetsaffär,antique shop
antilogaritm,antilogarithm
antilop,antelope
antimateria,antimatter
antingen... eller,either...or
antiparti,antipathy
antipartickel,antiparticle
antisemit,anti-Semite
antiseptisk,antisepsis
antiseptisk,antiseptic
antistatisk,antistatic
antites,antithesis
antitoxin,antitoxin
antologi,anthology
antonym,antonym
antropolog,anthropologist
antroposof,anthroposophist
"anträda, begynna, börja",begin
"anträffa, påträffa",meet with
"anträffbar, tillgänglig",available
"antyda, suggerera",suggest
"antydan, vink",hint
antydning,insinuation
antända,ignite
"antända, tända eld på",set fire to
antågande,advancing
"anvisa, beteckna, tyda på, utpeka",indicate
"anvisa, framhålla, poängtera, påoeka, utpeka",point out
"anvisning, föreskrift, undervisning",instruction
