el,"all, peaceful"
el-,to rub off
elbeg,"plenty, abundance"
elde-,to dress
eldeb,various
eldev,all
ele,all
ele'ut,new-born deer
ele-,"to rub off, to soar"
ele-gür,sober
eleg,liver
elemeg,wild
elesun,sand
elesün,sand
elgen,"liver (1), peaceful"
elgu-,to hang on
elgü-,to hang on
eli,new-born deer
elige,liver
elije,kite
elmeg,wild
elmere-,to decline
elor,sober
els(en),sand
eltle-,to weave
eltle-neke- nik- nexe-,to weave
eltüle-,to weave
elë,kite
elžigan,donkey
elžige(n),donkey
em,medicine
em-e,woman
eme,woman
eme'el,saddle
emege,woman
emegel,saddle
emegu'un,wife
emgen,wife
emgu-gu,chew
emi'e-,shy away
emiin san,Pharmacy
emije-,shy away
emkü-,chew
emneleg,Hospital
emudun,trousers
emus-,to clothe
emë-,shy away
emël,saddle
emü-ne emune,South
emüdü(n),trousers
emün-e,before
emüs-,to clothe
emüsge-,to clothe
emüske-,to clothe
en yuu ve?,What is this?
ende,here
ende-,to be mistaken
ene,this
ene,this one
ene kü,deictic particle
ene tani tsag uu?,is this your watch?
ene ulaan (bain-a),This is red
enel-,to feel pity
enele-,to feel pity
enere-,to feel pity
eneri-,to feel pity
eneri-kui,to feel pity
enex,lintel of a door
eng,width
enger,south
engger,south
engke,"peace, quietness"
enike,lintel of a door
enke taiban,peace
enx,quietness
er,man
er n(i),largely
er-e,man
erbegekei,butterfly
erbekei,butterfly
erdiin,usual
ere,man
ere'u,crime
ere-gül,sober
ereg,steep bank
eregneg,cupboard
eregü(ü),crime
eregün,lower jaw
eregüü,"chin, lower jaw"
ereke-,to vesicate
erekei,thumb
erem,wormwood
ereü,lower jaw
erge-,to go round
ergekh,to turn around
ergetsuulekh,consider
ergi,steep bank
ergi-,to go round
ergineg,cupboard
ergu-,raise
ergü-,raise
ergül,donation
eri'un,lower jaw
erigü,lower jaw
erke,right
erme,wormwood
ermüge,to plait
eronkhii,general
eronkhii erdem,general practitioner
eronkhii erdem ezemshigts,general practitioner
eronkhiilogts,president
ert,early
erte,early
erte(n),early
eruge,cover of roof-window
eruul mend,health
ervëxij,butterfly
erxe-,to vesicate
erxij,thumb
erën marän,variegated
erü,"crime, chin"
erü-,hack
erüke,cover of roof-window
erül,sober
es,not
es-,to pickle
ese,not
esegei,felt
esge-,to cut
esgij,felt
esi,"beginning, stem"
eske-,to cut
esreg,opposite
esuk,to pickle
esxe-,to cut
esüg,to pickle
ete-,to pick
etke-,to pick
etssiin,final (definitive)
etuldu,to conceive
eule-,word
ev,co-operation
evde-,to break
evdekh,to break
evdekh,"to spoil, to break"
ever,horn
evij,female otter
evxe-,to bend
evxre-,to roll
ex,"front, mother"
exü,bitter
eyimü,such
ezen,owner
g(e)si-,defect
gadaad pasport,Passport
gadagsh garakh,go out
gadas,nail
gagc,alone
gaikhakh,to be shocked
gaikhakh,"to be surprised, to be shocked"
gaj,sorrow
gajxa-,to wonder
gakhain makh,Pork
gal,fire
gala-,shine (1)
galba-,shine (1)
galgi-,to walk slowly
galira,to walk slowly
galt tereg,Train
galt tergenii buudal,Train station
galü,goose
gamshig,disaster
ganaj-,to be bent
ganalza-,to be bent
ganc,alone
gandaj-,to be bent
gani,to strive
gani-,to strive
gar,"arm, hand"
gar(i)n useg,sign
gar-,to go out
garaj,garage
gartsig,heading
garuj,more than
gashuun,sour
gatla-,to cross over
gatsakh,stuck
gavjän,diligence
gavšgaj,diligence
gazar,"place, department"
gazryn zurag,Map
gašün,bitter
ge'un,mare
ge-,to speak
ge-yid,temple
gebte,to lie
ged,back of the head
ged-reg,back of the head
gede,back of the head
gedereg,back of the head
gedergu,back of the head
gedergü,backwards
gedesun,intestines
gedesü,stomach
gedesü(n),intestines
gedger,back of the head
gedij-,to bend backwards
gedsen,belly
gedüsü(n),intestines
gege(n),daylight
gege-,to lose
gegege(n),daylight
gegejen,daylight
gegen,bright
gegën,daylight
gegü(n),mare
gegüü,mare
geji-,daylight
geki-,to bow
gekü,to say
gekü-,to bow
gelderi-,to walk slowly
geldre-,to walk slowly
geldüri-,to walk slowly
gelgüri-,to walk slowly
geli-,to walk slowly
gelme-,to be scared
gem,"sin, defect"
gemsi-,to regret
gemt khereg,criminal
gemt khereg uildekh,commit (a crime)
gemuri'ul-,to regret
gemši-,to regret
gendü,male of animals
gendü(n),male of animals
gene(n),unexpected
gene-,unexpected
genede-,unexpected
genedte,"suddenly, unexpected"
genen,sudden(ly)
genen,unexpected
genet,"suddenly, unexpected"
gent(ed),sudden(ly)
gentxen,sudden(ly)
ger,"home, house"
ger-e,agreement
gere,"agreement, light, cheek bone"
gerel,"light, illumination"
gerelee asaa!,"put on/switch on the light!, put on the light!"
gerelee untraa!,"put out/switch off the light!, put out the light!"
gereltekh,shine
gergei,wife
gerijn xošingor,clover
gerleegui,unmarried
gerlelt,marriage
gerä,light
gerë,"agreement, cheek bone"
gerün xabusun,rib
gesgë-,to punish
gesigün,member
geske,fish-eagle
gete-,lie in ambush
getel-e,meanwhile
getle-,to cross over
getül-,to cross over
getülkü,to cross
gexes xij-,to bow
geü,mare
geši'un,branch
gešibün,branch
gešün,branch
gi-,to speak
gigän,daylight
giitsin,visitors
gila-,shine
gilaji-,to bevel
gilayiqu,to shine
gilba-,shine
gilbegne-,shine (1)
gileji-,to bevel
gilibeligan,shine (1)
gilung,shine
gilüng,shine (1)
gindan,prison
gise,defect
gise-,defect
gitar,guitar
gišün,branch
gkir,dirt
god(on),shoe
godgor,sticking out
godil,a k. of arrow
godoj-,sticking out
godol-,to move
gogod,a k. of wild leek
gogol,a k. of wild leek
gojen,light (1)
gojo,good
gol,River
golij-,gross
golimi,net
golmi,net
golo-,to be unhappy with smth
golomt holumta,hearth
gor,hope
gore'e,antelope
gore'esun,wild steppe animal
gori,hope
goroxan,small river
gors[o]n,wild steppe animal
gov,desert
govil,desert
govor,having no branches of a tree
gox,hook
gua,good
gubur,strike
gucu(n),power
guda,relative-in-law
gudaj-,to lower
gudamj,Street
gudas,to lower
guduj-,to lower
gue-,to run
gui'ji-,to run
guikh,to flee
guitsej turuulekh,to overtake
guitselduulj tsadakhgui baikh,to fail
guitsetgekh,to perform
guj-,to run
gulbij-,lean
guld,along
gulusun,reed
gumerge,buttery
gun,deep
guni-,anxious
gur,"roebuck, wide"
gur-,"spin, to reach"
gurab,three
gurav,three
gurdu,wheel
gurdun,wheel
gure'en,enclosure
guregen,son-in-law
gurgül,pleasant
guriad-,starving
gurigen,son-in-law
gurijen,enclosure
guril,flour
gurvan,three
gurvi,carving
guräsun,antelope
guse-,to wish
guta-,to deteriorate
gutal,"boots, shoe"
gutas,shoe
gutra-,to deteriorate
gutär,burbot
guun-du,mare
gyalalzakh,"to shine, shine"
gä-ra-,to rave
gë-,to lose
göbdürigüde-,to have pimples
göbdürigüü,elevation
göbi-,strike
gögde-ger,knobby
gögi,to bow
göjön,light (1)
göküj,to bow
gölige,young dog
gölmi,net
gölög,young dog
gölöm,net
gölüge,young dog
gömrög,buttery
gömürge,buttery
gör,slander
görde-,slander
gördö-,slander
görle-,slander
görö-,spin
görü-,spin
görüge(n),wild steppe animal
görügesü(n),wild steppe animal
görügesün,wild animal
gövdrü,elevation
gövdrüde-,to have pimples
gövši-,strike
göxij,to bow
göxij 2,to bow
gü(n),mare
gübege(n),hill
gübi-,strike
gübüge(n),hill
güdger,knobby
güdgr,knobby
güdke-,to be energetic
güdügür,knobby
gügde-ger,knobby
güiken,light
güikü,to run
güj-,to run
güjin,light (1)
güjü-,to run
güjüken,light
güjüxen,light (1)
güldi-,to harness
güldij-,to harness
gün,deep
gür,"bridge, larva of a gad-fly"
gürde-,slander
gürege,bellows
gürege(n),front part of the throat
güreger,swollen
gürger,swollen
gürs(an),chaff
gürë(n),front part of the throat
gürü-,spin
gütge-,to be energetic
güve-,strike
güvë,hill
güür,Bridge
habija,diligence
habija-,diligence
habšihai,diligence
hamisqu,breath
hanalža-,to be bent
hanasqa,to close eyes
handaji-,to be bent
hanisqa,to close eyes
haran,people
harbän,ten
harän,people
hasaq,to ask
hasox-,to ask
haur,mine
hawur,anger
he'ut,nest (1)
heitosun,thread
hibe-,to protect
hibär,horn
hikin,front
hilgä,liver
hip,silk
hirbäkäi,butterfly
hirgi-,to go round
hirken,to crowd
hiruar,floor
hirur joröl,floor
hirë- irüge-,to bless
hobur,having no branches of a tree
hodu,fur on animal's paws
hol-,to be unhappy with smth
holu,remain
holu-,to be unhappy with smth
holäm,red
hongen,fox
honi,"hollow, smoke"
hoqar,short
horol,lip
horül ural,lip
hotkun,female shaman
hotqal-,to chop
hotugün,vulva
hu'ugai,to rot
hudal,fur on animal's paws
hudasun,fur on animal's paws
hude-,see off
hudun,star
hudun eudün,feather
huile-,to blow
hujlaül-,weep
hul(a)u,remain
hula,sole of foot or footwear
hula'an,red
hulan,red
hulumtan,hearth
hulä-,to blow
humere-,to shrink
humuus,a people
hun,year
hunin,smoke
hunir,smell
hunis-,to smell
hunku-,to rub
hunus,fart
hunägän,fox
hunäsun,ashes
hurai,top of head
huran,descendant
hurha-,to grow (1)
hurhu-,to grow (1)
hurni-,to wrinkle
hurul,lip
hurun,descendant
hutal,fur on animal's paws
hutana,sack
hutukun,vulva
hutul,fur on animal's paws
hutusun,shoe
huur,mine
härban,ten
häson,hair
hüdesü,tuft
hütäsün,thread
iamar negen züil bolj xuvirax,to come into being
iazguur,root
ibau,sea shell
ibdä-,to break
ibe'e-,to protect
ibege-,to protect
ibegel,protection
ibel-,to flow
ibil-,to flow
ibile-,to flow
ibkä-,to bend
ibär,horn
ibäsun,grass
id,energy
ide,energy
ide-,to eat
idebki,activity
idege,"meal, pus"
idekü,to eat
ider,"vigorous, energy"
idevkhtei,active
idä-,to eat
idë(n),"tanning stuff, pus"
idür,trough
igem,collarbone
ihe-,to protect
iimerkhuu,typical
ike,big
ikere,twins
ikh,A lot
ikhevtslen,largely
ikire,twins
ikä,big
il,"clear, obvious"
ila-,win
ilama,mulberry-tree
ilaqu,to win
ilbe-,to stroke
ilbi-,to stroke
ilbikü,to caress
ilbës,fish bait
ilch,warmth
ilchi(n),warmth
ildü,sword
ile,obvious
ile-,"to send, to stroke"
iledte,obvious
ilege-,to send
ilegekü,to send
ilegü,surplus
ilegür,steam iron
ilegüü,"excessive, surplus"
ileur,sober
ilgeekh,send
ilgeemj,parcel
ilgë-,to send
ili,new-born deer
ili-,to stroke
iligän,liver
ilma,mulberry-tree
iluu,extra
ilä-,to rub off
iläs,kite
iläur,sober
ilü,remain
ilžgen,donkey
ilžig,donkey
ilžigen,donkey
ilžigän,donkey (1)
im,"mark, sign, testicles"
imag-a,goat
imagta,always
ime,sign
imer-,to spin
imre-,twist (a thread)
imël jemëjil,saddle
inagsi,hither
inaqši-,on this side
inege-,to laugh
inige-,to laugh
inije-,to laugh
iniyekü,to laugh
ino,3d p. possessive pronoun
intuur,cherry
inu-,3d p. possessive pronoun
inä-bä,to laugh (1)
inë-,to laugh (1)
inü,its
ir,"sharp edge, scar, floor"
ir-,to crowd
ira,bad omen
ira-,open wide
irba-,cranky
ire-,to come
ireedui,future
irekh,come
irekü,to come
irge(n),to crowd
irgen,"people, to crowd"
irken,to crowd
irmeg,edge
irmeg,"floor, edge"
iro-,to come
irun,lower jaw
iruqai,caterpillar
irä,man
irä-,to come
irügel,to bless
is,soot
ise,not
isegei,felt
isgai,felt
isgij,felt
iskül-,to kick (1)
isu,soot
isü,"soot, obliquely"
itawun,partridge
itaün,partridge
ite,partridge
itege-,trust
itegekü,to trust
itegel,faith
itelgü,partridge
itelku,partridge
itge-,trust
itgekh,to belief
itgel,faith
itqa-,trust
iudän,gate
iulän,cloud
ivle-,to flow
ivë-,to protect (1)
ix,big
ixer,twins
iz,a small fish
iš,"beginning, stem"
iže,a small fish
ja'u(n),what
ja'un,what
jaakhan,A little
jab,sorcery
jabu-,to walk
jada-,have no power
jagän,pink
jala-,win
jalga-,distinguish
jalma,mulberry-tree
jalä-,to fry (on a pan)
jalän,fly
jam,farcy
jama,worm
jamagt,constantly
jamu,worm
jamä,thing
jancgä-,to neigh
janggal,a k. of small variegated bird
janäš,on this side
jara-,open wide
jara-,to split open
jarba-,cranky
jarva-,cranky
jarxai,caterpillar
jarät-,riffle
jarü,harmony
jas(an),bone
jasun,bone
jatga-,trust
jatü,partridge
java-,to walk
je'utke-,to change (1)
je'utke-,to change (2)
jegüd-,to change (1)
jegüle-,strew over
jeke,big
jer,weapon
jewutke-,to change (2)
jide-,to eat
jijig,small
jil,year
jilxa,distinguish
jim mor,track
jims,Fruit
jine'e,to laugh
jini'e-,to laugh
jira'u,harmony
jire-,to come
jirgen,to crowd
jishee,"sample, example"
jitelogu,partridge
jituxan,female shaman
joloon(i) unemlekh,driving license
jor(o),bad omen
jorlon,Toilet
jotü,hazel-hen
jun,summer
juulchinii gazar,Tourist office
juvü,sea shell
jäbu-,to walk
jän,what
jära-,to split open
jäson,bone
jögei,bee
jü,what
jüle-,strew over
jüte-,to change (2)
jüüs,Juice
kafe,coffee
kairsun,hard bark
kajil-,to melt
kalbün,beaver
ke,air
ke'e-,to speak
ke'eli,pregnancy
ke'er,desert
ke'urge,"bridge, drum"
ke-,to make
kebde-,to lie
kebe,chaff
kebei,to be attentive
kebel,pregnancy
kebeli,pregnancy
keberdeg,body
kebere-,fragile
kebereg,fragile
keberek,fragile
keberig,fragile
kebge-,to break down
kebi-,to chew
kebire-,fragile
kebke-,to break down
kebte-,to lie
kebtekü,to lie down
kedemen,pear
keder,inobedient
kederge(n),scraper
kedgene,bumble-bee
kedü,how many
kedür-,to wear a garment
kege(n) xë,example
kegel,pregnancy
kegeli,pregnancy
kegesü(n),spoke
kegseji-,arrogance
kegür,body
kegürge,"bellows, bridge"
keher,desert
kei,"wind, air"
keje-ge,slanting
kejeng,selvage
kejid,temple
keke-ji-,arrogance
kekere-,to belch
kekesun,spoke
keküdeg,throat cavity
keküreg,throat cavity
kelbegür,chock
kelbeji-,to deviate
kelbere-,to deviate
kelberi,shape
kelberi-,to deviate
kelberin,slanting
kelbiji-,to deviate
kele,language
kele,tongue
kele(n),to say
kele-,to say
kelte-,break off
keltere-,break off
kem,measure
keme-,to divine on bones
kemeke,gourd
kemekü,to tell
kemele-,to gnaw
kemeli-,to gnaw
kemerleg,a k. of silk
kemerlig,"a k. of pheasant-like bird, a k. of silk"
kemi,marrow
kemile-,to gnaw
kemki-,to gnaw
ken,who
kenege xenë,psychosis
kenggirdeg,chest
kengkeji-,to be empty
kengsi- 1,to have a burnt taste
kengsigün,to have a burnt taste
keokeor,bellows
ker,"how, house"
kere-,to quarrel
kere-,"unite, wander"
keregtei,to have to
kereldü-,to quarrel
kereldüg,animal resembling the bear
kerig,miserly
kerije,raven
keriyen,crow
kerkeneg,paunch (of ruminating animals)
kers,rhinoceros
keru,cut small
kerü-,wander
kese'e-,correct
kesig,luck
kesosun,intestines
kesü-,roam
kete,fire steel
ketü,too much
keuke,"nipple, blue"
keun,"child, mare"
keurge,bridge (1)
keurgen,son-in-law
keyid,monastery
keü,son
keüked,"child, children"
keüken,son
keül-,be fragile
keülge,bridge
keüre-,be fragile
kešig,part of the sacrificed meat
kešiut,branch
khaa negtee,somewhere
khaalttai,Closed
khaan,king
khaana,where
khadag,a scarf
khadgalakh,to keep
khagas,half
khairtsag,case
khalamjlakh,care
khaltirakh,to slip
khamaaraltai,dependent
khamaatuulakh,to belong (to)
khamgaalagch baatar,protecting deity
khamgiin baga khemjee,minimal
khamgiin deed khemjee,maximal
khamrtan zutgegts,colleague
khamt,both
khamt avts yavakh,to take along
khamtragtsid,peer
khan(i)n tsaas naakh,to wallpaper
khana,wall
khangalttai,sufficient
khangard,Garuda (King of Birds)
khar lam,Christian priest
khar(i)tsuulakh,to compare
khar(i)tsuulakhuikh,comparable
kharaat,dependent
kharagdakhuits,visible
kharakh,"to look, to watch"
kharamsaltai,unfortunately
khariu uildel,reaction
khatsin ajil khiikh,to do odd jobs
khelber durs,shape
khelsneer bolokh,to turn out
kheltes,department
khemjee,measure
kheregleenii zuils,accessories
khereglegts,"customer, consumer"
khereglekh,to use
kheregtseetei baikh,need
khergiin medee,to report (a crime)
kheseg,"piece, part"
kheseg buleg,communal
kheterkhii,extremely
khetsuu,difficult
kheviin,normal
khevlekh,"publish, to print"
khevtee (tenkhleg),horizontal
khiaruu,hoarfrost
khiid,monastery
khiij tsadakhgui baikh,"to fail, to fail (1)"
khiikh,to make
khobbi,hobby
khog aldakh,out of key (music)
khogiin uut,garbage bag
khogjuulekh,to develop
khoish,since
khojm(i)n ur dun,sequel
khol,Far
kholbogduulakh,to refer
kholbokh,to connect
kholboo tasrakh,to disconnect
kholikh,mix
khols garakh,sweat
kholslokh,rent
kholsokh,sweat
khookh,wow
khoollokh,to feed
khoriglokh,to forbid
khos,pair
khovokh,to float
khovor,rare
khoyouul,both
khudal khelekh,lie
khudaldaa,trade
khudaldan avakh,to purchase
khugatsaa duusakh,to expire
khuleekh,to expect
khun,person
khun am,household
khuraalgaastai zuil,pile
khure,shovel
khuredekh,shovel
khuree(n),monastery
khurekh,to reach
khurekh,"touch, to reach"
khurekhuits,reachable
khureltsekh,touch
khurem,jacket
khutagt,saint
khutsin tsarmailt,effort
khuudas,page
khuudas tsaas,sheet (of paper)
khuukh,wow
khuuramts,fake
khuushuur,fried mutton pancakes
khuutsin,second hand
khuutsirts elegdekh,to wear out
khuvaakh,to divide
khuvtsas,garment
khuvtsas omsokh,to put on (clothes)
khuvtsas tailakh,shed
khych,force
khöndii,Valley
khün guai,excuse me
khüreltsen irekh,Arrival
khüü,Son
ki-,to make
kib,silk
kibisi-,to be attentive
kibsi-,to be attentive
kibtä-,to lie
kichir,ends of bow
kidu-,destroy
kijib,silk
kika-,arrogance
kikili,handle of a bucket
kikü,to do
kilaji-,to look ascance
kilbar,cheap
kilgasu,hair of the mane and tail
kili,pregnancy
kilim,salmon
kiling,anger
kilqasun,horse's hair
kiluji-,to deviate
kima,sausage
kimda,cheap
kimul,finger-nail
kimur,fermented milk with water
kimura-,to be in disorder
kimusu(n),finger-nail
kin,who
kina-,trace
kindik umai,womb
kine,mould
kinetu,psychosis
kino,movies
kinon (i) urgeljlel,sequel
kinu-,to grudge
kir,"dirt, house"
kira,"ridge, rim of saddle bow"
kira-,cut small
kiragu,frost
kiram,fermented milk with water
kirbu-su(n),burned smell
kire,"file, degree"
kireg,miserly
kiri,degree
kirig,miserly
kiris,rhinoceros
kiriä,raven
kirma,fermented milk with water
kirqa-,to shear
kirsa,steppe fox
kirtükü,to get dirty
kiru,file
kiru'e,file
kiru-,cut small
kirä,file
kiräldu-,to quarrel
kirü,file
kirüge,file
kis(a)-,to contract
kisu-,shave
kiteg,steering oar
kitug-a,knife
kituqai,knife
kkir,dirt
klub,club
ko,knots of a bow-string
ko'u,child
ko'un,child
ko'urge,drum
kocer-,strength
kodol-,to move
kofi,Coffee
kojimusun,stockings
kojisun,navel (1)
kojiten,cold
kokan,nipple
koko,blue
kol,foot
kol-,to harness
kolde-,to harness
kolge,means of transportation
komon,person
kompani,company
kondolen,crosswise
kondu,difficult
kontor,office
kontsert,concert
kor-,to reach
kor-be,dense
korbe-,rotate
kordun,rapid
korge,drum
korisu,upper stratum
kotol-,to be high
koñgen,light (not heavy)
ku'urge,bellows
kucin,old age
kudäl-,to move
kuitän,cold
kuj-sun,navel (1)
kukän,nipple
kul,foot
kulesu,for hired work
kulesun,for hired work
kuli-,to bind
kumurki,storehouse
kumuskä,eyebrow
kundu,heavy
kundule-,to respect
kurbe-,to wallow
kuri,stone
kurs,course
kuse-,to wish
kuw(u)n,person
kuwn,child
kušige,to overcast (in sewing)
kähäl,pregnancy
kë-,to speak
kï,navel
kïji,air
kïr,dirt
köb,depth
köb-,to drift on the surface
köbbü-,to drift on the surface
köbdü,moss
köbe-,to oversew
köbege(n),depth
köbegün,son
köbekün,child
köberi-de-,to oversew
köberi-de- xövördö-,to oversew
köbke,moss
köbkeji-,to swell
köbüge,depth
köbügür,convex
köbüre-,incline
köbši-,to freeze
ködel-,to move
ködüsü(n),worked sheep skin
kög,wrapper for goat's genitalia
köge,wrapper for goat's genitalia
köge-,swell up
kögege-,swell up
kögegekü,to chase
kögeme,pharynx
kögemei,pharynx
kögene,"a string for binding animals, a creeping weed"
köger,happiness
köger(e)-,happiness
kögere-,swell up
kögerge,"bridge, bellows, drum"
kögeri-,happiness
kögüne,a string for binding animals
kögürge,bridge
kögürge,"bridge, drum"
köhe,armour
köi,navel
köi(l)sü,navel
köiten,cold
köke,"blue, breast"
köke(n),nipple
kökü(n),nipple
köl,"leg, foot"
köl-le-,to harness
kölde-,to freeze
köldü-,to freeze
kölge(n),means of transportation
kölüsü(n),for hired work
köm,depilated skin
kömei,pharynx
kömeli,a k. of wild onion or garlic
kömeri-,turn upside down
kömörege,a k. of insect
kömüg,edge
kömürge,storehouse
kömüri-,turn upside down
kömüske,eyebrow
köndei,hollow
köndelen,crosswise
köndülen,crosswise
könggen,light
köngkeji-,to be empty
könüge-,torture
kör,dense
körbe-,to roll
körbi-,rotate
körböl-,to roll
körbü,to roll
körbüge-,to roll
körü-,dense
körüdesü(n),upper stratum
körüngge,property
körüsü(n),upper stratum
kösge,cart
kösi-,move with a lever
kösi-,to overcast (in sewing)
kösihür,move with a lever
köske,cart
köteji-,to be high
kötel,to lead
kötel-,to lead
kötül,to lead
kötül-,to lead
kötüle-,to lead
köwr,happiness
köü,child
küañgan,light (not heavy)
küber-,incline
kübügür,convex
küci,strength
kücü(n),strength
küdeng,mist
küderi,musk-deer
küdür,strong
kügdü,thick quilted trousers
küi,navel
küilen,bluish
küilsü(n),navel
küir,knots of a bow-string
küisü(n),navel
küiten,cold
küitün,cold
küje,soot
küjil-sü,island in a river
külen,ass
küli-,to bind
küliyekü,to wait for
kümün,"human being, man"
kümün gu'un,person
kündu,difficult
kündü,heavy
kür-,to reach
kürdü(n),wheel
küren,dark brown
kürene,weasel
küreng,dark brown
kürgen,son-in-law
küri,stone
küri degü,son-in-law
kürid,moth larva
kürijen,enclosure
kürin,dark brown
küriy-e,monastery
kürkü,to arrive
kürte-,to reach
kürtel-e,as far as
küse-,to wish
küsekü,to desire
küsünüg,list
küü-ne-,to talk
küür,conversation
küšege,to overcast (in sewing)
la,indeed
la-a,candle
laani gerel,candlelight
lab,"certainly, very"
laba,leaf (of some plants)
lablaqu,to inform oneself
labqan,marshy ground
labqu,marshy ground
labsi-,to eat greedily
labtara-,rags
lag,mud
lagalda-,mud
lagda-,mud
lai,mud
laj,mud
lal(i)n shashin shutegts,believer of Islam
lalin murgultun,believer of Islam
lalo,Muslim
lam,monk
lama,Buddhist priest
lamin shashin,Lamaist religion
laqa,sheat-fish
lav,very
lavtra-,be ragged
lavx,marshy ground
lawši-,to eat greedily
lax,"grouse, sheat-fish"
le,indeed
libai,week
lingqu-a,lotus
lir,pear
lobqu,marshy ground
lobsi,rags
logitsn(i),logical
lovx,marshy ground
lovš,be ragged
lujil,Siberian orach
lujl,Siberian orach
lus,spirits of a place
luu,dragon
luubang,carrot
luuqa,eye pus
lüg,dense
lüx,eye pus
ma'u(n),bad
maca-,hurry
macag,fast
macha-,hurry
magta-,glorify
magtaal,praise
magtakh,praise
mahad-,conceited
mahas- mädgar,conceited
mahta-,glorify
mai,bonfire
mai-mur-,to sway
maj,bonfire
majila-su,cypress
majiqan,tent
majls,cypress
majmar-,to sway
majxan,tent
majä,butter churn
makiji-,curve
mal,cattle
malaqaj,fur hat
malar,wild cat
malgaj,fur hat
mali'an,service
malija,whip
malija-,to offer
malta-,to dig
malu,vessel
malur,wild cat
malä,whip
malä-,to anoint
mamuuna,rabbit
mamä,vessel
mamüna,rabbit
man,forehead
man-,we
man-,we (1)
mana-,to graze
manakh,to watch
manan,fog
manan,to dawn
manang,"fog, to dawn"
mancuj,swaddling-clothes
manda-,to dawn
mandgar,large
mandu-,large
mangan,thousand
manggina,ramson
manggir,ramson
manggirsu(n),ramson
mangir,ramson
mangka-,to dawn
manglai,forehead
mangnai,forehead
mangsar,to dawn
mankhag,medicine bag
mano,we (1)
mantaj,large
mantr-a,prayer
mantu-,large
manu,our
manž,male elk
manži,male elk
maqalai,fur hat
maqara-,to walk with difficulty
mara,salty earth
maral,mountain deer
marga-,contest
margaash uulzii,see you tomorrow
marija-,be in ambush
maril,red round berry or fruit
mark,Stamps
marta-,to forget (1)
martakh,to forget
martaqu,to forget
martaxu,to forget
marä,salty earth
marä-,be in ambush
mashin,machine
mashin zogsoold,to park
mashin zogsoold bairshuulakh,to park
mashin bairlakh gazar,Parking
masi,"many, extremely"
mata-,to bend (1)
matari-,to bend (1)
material,material
mau'un,bad
max(an),meat
maxij-,curve
maxra-,to walk with difficulty
maxta-,glorify
maš,very
maši,extremely
mec,tapeworm
mecgij,tapeworm
meche,tapeworm
mechegei,tapeworm
mede-,to know
medee medeelel,message
medeelekh,to inform
medeelel,information
medekü,to know
medleg,knowledge
medrekh,to feel
medrekhui,feeling
megd-,"deceit, to be disturbed"
megde-,deceit
megde-,"to be disturbed, to scurry"
meke,"shrewdness, deceit"
meke-re-,to move jaws
mekei,"deceit, embarrassed"
mekeji-,to suffer from hunger
mekij-,to suffer from hunger
mekr,deceit
mekri,deceit
meküji-,to bow (1)
melekei,frog
meli-ji-,shiny
melij-,shiny
melmeji-,"become full, shiny"
melteji-,overflow
meltij-,overflow
melxij,frog (1)
mend,sane
mendtsilekh,to greet
mendü,"healthy, sane"
mene-re-,to become dull
menekai,frog
menekei,frog
menere-,to become dull
mengde-,to scurry
menge,mole
mengge,mole
meni,we
menëkï,frog
mer,wound
mere-,wound
mereji-,make an effort
mergan,sharp-shooter
mergejil,profession
mergen,"wise, sharp-shooter"
merij-,make an effort
mes,sword
mese,sword
met,like
metu,like
metü,like
mex,deceit
mexe,deceit
mexij,embarrassed
mexij-,to bow (1)
mexre-,to move jaws
milan,plague
mina'a,whip
minamalia,whip
mingan,thousand
mingg-a,thousand
minggan,thousand
mini,we
minii uroo haana baina,where is my room?
minij,we (1)
mino,we
minqa(n),thousand
minu,we
minut,minute
minäkäj,frog
minü,mine
miq-a,"meat, flesh"
miqa,meat
miqan,meat
mirija-,be in ambush
misije-,to smile
mitara-,to bend (1)
mixa,meat
mixan,meat
mod,tree
modon,tree
modu,tree
modun,tree
mogoj,snake
moji(l)-su,bird-cherry
mojil,bird-cherry
mojil-sun,bird-cherry
mojl,bird-cherry
moki,sulphur
mokin,sulphur
molgor,blunt
moli-ji-,blunt
molkhokh,to crawl
molsun,ice
moment,moment
moncog,large red
monggol,"Mongol, Mongolian"
mongo zartsuulakh,to spend
mongqax,stupid
mono-su(n),bird-cherry
monos,bird-cherry (1)
moog,mushroom
moqai,snake
mor,horse
mordokh,to investigate
mori,horse
morilaqu,to mount
morin,horse
mots,moment
moxai,snake
moši,pap made of flour
možihar,to be awry
možiji-,to be awry
mu,bad
mu-du-ni,tree
mudon,tree
mudun,tree (1)
muj,state (country)
mulga-,to act foolishly
mulitul,disentangle
multla-,disentangle
multr-,disentangle
mun,same
muna,mallet
muna-,to become mad
munda-,to become insufficient
mundu-,to become insufficient
mundur,"shame, ice"
mundä,crest
mung,difficulty
mungda,to become insufficient
munggaq,ignorance
mungla-,difficulty
mungqax,silly
munig,ablet
munla-,difficulty
munug,feeble-minded
munxag,ignorance
muqulaji-da-,to wrap
muqulajid-,to wrap
muqursun,cartilage
mur,track
muren,river
muri,curve
murin,horse
muro,shoulder
muru,curve
muru,"shoulder, curve"
murui,curve
muruj,curve
murun,shoulder
murän,river
musgi-,to twist
musi,pap made of flour
muski-,"to turn, twist, to twist"
muu,bad
muutgakh,to spoil
muxlag,rounded
muxlaj-da-,rounded
muzei,Museum
muzgar,to be awry
