"raug plaub, sib foob, xyuam phaj",sue
"raug txom nyem, txom nyem tshaib nqhis",suffer
"siab ntevlong, txomnyem",suffering
suab xaus tom qab lo lus,suffix
"ua pa nyuab, ua tsis taus pa lawm",suffocate
piam thaj,sugar
kab tsib,sugar cane
kab tsib,sugarcane
"qhia rau, tawm tswv yim rau",suggest
"txov tus kheej txoj sia, yus tua yus",suicide
"nplua, nplua, ris tsho loj, ris tsho xam koos",suit
"hum, tsim nyog",suitable
"hnab tawv rau khaub ncaws, thawv rau khaub ncaws",suitcase
lawj,sulfur
qhov tawm ntawm kev sib ntxiv,sum
qhia txog lub ntsiab lus,summarize
ntsiab lus,summary
"caij ntuj kub, caij ntuj sov, caij sov",summer
so haujlwm lub caij ntuj sov,summer vacation
qhov ua siab tshaj,summit
"hnub, lub hnub",sun
tsom qhov muag thaiv hnub,sun glasses
"tshav kub, tshav ntuj kub hle tawv",sunburn
"Hnub Athiv, hnub xya, Vajtswv hnub",sunday
"hnub poob, hnub poob, hnub tuaj",sundown
hnub ci,sunlight
tshav ntuj,sunny
"hnub poob, hnub tuaj",sunrise
"hnub liab ploog, hnub poob qho",sunset
tshav ntuj,sunshine
"qaug tshav ntuj, tuag tshav",sunstroke
ces dag,superficial
uas muaj meejmom siab dua yus,superior
"tsev khw loj muag khoom noj, tsev loj",supermarket
qhia ua,supervise
pluag hmo uas loj,supper
muab rau,supplement
khoom siv,supplies
"kev xa khoom, tu cua qhov twg tes ntxiv rau",supply
"kev pab, txheem",support
hwj,support with arms or hands
txheem,support with pole
kaj hais tias,suppose
"pom meej, pom tseeb",sure
muaj tseeb,surely
dej das,surf
"sab nraum, sab saum npoo av, xem",surface
nplaim dej,surface of water
caij txhiag dej,surfing
"kws phais neeg, thaj maum phais tibneeg",surgeon
kev phais mob,surgery
npe menyuam yaus,surname
"seem, tshaj",surplus
ua yam tsis ceebtoom kiag li,surprise
ras,surprised
"kev nyoo, kev swb, nyoo, swb, tsa tes thov, zwm",surrender
vij,surrounding
"kev ntsuam xyuas, ntsuam xyuas",survey
"nyiaj dhau, tiv dhau",survive
"hiam, nyaj",suspect
"muab cia lwm lub sijhawm, tso ib ntus",suspend
"rho tawm lawm, tshem tawm",suspended
kev paub tsis meej,suspense
"raug tshem tawm, rho tawm",suspension
"hais ntxiv, mus ntxiv",sustain
nqos,swallow
hav iav,swamp
os dej dawb,swan
sib puav,swap
"ib pab, ntsauv",swarm
npuaj,swat
co co,sway
"cog, hais lus phem",swear
"hlws, nto hws, tawm fes",sweat
"tsho ntaub tiv no, tsho plaub",sweater
cheb,sweep
"qab, qab zib",sweet
qos liab,sweet pomelo
"qab zib, qos yaj ywm",sweet potato
qos yaj ywm qab zib,sweet potatoes
nyiam qab zib,sweet tooth
hlub,sweetheart
su,swell
"huam tuaj, o, o tuaj, xab",swelling
sov sov heev,swelter
tshoob,swept away
ntxhee,swift
"luam dej, ua luam dej",swim
"pas dej da, pas ua luam dej",swimming pool
ris tsho da dej,swin suit
dag lwj tug,swindle
"ua viav vias, viav",swing
ua viav vias,swing back and forth
yoj,swing from side to side
choj qev,swinging bridge
tig,swivel
ntaj,sword
suab lus,syllable
yeem,symbol
pab koj tu siab,sympathy
"hom mob, hom tsis taus",syndrome
lwm lo lus uas txhais tibyam,synonym
coj los ua ke,synthesize
khoom cua,synthetic
koob txhaj,syringe
hom kab ke,system
ua raws li tus qauv,systematic
"rooj, rooj noj mov",table
rooj txawb teeb vanity,table (1)
ntaub pua rooj,tablecloth
"ntawv sau, ntsiav",tablet
caiv,taboo
"ntxiv tag nrho, sam tag nrho",tabulate
tsoo,tackle
thawv ntim nuv ntse,tackle box
ko tw,tail
kws txiav ris tsho,tailor
muab,take
da dej,take a bath
kaug,take a bit of food
noj ib kaug,take a bite
tebchaws txheeb tibneeg,take a census
seev tem tes,take a pulse
seev mem tes,take the pulse
tham,talk
siab,tall
txiv quav miv,tamarind
txiv kab ntxwv me,tangerine
ris txiaj,tankful
daim kawlus,tape
khoom siv ntsuas,tape measure
tus cwj pwm yuav tau,target behavior
saj,taste
se,tax
"tsheb tav xis, tsheb tavxij, tsheb tavxij",taxi
"dej xas, tshuaj swm, tshuaj yej",tea
hwj kais,tea kettle
"qhia ntawv, qhuab qhia",teach
cob,teach behavior
"nais khu, xib fwb qhia ntawv, xibfwb",teacher
"ib pab, tej pab pawg neeg uas ua",team
lauj kaub rau ces,teapot
"ntuag, ua ntuag",tear
dua rhe,tear apart
rhuav,tear down
kua muag,tears
tawb uasi,tease
rab diav kav fes,teaspoon
tsho,tedious
"ntxhais hluas, tub hluas",teenager
hniav,teeth
xovtooj,telephone
neeg txuas xovtooj,telephone operator
yeeb yaj tsom,telescope
lub txais duab ua zog,television
"qhia, qhuab qhia",tell
muaj kev npau taws,temper (1)
tsis kub tsis txias,temperate
"cua kub cua txias, fuab cua kub txias",temperature
tsev haujsam,temple
"ib ntus, tej lub caij, tsis ntev",temporary
ntxia,tempt
kaum,ten
Npib 10 xee,ten cents
"Ib vam, meem",ten thousand
Nyiaj kaum txhiab daus las,Ten Thousand Dollars
Nyiaj kaum phav daus las,Ten Thousand Dollars (1)
"siab tawv, ua taus",tenacity
"neeg nyob tsev ntiav, neeg xaub tsev nyob",tenant
saib xyuas,tend to
"coj zoo, mos",tender
"leeg, leeg tuav nqaij nrog pob txha",tendon
ntaus pob tesniv,tennis
khau ntaus pob,tennis shoes
"ceeb, nruj, tshee",tense
"tsev ntaub kaus, tsev pheebsuab",tent
ceev faj,tentative
thib kaum,tenth
qib kaum,tenth grade
sov so,tepid
"ib ntus, lo lus, lub caij, lub caij, sijhawm tuav num",term
"kaw, xaus tsis muaj ntxiv lawm",terminate
tsev rau tus tsiaj me,terrarium
"heev tas zog, phem heev, txaus ntshai",terrible
"phem heev, ua luaj",terribly
zoo kawg li,terrific
"hem, ntshai",terrify
liaj ia tebchaws,territory
ntshai heev,terror
"kev sib tw kev txawj, qhov ntawv twv",test
noob qes,testicles
pov thawj,testify
kev povthawj,testimony
mob txhav tes taw,tetanus
zaj lus sau cia,text
phau ntawv nyeem,textbook
"daim ntauab ntxhib ntxhib, kev ntxhib los mos",texture
Hmoob Thaib,Thai Hmong
"Tebchaw Thaib, Thaibteb",Thailand
tshaj,than
ua tsaug,thank
"Ua koj tsaug, ua tsaug",Thank you
Ua tsaug.,Thank you.
tsaug,thanks
Ua tsaug uas koj pab peb.,Thanks for the ride.
ntawd,that
Tus tub ntawd ntau kuv,That boy hit me
Tus nyuag aub ntawd.,that dog over there
Tus niag pog laus ntawd,That old woman over there
Daim duab ntawd zoo nkauj heev,That picture is very pretty
Lub tsho ntawd yog tsho liab.,That shirt is red.
nqeeb,thatch
Hu ua cwjmem.,That's called a pen
Lub ntawd yog kuv txiv lub,That's Father's shirt.
Tus tod yog kuv tus phauj.,That's my aunt.
yog,that's right
"choj, pav txhwj",thau style
yaj,thaw
Tus menyuam tub nyob tom tsev,The boy is at the house
"tag huv tibsi lawm., Tus koob qhia hais tias",The gauge is on empty.
tsab riam ntse,the knife is sharp
huam cheej,the last spasm before death
sab laug,the left
Nqaij siav lawm,The meat is done
Neeg coob haj yam zoo,The more the merrier.
"Mov siav lawm, pev cia li noj",The rice is done. Let's eat.
sab xis,the right
tej kev yuav qhuav sai.,The roads will dry off quickly
tsev ua yeeb yam,theater
tub sab,theft
"lawv li, nkawd",their
lawv,them
"hom phiaj, niam tswv yim",theme
"lawv pab lawv pawg, lawv tus kheej",themselves
"ces, thiaj, thiaj li, txhiaj",then
kev tshawb xav,theory
"kev kho, kev zaws ib ce, piv li kev kho mob",therapy
"ntawm, ntawm, nyob ntawd, qhov tod, tim, tod, tom",there
muaj,there is
tus ntsuas kub ntsuas ntxias,thermometer
ntsuas sov thiab txias,thermostat
"cov no, qhov no, tej no",these
"lawv, nkawd",they
Peb tug yog yim caum xee.,They are 3 for eighty cents
Lawv tsaug zog tas lawm,They are asleep
Lawv tseem tsis tau npaj tiav,They are not yet prepared
Lawv tab nrho mus lawm o.,They have all gone
Lawv twb noj mov tas lawm,They have already aten
Ib tug yog peb caug xee.,They sell for 30 cents each
"nyeem, tuab",thick
nyeem,thick liquid
nkoog,thicken
tubsab,thief
"ncej puab, ncej qab",thigh
"nka, nyias, yuag",thin
tshib,thin out
xav,think
nco txog,think of
mem,think out
xav,thinking
thib peb,third
qib peb,third grade
kev nqhis dej,thirst
nqhis dej,thirsty
kaum peb,thirteen
peb caug,thirty
"qhov no, yam no",this
Lub no yog lub dawb.,This a white shirt.
Lub phav no me dual lub ntawd.,This box is smaller than that
Hu ua phau ntawv,This is called a book
yam no,this kind
Cov zaub mov qab aus.,this meal is delicious.
Yam nqaij no qab heev.,This meat is delicious
lub hli no,this month
xyoo no,this year
Hmoob Thoj,Thor clan name
hauv ntsob losis hauv siab,thorax
pos,thorn
pos,thorns
"cov ntawd, cov tod, tej no",those
txawm yog,though
kev xav,thought
txawj xav,thoughtful
"ib phav, ib txhiab",thousand
muaj,thre are
xov,thread
"hawv, yuav ua phem rau luag",threat
"hawv yuav ua phem rau luag, lus hawv",threaten
hom,threatening hand gestures
peb,three
peb leeg,three people
"thiaj li, yog vim li ntawd",threfore
"tsev muag khoom pheej yig, tsev muag khoom qub",thrift shop
vam,thrive
"caj pas, pob nqa, qa, qa, qhov qa, tsoj pas",throat
huav tais lub rooj saum,throne
"dhau, pib txog xaus",through
tshwj tseg,through out
txhua txhia qhov chaw,throughout
"laim, ntov, pov, txawb",throw
tsias,throw a fit
cuam pov tseg,throw away
pov,throw foward
tshwj tseg,throw out
laim,throw side-arm
plim,throw the head back
cuam,throw underhand
ntuav,throw up
qhov ncauj tawm,thrush
txoj lev tshab plaws,thruway
ntiv tes zoo,thumb
taub teg,thumb tip
xob quaj,thunder
hnub plaub,thursday
"khom txhoj, txom khawv",tic
zuam,tick
"daim pib, daim pib mus thiab los, pib, pib",ticket
laum,tickle
rhiab,ticklish
zoo huv si,tidy
"caus, kas las vav, khi, txoj hlua ntaub vas cajdab",tie
pav,tie up
"tsov, tsov txaij",tiger
"ceev, nruj, zawm ceev",tight
zoj,tighten
ris zawm,tights
"vuas, vuas, vuas luaj",tiles
qaij,tilt
cav ntoo,timber
"hnoob nyoog, hnub nyoog, sijhawm, zimtxwv",time
sijhawm tsis ua dabtsi,time (1)
"caij, sijhawm, yav",time period
rho tawm kom siab nqig,time-out
"ntau npaug, ntau zaug, zaus",times
txaj muag,timid
zas,tint
me me quav,tiny
"kev qhia me ntsis kom paub, ntsis, nyiaj pub dawb",tip
ntsis,tip of something
nphau,tip over
"lim lim, nkees, nkees tshaj plaws, nkeex",tired
sib dhuav,tired of each other
dhuav,tired of it
nkeestos laj tos,tired of waiting
log tsheb,tires
"ntaub so ntswg, tej yam me me ua ke",tissue
"ntawv pov thawj, zaj dabneeg lub npe",title
"mus rau, rau, xa txog rau",to
sib npaug,to balance
yog,to be
ua yuam kev,to be a mistake
mob,to be hurt
mob,to be ill
tsis hais lus,to be mum
siv tau,to be successfull
thev,to bear
ntseeg,to believe
tom,to bite
sawv hlwv,to blister
rhaub dej,to boil water
ua,to breathe
nqa,to carry
"los, tuaj, tuaj[",to come
piv rau,to compare to
ua,to cook
qua,to cry
nthua,to dig out
ua,to do
ua teb,to do field work
hau,to drink
"noj, noj mov",to eat
xuas,to feel
ua num,to function
mus,to go
zov,to guard
muaj,to have
khaub thuas,to have cold
khuv,to have pity or compassion
txawj,to have the ability
nthua,to hoe out
"cim tseg, nco ntsoov tseg",to hold a grudge
"pau, paub",to know
lua,to laugh
nyiam,to like
teev,to list
poob ntsej muag,to lose one's reputation
ua,to make
phim,to match
nco,to miss
muab hloov ua yus lus hais,to paraphrase
nres,to park
plhw tus tsiaj,to pet
ua si,to play
taw tes,to point
tswvyim npaj ua,to project
sia siv,to put on sash
vim li cas,to reason
hnyos,to reprimand
nyob,to reside
tso tseg,to resign
rov qab mus,to retreat
rov qab los,to return
vov tsev,to roof house
qi,to shut
hnia,to sniff
hais,to speak
nti,to spit
ntsai,to suck
ua,to swin
thaij pabtxha,to take a X-ray
rau sab laug,to the left
rau sab xis,to the right
sa,to think
"pov, txawb",to toss
le,to turn
tso zis,to urinate
ua tsis txhaum,to vindicate
ntua,to vomit
mu,to walk
yuav,to want
ntxuav,to wash
rua,to yawn
qav kaws,toad
"ci, tsa hob haus foom koob hmoo",toast
"yeeb, yeeb tshuaj",tobacco
hnub no,today
Hnub no yog hnub 20.,Today is the twentieth.
"ntiv taw, ntiv taw xoo, ntiv taw xoo",toe
rau taw,toenail
ua ke,together
"qhov quav, qhov viv, viv",toilet
ntaub hoob nab,toilet paper
kev tawm rooj,toileting
"kam rau ua, muab kev tso cai rau",tolerance
siv nyog,tolerate
"txiv les suav, txiv lws liab, txiv lws suav",tomato
txiv lws suav,tomatoes
qhov ntxa,tomb
"tag kis, taskis",tomorrow
"nyhav ib toos, tuj",ton
"laus, laus, suab",tone
ciaj,tongs
"mplai, nplaig",tongue
ib chim tsaus ntuj,tonight
nru,tonsil
tibyam,too
cuabyeej,tool
tuam txhob,tool to dig holes
tuam txhob,tool to..
"cuabyeej, lub cuab yig, qws-rauj, riam-txuas",tools
"hnia, hniav, kaus hniav",tooth
hauvpaus hniav,tooth root
mob hniav,toothache
txhuam hniav,toothbrush
tshuaj txhuam hniav,toothpaste
"siab kawg nkaus, tuj lub",top
qaum taw,top of the foot
npe ntawm zaj lus,topic
txheej av saum,topsoil
tsau,torch
"khaub lig cua, khaub zeeg cua",tornado
vaub kib,tortoise
tsim txom,torture
"da, nthee, nthee, nti, phov",toss
nti,toss back and forth
menyuam me,tot
"keev, tagnrho",total
"chwv, kov, kov raug, xuas",touch
nphoov,touch accidentally
nphav,touch something accidentally
tawv,tough
nqeeb,tough grass used for roof
"ncig saib, ncig xyuas",tour
"hom mob khom txhoj, hom mob txom khawv",Tourette's syndrome
neeg mus ncig tebchaws,tourist
kev sib tw,tournament
cab,tow
"ncaj nqa rau, ncaj nraim rau",toward
phuam so cev,towel
pejthuam,tower
nroog,town
tshuaj lom,toxic
khoom menyuam ua si,toy
tuj lub,toy top
"ib txoj lw, tej qhov cim tseg",trace
kos raws txojkab,trace (copy on paper)
taug lw,trace for using clue
"caum qab, chaw sib twv, neev taw, taug qab",track
khiav thiab sib xeem dhia,track and field
tsheb laij teb,tractor
"hom hawm, lag luam, luam, luam, pauv",trade
txauv,trade places
"dab neeg, kev lig kev cai, lus dab neeg, lus dab neeg",tradition
hom kev cai thaum ub,tradition (1)
tej kev lig kev cai,traditional
txhiaj,traditional Hmong ballad
txhiaj,traditional Hmong song
"kwvhuam, kwvhuam, txwj laus",traditions
kev tsheb khiav mus los,traffic
teeb kev tsheb khiav mus los,traffic light
sijhawm muaj kev tu siab,tragedy
kev me,trail
"cob, qhia, tsheb ciav hlau",train
kev qhia,training
kev zoo losis phem,trait
"muab xov rau lwm tus, neeg ntxeev siab",traitor
ntaug taw,trample
mooj,trance
yees,tranquil
"hloov mus, xa mus lwm qhov",transfer
theej,transfer from one place
"kev hloov lubnee, kev hloov mus, kev peem lub neej",transition
"txhais, txiv lus",translate
kev txhais,translation
neeg txhais lus,translator
pob tshab,transparent
"hloov (hloov plawv, hloov raum)",transplant
"keb thaj xa, thauj",transport
"kev mus los, kev thauj mus los",transportation
"cuab, mag, mag, ntxiab, txhais, yej",trap
khoom pov tseg,trash
kev hloov,trasition
"kev ceeb ntshai, kev poob plig, mob si",trauma
kev raug mob puas hlwb,traumatic brain injury
ceeb ntshai,traumatize
"ceeb ntshai, poob plig, si",traumatized
"kev taug kev, ncig teb chaws, taug kev",travel
kev cob qhia mus los,travel training
"phaj nqa zaub mov, vab",tray
tsuj taw,tread
kwm,tread in deep water
cos,treadmill
cov khoom muaj nqis,treasure
"coj tus cwjpwm nrog lwm tus, khoom noj ua si",treat
"kev kho mob, muab tshuaj rau",treatment (1)
"ncag, ncaib, ncaib, ntoo, ntooj, ntshaub, tsob ntoo",tree
"co, tshee",tremble
zoo kawg li,tremendous
"co, deeg",tremor
hla,trespass
kev hais plaub,trial
daim duab peb sab,triangle
kev ua tej pab tej pawg,tribe
kev hais lus ua tsaug,tribute
ua kom yuam kev,trick
tsheb peb lub kauj vab,tricycle
"muaj zog, tshib, txiav",trim
"dawm taw, kev mus ncig, kev taug kev",trip
ib zaug yug peb tus menyuam,triplet
"kos, Xabcuj",tripod
tsis tseem ceeb,trivial
ib pab tub rog,troop
"ceeblaj, ceeblaj, kev nyuab siab, raug teeb meem, raug teeb meem, txoj",trouble
"ceeblaj, txhoj pob, txhoj pob, txoj puab, txoj puab",troublesome
lub sab,trough
"ris, ris hnav",trousers
ntses dej tsuag,trout
xa,trsmit
tub nkeeg tsis tuaj kawm ntawv,truancy
tsheb thauj khoom,truck
"muaj tiag, ncaj, tseeb, tseeb tiag",true
hais tiag,truly
"qhov quav tsheb rau khoom, tsheb muaj dab",trunck
neeg tsav tsheb thauj khoom,trunck driver
"cev ntoo, thawv rau koom",trunk
covtxwv,trunk of an elephant
"kev ntseeg, ntseeg, vam, vamkhom, vamkhom",trust
"lus tseeb, muaj tiag, tsis dag, txojlus tseeb",truth
"sim, sim ua",try
txwv,try to stop
cheem,try to stop others' fighting
sa,tto think
"raj, yam khoob qhov",tube
looj pum,tuber
"mob ntsws, mob ntsws qhuav",tuberculosis
rhais,tuck in
Hnub ob,tuesday
rub los,tug
"nqi, nqi kawm ntawv, nqi them",tuition
"dog, vau rov quav nrig",tumble
"kab mob qog hlav, lub mo, lub pob, lubmob, mob, nqaij hlav",tumor
ntses pas thus hom loj,tunafish
qhov,tunnel
phuam,turban
"nqaij qaib cov txwv, qaib ntxhw",turkey
caij nyoog phem heev,turmoil
"lem, thib, tig, ua zeeg mus",turn
"fav xeeb, ntxeev siab",turn against
tig ib ncig,turn around
fee,turn away
lem,turn backward
laj kab raws kev loj,turnpike
dej siv ntxuav kua kob,turpentine
vaub kib,turtle
kaus,tusk
"pab qhia, xib fwb phia ntwv hauv tsev",tutor
qib kaum ob,twelfth grade
kaum ob,twelve
nees nkaum,twenty
nees nkaum ib,twenty one
Npib 25 xee,twenty-five cents
ob zaug,twice
ceg me,twig
"menyuam ntxaib, ntxaib",twin
"ci ntsa iab, ntsais tsia",twinkle
"menyuam ntxaib, ntxaib",twins
"kiv ceev ceev, tig",twirl
"lem, ntswj",twist
nkoov,twisted
laim,twitch
ob,two
neb ob leeg,two of you
Ob xyoos,Two years
"hom, ntaus ntawv, yam",type
"kev ntaus ntawv, kws ntaus ntawv, neeg ntaus ntawv, neeg ntaus ntawv",typist
thawj siv fwjchim ua phem,tyrany
tshuab tau ntawv,tywriter
"npeeb, phem, tsis zoo nkauj",ugly
"kiav txhab, mob rwj hauv plab qua, rwj, rwj",ulcer
"qhov kawg, qhov yus txaiv txim siab",ultimate
hlab ntaws,umbilical cord
"lub ntaws, pij ntaws",umbilicus
"kaus, kaus tiv tshav-nag",umbrella
tsis,un..means not..
ua tsis tau,unable
yuav tsis tau,unacceptable
"tsis muaj phom, tsis muaj yam tawv",unanimous
"nws tau suab ntau dua, sawv daws pom zoo",unanimous (1)
"tsis muaj phom, tsis muaj yam tawv",unarmed
"them teb, txhem",unburned branches
loog,uncaring
"paub tsis meej, paub tsis tseeb, xyob",uncertanty
"dab laug, txiv hlob, txiv ntxawm, txiv ntxawm",uncle
tsis huv,unclean
tsis meej,unclear
seeb,uncluttered
"feeb, tsis cno qab lawm",unconscious
nyoos,uncooked
txhuv txua,uncooked rice
hauv qab,under
"tsis mob siab ua, ua tsis tau zoo",under achiever
tsis muab kev koom tes,under archiver
"nyob hauv av, yam nyob hauv av",underground
kos kab hauv qab,underline
hauv qab,underneath
"nkag siab, totaub",understand
tu cov neeg tuag,undertaker
ris tsho hauv qab,underwear
ntiajteb sab hauv,underworld
"nyob meem txom, so tsawg, tsis yooj yim",uneasy
kev poob haujlwm,unemployment
Tus nyuj ua rau nws poob nthav,Unexpectedly the cow made him
"tsis ncaj, tsis ncaj ncees, ua hais tsis yog",unfair
tsis tiav,unfinished
nthuav,unfold
tsis muaj hmoo,unfortunate
"tsis zoo siab, u siab, u siab",unhappy
qauj,unhatched
roj ntshav tsis zoo,unhealthy
nplej,unhulled rice
"khaub ncaws hnav ua haujlwm, tsis hloov",uniform
niaj hnub zoo li qub,uniform (1)
"los ua ke, ua ib pab ib pawg, ywj pheej",unify
"kev sib sau ua pab-pawg, los ua ib pab nyob ua ke",union
"ib pab neeg ua ib yam, ua zoo ib yam nkaus",unison
"ib qhov twg, ib yam twg",unit
"sib sau, sib sau ua ke",unite
sib raug zoo,united
Asmelikas Teb,United States
"kev sib koom ua ke, kev sib sau",unity
ntuj thiab ntiajteb,universe
tsev kawm ntawv theem kawg,university
"tsis ncaj ncees, ua hais tsis yog",unjust
"yog koj mus, yog koj ua",unless
tsis khws pes tsawg,unlikely
hluas nkauj,unmarried woman
"nraj, tsis kaj siab",unpleasant
mluas mlob,unpleasant look
tsis yog zoo caij,unreasonable
tsis cuaj khaum,unselfish
ua zab ua zuav,unsettled
tsis muaj kev txawj,unskilled
tsis ruaj tsis khov,unstable
sw,untidy
daws,untie
rhaus,untie a knot
mus txog,until
tsis tseeb,untrue
tsis yeem,unwilling
kwv nuj nqi,unwilling to pay a debt
"nyab, so",unwind
saum,up
pem,up above
pem,up obove
pem,up the hill
ped,up there
"kho tej yam kom zoo dua, ua dom zoo tshaj qub",upgrade
nce toj,uphill
"kws xaws roojtog, neeg xaws roojtog",upholsterer
saum,upon
sab saum,upper
caj npab,upper arm
tsa,upright
"chim, tsis txaus siab",upset
"theem  saum toj, tsev theem saum",upstairs
nrig txog hauv nroog,urban
"ntuas, sib yab sib yaum, yaum",urge
txhib,urge someone to do something
"maj nrawm nroo, ua kom sai",urgent
mob txeeb zig,urinary difficulties
tso zis,urinate
zis,urine
Xa ntawv Asmeslivkas,US Mail
"kev siv, siv",use
qig,use up food or water
phob,use wastefully
Auj,used for exclamation!
swm,used to
"piam, puas",useless
xws li qub,usual
raw li pheejmuaj,usually
lauj kaub tais daiv,utensil
"cuabtam, cuabyeej",utensils
"plab menyuam, tsev menyuam",uterus
"ib cov lus hais tawm, ib cov lus muaj quag",utterance
nru,uvula
tsis muaj,vacant
"caij so haujlwm, ib lub sijhawm npaj cia so",vacation
caij so kawm ntawv,vacation (1)
txhaj tshuaj,vaccinate
txhaj tshuaj,vaccine
