Other,English
netefala,become true
"bethe, dibethe",bed
diphate,bedclothes
"dithuana, thuana",bedpan
kamore ya ho robala,bedroom
"dinotshi, notshi",bee
"nama, nama ya kgomo, ya kgomo",beef
"jwala, majwala",beer
"dikgolabolokwe, kgolabolokwe",beetle
"bete, dibete",beetroot
pele,before
ka dialla,before daybreak
"kopa, kopile, qela",beg
"beleha, tswala",beget
"bakopi, mokopi, mokopi",beggar
qala,begin
"baqadi, moqadi",beginner
qalo,beginning
itshwara,behave
boitshwaro,behaviour
phetoho ya boitshwaro,behaviour change
"moraho, morao",behind
beije,beige
e le,being
bitswa,being called
Tlhokomelo,being careful
jewa,being eaten
nyalwa,being married
kula,being sick
tsamauwa,being walked
bohla,belch
Belgiamo,Belgium
kgolwa,believe
hloma,believe erroneously
"badumedi, modumedi",believer
nyenyefatsa,belittle
"baratuwa, moratuwa",beloved
tlasa,below
"lebanta, mabanta",belt
"koba, methinya, mothinya",bend
Sebengali,Bengali culture
"Lebengali, Mabengali",Bengali person
bofifi,bereavement
Berkeliamo,Berkelium
Beriliamo,Beryllium
"ntle, ntle le",besides
moemedi wa monyadi,best man
"betjha, mobetjho",bet
"Bohloking, Bohlokong",Bethlehem
eka,betray
hara,between
seno,Beverage
hlokomela,beware
loya,bewitch
"nqa yane, nqane",beyond
felleng,beyond the end
Sebhojpuri,Bhojpuri culture
"Bebele, Bibele, Dibebele, Dibibele",Bible
dipotongwane,biceps
"baesekele, dibaesekele",bicycle
"dipompo tsa baesekele, pompo ya baesekele",bicycle pump
"a maholo, a maholo, ba baholo, kgolo, se seholo, tse kgolo",big
"bo boholo, e kgolo, e kgolo, e meholo, le leholo",big (1)
"ditpitla, pitla",big stone
"monwana o motona wa leoto, monwana wa leoto o moholo",big toe
"bikini, dibikini",bikini
bilehasia,bilharzia
molao o thehwang,bill
dimilione tse sekete,billion
"dihwapa, sehwapa",biltong
"baenari, dibaenari",binary
lojiki ya baenari,binary logic
"dipalo tsa baenari, palo ya baenari",binary numbers
"bofa, tlama",bind
"diferekekere, ferekekere",binoculars
"bayokerafi, dibayokerafi",biography
ngolophelo ya mong ka e mong,biography (1)
bayoloji,biology
"dinonyana, nonyana",bird
"ditswalo, peleho, tswalo",birth
letsatsi la tlhaho,birthday
Letsatsi la tswalo,Birthday
"matsatsi a tlhaho, matsatsi a tswalo",birthday (1)
letshwao la tswalo,birthmark
tulo ya tswalo,birthplace
"basekeite, biskete, dibasekeite, dibiskete",biscuit
"babishopo, mobishopo",bishop
Bismute,Bismuth
bonyentane,bit
"loma, lomile",bite
"bitimapa, dibitimapa",bitmap
"difaele tsa bitimapa, faele ya bitimapa",bitmap file
baba,bitter
"a matsho, a matsho, ba batsho, ntsho, ntsho, se setsho, se setsho, tse ntsho",black
"bo botsho, e metsho, le letsho, o motsho",black (1)
botsho le bosweu,black and white
tshukudu e molomo wa haka,black rhinoceros
"mmamononwane, pudumo",black wildebeest
"diphokojwe, phokojwe",black-backed jackal
phala e sefahleho se setsho,black-faced impala
nyatsa,blame
leqephe le feela,blank page
"dikobo, kobo",blanket
lesolanka,blanket worn as clothes
"boleisara, maboleisara",blazer
sweufatsa,bleach
tswa madi,bleed
"dinone, none",blesbok
hlohonolofatsa,bless
mahlohonolo,blessing
foufetse,blind
foufatsa,blind make
"difofu, sefofu",blind person
bofofu,blindness
panya,blink
"letswabadi, matswabadi",blister
"bloko, dibloko, thibela",block
tsopollo ya bloko,blockquote
Mangaung,Bloemfontein
tshowana,blonde
madi,blood
phano ya madi,blood donation
mofani wa madi,blood donor
kgatello ya madi,blood pressure
sekala sa kgatello ya madi,blood pressure measurer
Nkome,Blood River
hlahlobo ya madi,blood test
phepelo ya madi,blood transfusion
"methapo, mothapo",blood vessel
phallo ya madi,bloodstream
"boloubolasi, diboloubolasi",bloublasie
"bolouso, dibolouso",blouse
"fefola, mina",blow
"a maputswa, a maputswa, ba baputswa, bo boputswa, bolou, le leputswa, se seputswa, tala, tala, tse putswa",blue
"botala ba lehodimo, e meputswa, o moputswa",blue (1)
moholodi,blue crane
"diphuthi, phuthi",blue duiker
"dikgaranyane, dikgokong, kgaranyane, kgokong",blue wildebeest
nthithi,blunt
"boroto, diboroto",board
ntlo ya marobalo,boarding house
ithorisa,boast
ithorisang,boastful
"diketswana, seketswana",boat
mmele,body
maro a mmele,body fluid
themperetjhara ya mmele,body temperature
mmele wa polelo,body text
Bohriamo,Bohrium
"bela, betse, lethopa, pjatla",boil
pjatla,boil well
botenya,bold
"boutu, diboutu",bolt
"O tsamaye hantle, Tsela tsweu (white road)",Bon voyage
"ditlamo, tlamo",bond
bohlanka,bondage
"lesapo, masapo",bone
"bonete, dibonete",bonnet
"dinyamatsane, nyamatsane",bontebok
"buka, dibuka",book
bukhiping,bookkeeping
"khopotso, letshwaho la buka",bookmark
raka ya dibuka,bookshelf
"butu, dibutu",boot
"bodara, dibodara, meedi, moedi, moedi",border
Borone,Boron
"adima, adimile",borrow
"baadimi, moadimi",borrower
bobedi,both
Mophate,Bothaville
kgathatsa,bother
Botswana,Botswana
"botlolo, dibotlolo",bottle
ho antsha lesea botlolo,bottle-feed
botlase,bottom
fame,botumo
"rekile, rekilwe, rekwa",bought
"meedi, moedi",boundary
saballetse,boundless
"dikgomo, kgomo",bovine
inama,bow
bokapele ba sekepe,bow of a ship
"lela, mala",bowel
dikahare,bowels
"dijana, merifi, morifi, sejana",bowl
rolobolo,bowls
"lebokose, mabokose",box
ntlwana ya ditekete,box office
ditebele,boxing
"bashanyana, bashanyana, bashemane, Moshanyana, Moshanyana, moshemane",boy
Moshanyana,Boy
senkatana,boy-hero in many basotho
bashemane,boys
"boti, diboti",bra
diterata tsa meno,braces
masakana,brackets
ikgantsha,brag
loha,braid
lohela,braid for
"meloho, moloho",braids
boko,brain
"boriki, mariki",brake
mariki a kere,brake lever
lebone la boriki,brake ligt
bohato ba mariki,brake pedal
ditlhoka,bran
"lekala, makala",branch
letshwao la kgwebo,brand
Majwemasweu,Brandfort
kgalasa ya brandy,brandy glass
borase,brass
"dikgalala, kgalala",brave
"dipaola, paola",brazier
"bohobe, borotho, mahobe, marotho",bread
