shmits,spank
shmo,"stupid person, Naive person"
shmok,jerk
shmokh,smile
shmol,narrow
shmontses,"nonsense, folly"
shmoys,Book of Exodus
shmuck,"asshole, Self-made fool"
shmuel,Samuel
shmues,talk
shmuesn,talk
shmuess,talk
shmuglen,smuggle
shmukht,odor
shmuts,"dirt, slime"
shmutsik,dirty
shnaps,liquor
shnayder,tailor (male)
shnayderay,tailor shop
shnayderke,tailor (female)
shnaydn,cut
shnek,snail
shnel,quick
shney,snow
shneyele,snowflake
shnirl,string
shnitke,sandwich
shnorer,beggar
shnoz,nose
shnuk,person easily imposed upon
shnur,daughter-in-law
sho,hour
shobn,scrape
shochn,neighbor
shod,shame
shof,sheep
shokalad,chocolate
shokh,chess
shokhn,neighbor
shokirn,shock
shoklen zikh,shake
shokolad,chocolate
sholem aleychem,hello
sholem-aleykhem,Hello
sholem-bayes,domestic peace
shomrim,guardsman
shop,racoon
shorkhen,rustle
shorshn,rustle
shos,shot
shotish,Scotish
shotland,Scotland
shotn,shadow
shoyb,pane
shoyb,window pane
shoybvisher,windshield wiper
shoyderlekh,dreadful
shoyel-eytse zayn zikh mit,seek advice from
shoyfer,shofar
shoyfres,shofar
shoykhet,kosher butcher
shoym,froth
shoymen,froth
shoymer,"guardsman, Watchman"
shoyn,already
shoys,lap
shoyshpiler,actor
shoyt,seed pod
shpalt,crack
shpan,step
shpanen,pace
shpanendik,exciting
shpanier,Spaniard
shpanish,Spanish
shpanye,Spain
shparn zikh,dispute
shpas,joke
shpasik,funny
shpatsirn,walk
shpatsirndik,walking
shpayen,spit
shpayz,food
shpayzarnye,pantry
shpet,late
shpeter,later on
shpetn,ridicule
shpetzumer,Indian summer
shpigl,"mirror, morror"
shpiglen zikh,gaze at
shpil,play
shpilekhl,plaything
shpiler,player
shpilke,sewing pin
shpilkhlkrom,toy store
shpiln,act (a role)
shpiln in,play a game
shpiln zikh,play
shpin,spider
shpinen,spin
shpinvebekhts,spider web
shpinvebs,spider web
shpirn,feel (an object)
shpirn zikh,feel (in onself)
shpitol,Hospital
shpits,"summit, the heel of the bread"
shpitsik,peaked
shpiz,dart
shpizl,knitting needle
shpogl nay,brand new
shponke,cuff link
shporn,conserve
shpot,ridicule
shprakh,language
shprakh-visnshaft,linguistics
shprakhfarmog,ability to speak
shprakhik,linguistic
shprakhn-kener,linguist
shprayz,stride
shprayzn,stalk
shprikhvort,proverb
shpringen,jump
shprits,spurt
shpritsn,sprinkle
shprokh,incantation
shprotsn,sprout
shprudlen,well up
shprukh,incantation
shprung,plunge
shpur,footprint
shray,cry
shrayb-loshn,written language
shrayber,writer (male)
shrayberin,writer (female)
shraybkrayz,writing circle
shraybmashin,typewriter
shraybmashinke,typewriter
shraybn,write
shraybshteger,spelling of a word
shrayen,yell
shrek,terror
shreklekh,horrible
shrekn,frighten
shrekn zikh far,be afraid
shrift,font
shrift,writing
shriftlekh,in writing
shriftshteler,writer
shrotsim,reptile
shroyf,bolt
shroyfn,screw
shroyfntsier,screwdriver
shroyft,upset
shtal,"stall for horses, steel"
shtaltik,shapely
shtamen,descend
shtandpunkt,standpoint
shtar,deed
shtarbikeyt,mortality
shtarbn,die
shtark,"powerful, brave"
shtarker,"strong person, brave"
shtarkn,strengthen
shtat,state (government)
shtayer,tax
shtayer-moner,tax collector
shtayerdik,taxable
shtayf,rigid
shtaygl,bird cage
shteg,path
shtekel,stick
shtekhik,prickly
shtekhl-khazer,porcupine
shtekhler,hedgehog
shtekhn,prod
shtekhvertl,biting word
shtekn,stick
shtekshikh,slipper
shtekshukh,slipper
shtel,newspaper stand
shtele,position
shteln,pose a question
shteln,put (upright)
shteln zikh,stand up
shtempl,stamp (of a tool)
shtemplen,stamp
shtender,pulpit
shtendik,any time
shtendik,constant
shter,mental block
shter,obstacle
shtern,forehead
shtern,"star (celestial), star"
shtern in veg,be in the way of
shternflier,astronaut
shtet,city
shtetl,"village, small town"
shtetldik,villiage-like
shteyendik,stagnant
shteyger,"kind of, way"
shteyger,way
shteyik,stagnant
shteyn,"rock, stone, stand"
shteyn,"stand, rock"
shteyn antkegn,oppose
shteyn in veg,be in the way of
shteynern,stony
shtibele,dear house
shtibl,small house of prayer
shtidl,doorpost
shtif- (e.g. shtif-bruder),step-
shtiferay,frolic
shtifn,frolic
shtik,"piece of something, Piece"
shtikl,little piece
shtiklekh,little piece
shtikn,choke something
shtilkeyt,quiet
shtiln,quench
shtilne,snug
shtim,voice
shtimbudke,voting booth
shtimen,vote
shtimung,spirits
shtits,grant
shtitser,supporter
shtitsn,support
shtivl,boot
shtof,cloth
shtof,material
shtok,landing
shtokh,sting
shtokhim,tract
shtol,steel
shtoln,steel
shtolts,pride
shtolts,proud
shtoltsirn,be proud of
shtopl,step
shtorim,deed
shtosher,rat
shtot,"city, town"
shtotish,state
shtotlayt,city dwellers
shtoyb,dust
shtoybik,dusty
shtoynung,amazement
shtoysn,shove
shtral,ray
shtraln,beam
shtrayf,stripe
shtraykhn zikh,strive
shtrayml,shtrayml; a fur-edged hat
shtreb,striving
shtrebn,aim
shtrebung,pursuit
shtrekn zikh,extend
shtreng,strict
shtrik,rope
shtrikh,aspect
shtrikl,string
shtrikn,knit
shtrof,punishment
shtrom,stream
shtromen,flow
shtromshvell,rapids
shtroy,straw
shtroyen,straw
shtroyern,straw
shtroykhl,bump
shtroykhldik,bumpy
shtub,room
shtubl,small home
shtubmaler,house painter
shtubvarg,household material
shtudirn,study
shtudium,studies
shtul,chair
shtulgang,bowel movement
shtum,"voiceless, Quiet"
shtup,push
shtupn,push
shtupndik,pushing
shtupvegl,pushcart
shturem,storm
shturemdik,stormy
shturemen,assault
shturemen,storm
shturemish,stormy
shturkhen,poke
shturm,storm
shtus,foolishnes
shukh,shoe
shul,"Synagogue, school, Colloquial for synagogue"
shuld,guilt
shuldik,guilty
shule,School
shulkhn-orekh,laws of Jewish ritual
shulkoleg,fellow student
shulvezn,school system
shum,a
shup,flake
shure,line
shurek,Hebrew vowel point shuruk
shuster,shoemaker
shutef,partner
shutfes,partnership
shutfim,"partner, Associates"
shvakh,feeble
shvakhkeyt,frailty
shvan,swan
shvanger,pregnant
shvangern,be pregnant
shvangershaft,pregnancy
shvants,fool
shvarts,black
shvartse yagde,blueberry
shvartser,black man
shvat,Shvat; 5th month in calendar
shvaygn,be quiet
shvaygndik,silent
shvebele,match stick
shvebl,sulphur
shvebn,float
shvegerin,sister-in-law
shvel,threshold
shveml,mushroom
shvents,fool
shver,difficult
shver,father-in-law
shverd,sword
shverikeyt,difficulty
shvern,swear
shvester,sister
shvesterkind,cousin
shveys,perspiration
shveyts,Switzerland
shviger,mother-in-law
shvim baseyn,Swimming Pool
shvimen,swim
shvitsbod,Turkish bath
shvitsn,sweat
shvoger,brother-in-law
shvokhem,praise
shvotim,tribe
shvue,oath
shvues,Shvues; a Jewish holiday
sibe,cause
sider,prayer book
sidurim,prayer book
simbol,symbol
simen,mark
simetrie,symmetry
simkhe,"celebration, party"
simkhes-toyre,Simkhes-Toyre;  Jewish holiday
simonem,mark
sin,sin; 24th letter of alphabet
sine,hate
siper-hamayse,plot of a story
situatsie,situation
siyem,feast of completion
skeyne,old woman
skeynim,old man
skhakl,total
skhar,reward
skhires,salary
skhoyre,merchandise
skhum,sum total
skhus,justification
skovrode,frying pan
sloy,grain of wood
sloy,jar
sloyik,small jar
slup,post
smakh,authority
smark,snot
sod,orchard
sod,secret
sode,soda
sodustik,secret
sof,"close, sof; 26th letter of alphabet"
sof-kol-sof,at last
sof-vokh,weekend
sofek,doubt
sofkl-sof,at last
sofkol-sof,at last
sokhrim,businessman
sokrates,Socrates
soldat,soldier
solidarishkeyt,solidarity
solidaritet,solidarity
solist,soloist
sonderkomando,Sonderkommando
sonim,enemy
sopran,soprano
sore,Sarah
sotn,devil
sotsfarzorgn,welfare
sotsialistish,sociological
sotsiolingvistik,sociolinguistics
sotsyal,social
sotsyalist,socialist
sove,owl
sovetish,Soviet
soykher,businessman
soyne,enemy
soyne sonim,enemy
spektakl,spectacle
spetsiel,special
spinat,spinach
spodik,high fur cap
sport,sport
sportn,sports
sportvelt,world of sports
sprenzhine,spring
sprunzhine,spring
spruzhine,spring
sreyfe,blaze
stam,regular
stanik,brassiere
stantsye,lodging
stashke,peanut
stashkeshmir,peanut butter
statik,composure
staytsh,how come?
stelye,ceiling
step,steppe
stil,style
stipendye,scholarship
stire,discrepancy
stolyer,carpenter
stolyeray,carpentry
stoyg hey,hay stack
strategish,strategic
strofe,stanza
stsene,scene
stsenish,scenic
student,student
subkultur,subculture
substantiv,noun (grammar)
subvents,grant
sude,banquet
sufiks,suffix (grammar)
sufit,ceiling
sugye,topic
suke,tabernacle built for Sukkoth
sukes,Sukkoth
sumirn,sum up
svishtsh,loud whistle
svive,environment
svor,to be sure
svore,hypothesis
taam,flavor
tabak,tobacco
tabele,table (chart)
take,really
takef,powerful
takef,powerful person
takhles,result
takhleysim,result
takhshet,brat
takhshitim,brat
taksi,taxi
talant,talent
tales,prayer shawl
taleysim,prayer shawl
talmetoyre,Talmud Torah
talmid,student
talmid-khokhem,learned man
talmide,pupil
talmud,"Talmud, The complete treasury"
talye,waist
talyen,hangman
talyonim,hangman
tam,flavor
tam-ganeydn,delicious
tamez,Tammuz; 10th month
tamtses,essence
tamuz,Tammuz; 10th month
tanakh,Old Testament
tane,Rabbis of the 1st century
taneysim,day of fasting
tank,tank
tanoim,Rabbis of the 1st century
tante,aunt
tants,dance
tantsn,dance
tapn,feel
tarakan,cockroach
targem,Targem; Aramaic translations
targum,Targem; Aramaic translations
tash,bag
tashme,ribbon
tashmesh,sexual intercourse
tashmesh-hamite,sexual intercourse
tashn,shuffle cards
tashngelt,pocket money
tate,"father, dad"
tate-mame,parents
tatinka,father (1)
tatteh,Father
tatteleh,Father
tatteniu,father (1)
tatuirung,tatoo
taych,River
tayen,conceal
tayer,beloved
tayer,precious
tayge,taiga
taykh,river
taykhl,creek
tayne,argument
tayne-umayne,complaint
tayneg,pleasure
taynen,argue
taynugim,pleasure
taytlen,point
taytsh,meaning
taytsher,interpreter
taytshn,interpret
tayve,passion
tayvl,devil
tayvlonish,devilish
tayvolim,devil
teater,theater
teglekh,daily
teke,file
tekhnik,technique
tekhniker,technician
tekhnish,technical
tekhnologye,technology
tekhter,daughter
tekl,doll
tekst,text
tekufe,era
tel,shambles
telaviv,Tel Aviv
telefon,telephone
telefonirn,phone
telefonish,by telephone
telepatish,psychic
teler,dish
telerl,saucer
teleskop,telescope
televizor,television receiver
televizye,television
tematik,subject matter
teme,topic
temimes,naivete
temimesdik,naive
temperatur,temperature
templ,temple
tener,palm of the hand
tentsl,dance
teologish,theological
teologye,theology
teoretish,theoretical
teorye,theory
tepekh,carpet
tepele,small pot
terets,excuse
terkay,Turkey
terkish,Turkish
terkisher,Turk (male)
term,term
termin,deadline
terminologye,terminology
terorist,terrorist
teroristish,terrorist
tertl,cake
terutsim,excuse
tes,tes; 9th letter of alphabet
tetik,active
tetikeyt,activity
teve,nature
tey,Tea
teyg,dough
teykef,immediately
teyl,division
teylekhl,particle
teylevdik,divisible
teylkhl,particle
teyln oyf,divide (into)
teytn,kill
teyve,ark (Noah's)
tfile,prayer
tfile ton,pray
tfiln,phylacteries
tfise,prison
tfutses,Jewish Diaspora
thom,abyss
tif,deep
tifenish,depth
tifkeyt,profundity
tiger,tiger
tikhl,cloth piece of
tikhl,handkerchief
tikn,improvement
tikunim,improvement
tilem,shambles
tink,plaster
tint,ink
tintflek,inkspot
tip,type
tipish,typical
tir,door
tiran,tyrant
tirkhe,troubles
tish,table
tishebov,Tishebov; the 9th day of Ov
tishre,Tishre; 1st month of calendar
tishtekh,tablecloth
titl,title
tkhine,Tkhine; prayer in Yiddish
tkhoyr,skunk
tkumedik,persistent
tlie,gallows
tnay,condition
to,then
tochter,daughter
toes,mistake
tof,tof; 25th letter of alphabet
tog,Day
tog-teglekh,day-to-day
togbukh,diary
togik,day
togshul,day school
tok,doll
tokh,essence
tokhes,"ass, rear end"
tokhik,essential
tokhter,daughter
tol,Valley
toler,dollar
tolk,order
tomat,tomato
tomed,always
tomer,if
ton,do
ton a toyve,do a good deed
tonis,day of fasting
top,pot
topl,double
toplshteyner,dice
torbe,sack
toren,jab
torn,not be permitted to
tovl,board
toyb,"pigeon, deaf, dove"
toyb vi di vant,stone deaf
toyb-shtum,deaf-mute
toyblekh,hard of hearing
toye zayn zikh,be mistaken
toyer,gate
toyerman,gatekeeper
toyfes zayn,apprehend
toygik,fit for something
toygikeyt,fitness
toygn,be fit
toygn,be good
toygn,be right
toygn oyf kapores,be good for nothing
toygn oyfn fayer,be good for nothing
toykhn,contents
toyre,Torah
toyshev,resident
toyshovim,resident
toyt,"death, dead"
toyve,kindness
toyznt,"one thousand, thousand"
trakhtn,think
traybn,drive
trefn,guess
trefn zikh mit,encounter
trer,tear
tretn,trample
treyf,non-kosher
treyst,consolation
treystn,comfort
trinken,drink
trit bay trit,step by step
trogedik,pregnant
trogedikeyt,pregnancy
trogn,"be pregnant, carry"
trogn,carry
tropn,"drop, drop of liquid"
trot,pace
troyer,grief
troyerik,sad
troyern,grieve for
troym,dream (ideal)
truskafke,strawberry
tsadek,pious man
tsadek,tsadek; letter of alphabet
tsahal,Force of the Defense of Israel
tsamtseysim,essence
tsapl,jerk
tsapldik,squirming
tsapln zikh,squirm
tsapnberdl,goatee
tsar,"sorrow, czar"
tsart,gentle
tsartkeyt,gentleness
tsatske,trinket
tsavoe,testament
tsayg,cloth
tsayt,time
tsaytforme,tense (grammar)
tsaytung,newspaper
tsaytvaylik,provisional
tsdoke,alms
tsebeyzern,become angry
tseblien zikh,flourish
tsebrekhn,break
tsebrokhn,broken
tsedek,justice divine
tsederboym,cedar (tree)
tsedreyen,distort
tsedrikn,crush
tsedrukt,printed
tsefirn (zikh),distribute
tsehakn,mince
tseiakhmert,upset
tsekhusht,absent-minded
tsekokhn zikh,get excited
tsekokht,overboiled
tsel,cell
tselakhn,laugh
tselfon,cell phone
tselke,cell phone
tselozn (zikh),dissolve
tselular,cellular
tsemisht,"mixed up, Confused"
tsen,ten
tsenerling,teenager
tsengl,pliers
tsent,tenth
tsentimeter,centimeter
tsentl,tenth
tsentral,central
tsereytsn,exasperate
tserudert,upset
tseshitn,pour
tseshoybert,disheveled
tseteyln,divide
tseteylung,distribution
tsetl,receipt
tsetrogn,upset
tsevarfn,scatter
tseveynt,swaying
tseykhenen,draw
tseykhenung,drawing
tseylem,cross
tseyln,count
tseylung,count
tseyn,"teeth, tooth"
tseyner,tooth
tsezeyt un tsefreyt,widely scattered
tsezingen zikh,sing
tsezunikn,light up
tshatshke,trinket
tshaynik,teapot
tshekhish,Czech
tshemodan,suitcase
tshepe mikh nisht dortn,Don't touch me there!
tshepn,touch
tsherede,flock
tshernovits,Chernovits
tshikago,Chicago
tshikave,curious
tshikaves,curiosity
tshirik,chirp
tshiriken,chirp
tsholnt,stew
tshuve,answer
tshuve,atonement
tshvok,nail
tsi,whether
tsibele,onion
tsibele pletsl,onion roll
tsiber,community
tsien,Zion
tsien,pull
tsienist,Zionist
tsienistish,Zionist
tsienizm,Zionism
tsifer,numeral
tsig,goat
tsigar,cigar
tsigayner,gypsy
tsigaynerish,gypsy-ish
tsign-berdl,goatee
tsikhtik,neat
tsikl,cycle
tsil,objective
tsilapl,bulls-eye
tsilen,take aim
tsilinder,top-hat
tsimbl,cymbal
tsimer,Room
tsimes,dish of mixed fruit
tsink,zinc
tsirk,circus
tsirkulatsye,circulation
tsirung,jewelry
tsiter,tremble
tsiterdik,anxious
tsitern,shiver
tsiternish,fear
tsitses,tassels on the Orthodox Jews
tsiung,lottery
tsivil,civilian
tsivilizatsiye,civilization
tslomim,cross
tsnies,modesty
tsod,side
tsofn,North
tsol,"number, customs duty, inch"
tsolvort,numeral grammar
tson,tooth
tsonbarsht,toothbrush
tsonpaste,toothpaste
tsore,trouble
tsores,"trouble, misery"
tsorn,wrath
tsoye,excrement
tsoym,fence
tsu,to
tsu,too
tsu alde rukhes,to all the demons
tsu dem,at the
tsu fil,too much
tsu gedenken,memorable
tsu gezunt,you are welcome (1)
tsu leben,to life
tsu letst,last
tsu morgn,the next morning
tsu morgns,the next morning (1)
tsu rekht makhn,finish off
tsu vos,what for
tsubislekh,little by little
tsuersht,first
tsufal,coincidence
tsufaln,night fall
tsufelik,incidental
tsuflus,inflow
tsufridn,happy
tsug,train
tsugang,approach
tsugebn,admit
tsugebn mut,encourage (1)
tsugebunden,attached
tsuglaykh,straight
tsugob,addition
tsugreytn,prepare (something)
tsugreytn zikh,prepare (oneself)
tsugreytung,preparation
tsuhaltn,hold for a moment
tsuhengen,append
tsuherer,listener
tsuhern zikh,listen
tsuker,sugar
tsukerkrenk,diabetes
tsuklepn,cement
tsukopens,at the head of a bed
tsukopn,at the head of a bed
tsukukn,pay attention
tsukumen tsu,approach
tsukunft,future
tsuleygn tsu,apply
tsulib,because of
tsulib dem,on account of
tsulibn,on account of
tsuloyfn,run up to
tsum,at the
tsum badoyeren,regrettably
tsum meynstn,at most
tsum ondenk fun,in memory of
tsum shlimazel,for worse
tsum veynikstn,at least
tsum vider zeen,so long
tsumakhn,shut
tsunemen,remove from
tsung,tongue
tsunomen,nickname
tsunoyf,together
tsunoyfgisn zikh,pool
tsunoyfgus,merger
tsunoyfkumen,gather together
tsunoyfshteln,make up
tsunoyfshteln zikh,consist of
tsunoyfzetsn,compose
tsunoyvaks,contraction
tsupasn (zikh),adjust
tsurekhenen,include
tsurik,again
tsurik vegs,on the way back
tsurikfirn biz,take back (by vehicle)
tsurikker,return
tsurikkgeyn tsu,revert to
tsurikkumen (tsu),revert (to)
tsurikshikn,send back
tsurikshteln,put back
tsuriktsi,withdrawl
tsuriktsien (zikh),pull back
tsurikumen,return
tsurikvegs,back
tsushikn,send
tsushmidn,nail to the spot
tsushpiln,accompany
tsushtand,condition
tsushtayer,contribution
tsushteln,provide
tsushteyn,insist
tsutrakhtn,think up
tsutritlekh,accessible
tsutshepen,hitch up
tsutshepenish,nuisance
tsutsiendik,attractive
tsutsiik,attractive
tsutsiung,attraction
tsutsol,additional payment
tsuvarfn,toss
tsuvartn,wait a bit
tsuzamen,together
tsuzamenarbet,collaboration
tsuzamenarbetn,collaborate
tsuzamenfor,convention
tsuzen,witness
tsuzog,promise
tsuzogn,promise
tsuzung,refrain
tsva hahagana leyisrael,Force of the Defense of Israel
tsvang,tongs
tsvantsik,twenty
tsvantsikst,twentieth
tsvayg,branch
tsvaygl,twig
tsvek,purpose
tsvelf,twelve
tsvey,two
tsvey mol tsvey,times
tsveydaytik,ambiguious
tsveye,two o'clock
tsveyik,dual
tsveyt,second
tsveytaytshik,ambiguious
tsveytaytshikeyt,ambiguity
tsveytbest,second-best
tsveyte,second
tsveyte velt-milkhome,World War II
tsveyter,second
tsveytik,secondary
tsveytn,second
tsveytns,secondly
tsveytrangik,second-rate
tsvi,Zvi
tsvies,hypocrisy
tsviling,twins
tsvilling,Twins
tsvingen,force
tsvinter,cemetery
tsvishn,between
tsvishndik,intermediate
tsvishndl,link
tsvishnshpil,interlude
tsvit,blossom
tsvoes,testament
tsvontsik,twenty
tsvorekh,cottage cheese
tsvuak,hypocrite
tuer,doer
tulpan,tulip
tulyen,nestle
tulyen zikh,cuddle
tuman,mist
tuml,noise
tumldik,noisy
tunel,tunnel
tunken,dip
tunkl,dark
tupen,tap
turem,Tower
turist,tourist
turm,tower
tuts,dozen
tvue,cereal
tzindn,kindle
uf,phew!
ufa,phew!
ugerke,cucumber
ukhedoyme,etcetera
ukrain,Ukraine
ukrainer,Ukrainian (person)
ukrainish,Ukrainian
ukrayn,Ukraine
ukrayner,Ukrainian (person)
ukraynish,Ukrainian
um,around
umayngenem,unpleasant
umbadingt,absolute
umbaholfn,clumsy
umbakant,unknown
umbrakhmonesdik,merciless
umbreng-lager,death camp
umbrengen,kill
umdrey,turn
umendlekh,infinite
umet,sadness
umetik,sad
umfarshemt,shameless
umfarshtendlekh,incomprehnsible
umfarshteyenish,misunderstanding
umfeyik,incapable
umfrukhperdik,barren
umgelumpert,awkward
umgelumpert,awkwardy
umgerikht,unexpected
umgeveyntlekh,unusual
umglik,misfortune
umheymlekh,uncanny
umkern,return
umkern zikh,return
umklor,unclear
umkoved,disgrace
umkukn zikh,pay attention to
umlegal,illegal
ummiglekh,impossible
umnormal,abnormal
umonshtendik,improper
umpasik,inept
umpinktlekh,inaccurate
umpshoresdik,adamant
umreyn,unclean
umru,anxiety
umruik,restless
umruikeyt,restlessness
umshtemik,unvoiced grammar
umtsolik,non-numeric
umtsutroy,mistrust
umvisndik,ignorant
umzeygerik,counter-clockwise
umzist,"free, For nothing"
umzist,"useless, free"
umzistik,futile
un,and
un a geshtalt,shapeless
un azoy vayter,etcetera
undz,us
undzer,our
ungarish,Hungarian
ungern,Hungary
unikod,unicode
univers,universe
universitet,university
unter,under
unter vegns,on the way
unterban,subway
unterdrikung,suppression
untererd ban,Subway
untergang,decline
untergebn kheyshek,encourage (1)
untergeyn,go down
untergrunt,underground
unterhakn,give the ax to
unterhaltn,support
unterhelfn,help (a little)
unterkleyd,slip garment
unterkoyfn,bribe
unternemung,undertaking
untersheyd,difference
untershlak,lining
untershraybn,sign
untersht,bottom
untershteln,put underneath
untershtitsn,support
untershtraykhn,underline
untertetsl,coaster
untertsindn,set fire to
untertukn zikh,duck under
untervarfn,abandon a child
untn,below
untn,bottom
ur-,great-
uralt,ancient
urugvay,Uruguay
uryel,Uriel
uvde,task
vagine,vagina
vagon,railroad car
vai iz mir!,Woe is me! (1)
vakants,vacancy
vakatsye,vacation
vakh,awake
vakhn,wake up
vakhn,"wake, wake up"
vaklen,shake something
vaksn,grow
vald,forest
valdmentsh,savage
valgerholts,rolling pin
valgern,roll
valgern zikh,lie around
valn,election
vandern,wander
vanderung,migration
vane,bath tub
vant,wall
vants,bedbug
vapne,mortar
varem,warm
varem,warmth
varemen,warm
varemen zikh,warm (onself)
varemes,dinner
varenye,jam
varfn,throw
vargn,choke
varmes,dinner
varshe,Warsaw
varshever,person from Warsaw
varshtat,workshop
vartn oyf,wait
varyant,variation
vaser,Water
vaser-tsherepakhe,turtle
vaserfal,waterfall
vasershtof,hydrogen
vashbezem,washstand
vashbezem,wet mop
vashn,wash (something)
vashn zikh,wash (oneself)
vashnukad,drunk
vashtsimer,bathroom
vate,cotton
vayb,wife
vaybersh,feminine
vaybershul,women's section of  synagogue
vaybl,young married woman
vayblekh,feminine
vaye,flurry
vaygeshray,lament
vayikro,Leviticus
vayl,because
vayle,while
vayln zikh,have a good time
vaymperl,currant
vayn,Wine
vayngortn,vineyard
vaynhandl,wine store
vaynik,juicy
vaynshl,cherry (sour)
vaynshtok,vine
vayntroyb,grape
vays,white
vayt,Far
vayt fun hartsn,far from the heart
vayter,next
vayterdik,further
vaytik,remote
vaytkeyt,distance
vayzer,hand of a clock
veb,web
vebadres,web address
vebblat,web page
veber,weaver (male)
veberke,weaver (female)
vebmayster,web master
vebzayt,web site
vebzaytl,web page
veg,"road, way"
vegetarier,vegetarian
vegetaryan,Vegetarian
vegl,trail
vegn,about
vegslayt,voyager
vegsman,voyager
veker,alarm clock
vekhter,guard
vekn,wake up
veksl,promissory note
vel,will
veldl,grove
velf,wolf
velfish,wolfish
velkh,which
veln,want
velt,world
veltlekh,secular
veltnets,world wide web
veltsvertl,proverb
velvl,Velvel
vemen,whom
vemens,whose
ven,when
ven nor,whenever
vend,turn
vendn,direct
vendn zikh,turn oneself
vendn zikh tsu,address a person
vendndik,turning
ventilator,fan
vepekhts,vapor
ver,who
verb,verb
verbe,willow
veremdik,wormy
verfl,dice
verhaftik,truthful
verk,opus
vermer,worm
vern,become
vern mgulgl,be reincarnated
vert,value
vert,worthy
verter-oytser,lexicon
verterbikhl,dictionary
verterbuch,dictionary
verterbukh,dictionary
verterklas,part of speech
vertershpil,pun
vertl,saying
vesh,wash
vesne,Spring season
vestl,vest
vet,wager
vet-zayt,future
veter,weather
vetn zikh,wager
vetshere,"Dinner, supper"
veverke,squirrel
vevrik,squirrel
vey,pain
vey,"pain, Woe"
vey,woe
vey iz (tsu) mir!,Woe is me!
vey ton,hurt
veykh,tender
veyn,wine
veynen,cry
veynerish,tearful
veynik,few
veynikstns,at least
veyoder,Veader
veytik,pain
veytikdik,painful
veyts,wheat
veytuendik,painful
vi,how
vi a mol,it depends
vi amol,off and on
vi azoy,how
vi bald,since
vi eyst ir?,What is your name?
vi haltn mir?,where do we stand?
vi iz ayer nomen?,What is your name?
vi nisht iz,in a way
vi nor,however
vi nor (zey) viln,any way (they) please
vi oykh,as well as
vi shpet iz?,What time is it?
vi ven,off and on
vi zogt ir dos oyf yiddish?,How do you say this in English
vide,confession of sins
vider,again
vider-derveyln,re-elect
vidershtand,opposition
vidl,tail
vidmen,dedicate
vidmung,dedication
viduim,confession of sins
vifl,how many
vifl,how much
vifl iz der zeyger,what time is it?
vifl kost di rayze?,How much is the fare?
vifl kost dos?,How much does this cost?
vig,cradle
viglid,lullaby
vikhtik,important
vikhtikeyt,importance
vikl,spin
viklen,swaddle
viklen zikh,spin
viklkind,baby
vild,wild
vilder vayn,vine
vildgroz,weed
vildkeyt,wildness
vilndik,intentionally
vilne,Vilnius
vind iz iz mir!,Woe is me!
vinkele,cubby
vinkl,angle
vint,wind
vinter,Winter
vinterdik,wintry
vintertsayt,winter time
vintik,windy
vintl,breeze
vintldik,breezy
vintshn,wish
vintshoyb,windshield
vintshung,wish
vir,we
virblen,whirl
vire,ruler
virkevdik,effective
virklekhkayt,reality
virkung,effect
virtuel,virtual
vish,wipe
viskey,whiskey
visn,know
visn,knowledge
visn vi a tir efnt,know one's way around
visn vi ayn un vi oys,know one's way around
visndik,knowing
visnshaft,science
visnshaftlekh,scientific
visnshaftler,scientist
vist,deserted
vits,joke
vitslen zikh,joke
viye,eyelash
voch,Week
voden,what else?
vofn,weapon
vog,scales
vogik,important
vogn,cart
vokabular,vocabulary
vokal,vowel (grammar)
vokh,week
vokhn-lang,week-long
vokhndik,weekly
vokhntog,weekday
vol,wool
volf,wolf
volkn,cloud
volknbrokh,cloudburst
volkndik,cloudy
voln,wool
volt,would
volvl,cheap
vontses,mustache
vor,reality
vorem,worm
vorenen,warn
vorhaftik,truthful
vort,word
vortsl,root
vos,what
vos a khilek,What's the difference
vos a mol,every time
vos gikher,as soon as possible
vos hert zich bay aych,How are you?
vos heyst....,What does...mean?
vos nor,whatever
vos tut men ven...,what do you do when...
voser,which
voszhe,what
vov,vov; 6th letter of alphabet
voyen,howl
voyl,good
voylerishe loshn,slang
voylltuer,benefactor
voylzayn,welfare
voyn,habitat
voynen,live in a place
voynort,dwelling
voynung,dwelling
vu,where
vu geyt ir?,Where are you going?
vu iz der bar,Where is the bar?
vu iz der bodtsimer?,Where is the bathroom?
vu iz der yam,Where is the beach?
vu iz main zimer,Where is my room?
vu iz?,Where is...?
vu nor,wherever
vu voynt ir?,Where do you live?
vuhin,whereto
vuks,growth
vuksik,tall
vulgar,vulgar
vulkan,volcano
vunder,wonder
vunderbar,wonderful
vundern,astonish
vundern zikh,wonder
vunk,wink
vurshteray,delicatessen
vurshtl,hot dog
yaades,Judaism
yad,pointer
yafe,Haifa
yagdes,nerve
yahudish,Judeo-Arabic
yakhne,busybody
yakht,yacht
yam,"Ocean, sea"
yam-gazlen,pirate
yam-gazlonim,pirate
yam-meydl,mermaid
yamem,ocean
yamen,ocean
yankev,Jacob
yanuar,January
yanvar,January
yapan,Japan
yarid,uproar
yarmlke,Yarmulke
yarshenen,inherit
yash,liquor
yasher koyekh,thanks to
yashtsherke,lizard
yat,chap
yatke,butcher shop
yeder,anybody
yeder,"every, anybody"
yeder eyner,anyone
