Other,English
GotoGor,hollow
götöl,hill
götöl-,to lead
göwö-,strike
Goximö,skull
Goxiro-,to be absolutely destroyed
göxö,"nipple, green"
göxö degelï,heron
gü,mare
Gubchas,dress
Gubchasu,dress
gübchin,all
Gucha,ram
Gucha-,to bark
Guchi,thirty
Guchi-,to cover
güchi(n),strength
güdügür,lofty
Gudus,in the centre
Gudxu-,to mix
guj-,ask
güj-,flee
Gulad-,roll off
gulir,flour
Gulumta,hearth
gün,"deep, shallow"
Gunid-,anxious
Gurcha,sharp
gürë,front part of the throat
güreger,swollen
GurGül,pheasant
guril,flour
Gürsu,"nit, chaff"
gürü-,spin
Gurwa,three
güse-,to wish
Guši,thuja
GušiGa,walnut
Gušü,beak
Guta-,to be dishonest
GutuG,majesty
Gutul,shoe
güwe-,strike
Guwi,desert
güwi-,strike
Guwil,desert
Gužir,salty earth
güžir,violence
icha-,to be ashamed
ichi-,to go back
ide-,to eat
ilbe-,rub
ilchi,warmth
ile,obvious
ilë,kite
ilga-,distinguish
ilü,more than
im,"sign, testicles"
imagta,constantly
imere-,to spin
inchagä-,to neigh
ine-,to laugh
ir-,open wide
iraGü,harmony
ire-,to come
ïrgen,to fill up
ïrmek,ground
iröl,bottom
iš maš uguï,in every direction
iši,"beginning, stem"
ištä-,to catch fire
itü,partridge
iwegë-,to protect
ixe,big
ižil,accustomed
ižür,root
jada-,have no power
jama,cancer
jamu,worm
jasu,bone
jawu-,to walk
joro,bad omen
jü,what
jü-,strew over
jumu,thing
keb,bad quality silk
kedür-,to wear a garment
kegžil-,to incise
kel,foetus
kelbeger,inclined
kele,language
kele-,to say
kem,measure
keme,bone with marrow
kemele-,to gnaw
kemerdek,thorax
kemxel-,to bite
ken,who
kene,psychosis
kenži,late-born
kere,"raven, degree"
këre,desert
kere-,"unite, wander"
kerelde-,to quarrel
keri,degree
kerü,unite
kerü-,wander
kewe-,to chew
kewerek,fragile
kï,air
kï-,to make
kïd,temple
kilaGana,meadowgrass
kilGasu(n),tail hair
kimara-,conflict
kina-,trace
kirä,ridge
kirGa-,shave
kirma,fermented milk with water
kirmaG,first snow
kïs,navel
kižagär,border
kö,"soot, to swell"
ködöl-,to move
ködösü,worked sheep skin
kögönö,string with a loop for animals
köl,foot
köldö-,to freeze
kölgö(n),means of transportation
kölö-,to harness
kölösü(n),wages for hired work
köm,depilated skin
kömï,chest part of animal skin
kömör-,turn upside down
kömösxö,eyebrow
köndölön,crosswise
könggön,light (not heavy)
köngxï-,to be empty
könžil,blanket
kör-,to freeze
körgö,bridge
körö,file
körö-,happiness
körösü (körös),upper stratum
körwö,young child
kös,navel
köwö,side
köwö-,to drift on the surface
kü,"son, cold, umbilical cord, deictic particle"
küde,mist
küder,musk-deer
küdük,mist
küjs,navel
küjten,cold
küle-,to wait
küli-,to bind
kümn,person
kün,person
kündü,heavy
kür,cemetery
kür-,to reach
kürdü,wheel
kürë,enclosure
küregši-,to become fragile
kürene,weasel
küreng,dark brown
kürgen,son-in-law
küring,dark brown
kürit,moth larva
küs,navel
küsü,navel
kütö,cold
küton,cold
küxen,child
küžü(n),neck
lab,extreme
labši-,rags
laG melekei,turtle
lüli,Siberian orach
lüxa,eye pus
machaG,fast
machu-,hurry
maGta-,glorify
malta-,to dig
malžan,bald
mämar,walk swayingly
man-,we
mana,fog
mana-,guard
manäri,fog
manchï,swaddling-clothes
mangnä,forehead
mänlä,forehead
marGuchi-,contest
marta-,to forget
maši,extremely
matä-,bow
maxa(n),meat
mäxun,tent
mechi(n),a cyclic sign
mede-,to know
megde-,to scurry
melchirme-,to be full
mele,to be full
melexï,frog
melmeger,polished
melmeng,polished
melü,to be full
melžechül-,wager
menen,stupid
mengde-,to scurry
mergen,sharp-shooter
mese,axe
mexe,deceit
mexï-,to suffer from hunger
milä,whip
milä-,smear with oil
mingGa(n),thousand
mini (gen.),I
möchö,extremity
möchür,twig
moGö,snake
mölxö-,to creep
mölži-,to gnaw
mön,same
möndü,healthy
mongxü,ignorance
mör,track
mori(n),horse
mörö,shoulder
mörön,river
mörös,gristle
mörösü,gristle
mösü,ice
mötü,similar
möxö-,fade away
mü,bad
mudu(n),tree
muGdü,hornless
mundä,crest
mundr,shame
munë-,to become mad
mungxëg,ignorance
murï,curve
mušxi-,to twist
muži,province
mužugur,halting
nä,accord
nä-,stick to
nabchi,leaf
nada,1st Sg. ps. pronoun obl. case
naGa,maternal relative
naGä,maternal relative
naGachi,maternal relative
naGan,maternal relative
nälingxä,gad-fly
nälta,spleen of animals
namä,leaf of some plants
namna-,to shoot from a horse
nangši-,twaddle
när,accord
nära-,be friends
nara(n),sun
narasu,pine tree
nargil-,to carouse
narïn,thin
näsi,on this side
nasu(n),year of life
näta-,to sneeze
ne-,to open
neg,outstanding corner
nege,one
neme-,to add
nemgen,thin
nemgün,thin
nemne-,to cover
nere,name
nexe-,"to demand, knit"
nexï,sheepskin
nï,all together
nï-,to blow nose
nïchi-,to unite
nigta,dense
nigül,sin
nïgün,all together
