Other,English
holonggo,kolinsky
holongo,rainbow
homo(n),arrow
hongino,onion
honor,hear
horbo,"stick, wound"
horbolžo,root of tooth
hori-,attempt
hormoho(n),eyelash
horo-,suck in
hoxor,blind
huba-,unstring
hubaj,female animal
hubi-,unstring
hudaha(n),vein
hudal,pulse
huga,armpit
hugabša,stuffed guts
hugal-,to take out
hugar,to fall out
hula,lax
huma,cross-beam
huna-,to stretch out
hundalda-,ride sitting behind the rider
hunga-,to choose
hurgäg,shed made of poles
hurša,arrow
huxaj,red willow
hä-,"to milk, to diminish"
häli,cross-bow
här-,linger
häral,light-bay
häxalzür,brave man
hër,spine
hïneg,castrated he-goat
hïxe,ear-ring
hög,bush
hölde-,to become hoarse
höm,small span
hü-,to sit
hübe,ear of needle
hübö,flank
hüder,shadow
hügde-,to kneel
hüge-,rebuke
hüjd,ruin
hüje-,to blow
hüjey,heel
hüjte,marriage price
hüjte xubita,intended (bride)
hül,end
hülde,vitality
hülga,bucket
hülhen,gall
hüme,joss-house
hümeger,shimmer
hün,milk
hünagta-,to stretch
hüne-,be ended
hünehe(n),soul
hüng,frazil
hüni,night
hür-,leap
hüxe,axe
hüže,thigh
idxa-,trust
igä-,be heated
ilga-,distinguish
ilzar-,overboiled
ilähan,fly
imagta,right this one now
insagä-,to neigh
iragü,harmony
iraj-,people
iralza-,people
irba-,cranky
itag (šäzgaj),jay
išehen,willow
jaba-,to walk
jada-,have no power
jagän,pink
jaha(n),bone
jala,frying-pan
jalaj-,to glitter
jalma,mulberry-tree
jangarxaj,bone
jara-,open wide
jere-,to come
jexe,big
jobün,sea shell
joro,bad omen
jü,what
jüle-,strew over
jümen,thing
jün-,what
kiben,moth
kirma-,cut small
lab,extreme
lag,mud
laj,dirt
logši-,sew
magnaj,forehead
magta-,glorify
majxan,tent
majzagajr-,walk swayingly
malaj-,bald
malgaj,fur hat
malta-,to dig
malzan,bald
malän,bald
man-,we
mana(n),fog
mana-,guard
manang,fog
mandagar,large
manga(n),thousand
mangir,ramson
manlaj,forehead
mansi,swaddling-clothes
