Other,English
üj-,to heap up
esit-,to hear
buq-,to hide
aqsa-,to hobble
šel-te-,to husk grain
qyšy-,to itch
öltir-,to kill
tamyz-,to kindle
ez-,to knead
"šög-, šök-",to kneel down
šal-,to knock down
bil-,to know
tajan-,to lean
jala-,to lick
tyngla-,to listen
qyl-,to make
tes-,to make holes
ölše-,to measure
köš-,to migrate
saw-,to milk
sahyn-,to miss
šoltang-la-,to move aside angrily
aš-,to open
bujyr-,to order
tasy-,to overflow
boja-,to paint
tyn-š-yq-,to pant
jama-,to patch
šoqy-,to peck
tuj-,to perceive
oj-,to pick
šymty-,to pinch
aja-,to pity
ör-,to plait
tik-,to plant vertically
tüj-,to pound
tök-,to pour out
quj-,to pour out water
"bas-, syq-",to press
"süje-, taja-",to prop
süjre-,to pull
sal-,to put
jaw-,to rain
küre-,to rake
satas-,to rave
"jet-, tij-",to reach
tyn-š-a-j-,to rest
ajlan-,to revolve
qalq-,to rise
min-,to rize
tala-,to rob
avna-,to roll
av-,to roll over
širi-,to rot
qajra-,to rub teeth
"ajt-, de-",to say
"qasy-, qyr-",to scrape
tint-,to search
kör-,to see
sat-,to sell
ajyr-,to separate
qajy-,to sew
"jajqa-l-, silk-",to shake
bez-,to shiver
ele-,to sift
bat-,to sink
oltyr-,to sit
"jat-, ujkla-",to sleep
taj-,to slide
tüte-,to smoke
qap-,to snatch
ajyq-,to sober up
jangyra-,to sound
ek-,to sow
tükir-,to spit
jar-,to split
jaj-,to spread
töse-,to spread out
tur-,to stand
atla-,to step
qada-,to stick into
juq-,to stick to
ujy-,to stiffen
köse-,to stir with a poker
süz-,to strain
buw-,to strangle
sory-,to suck
"küj-, küjün-",to suffer
tire-,to support
jut-,to swallow
sypyr-,to sweep
"köp-, qabar-, sis-",to swell
juw-,to swim
kökle-,to tack
al-,to take
tat-,to taste
syna-,to test
sesken-,to threaten
tüj-,to tie in a knot
avna-,to tumble
av-dar-,to turn over
šüjir-,to twiddle a whirligig
šeš-,to untie
sij-,to urinate
qasan-,to urinate (of a horse)
qus-,to vomit
"bar-, jür, jürü-",to walk
toqy-,to weave
"jeng-, ut-",to win
syla-,to wipe
qyzhan-,to wish
bür-,to wrinkle
jaz-,to write
tis,tooth
töbe,top of head
qonyš,top(s) of boots
qyjna-,torture
yz,trace
tep-,tramp
ahas,tree
"jeli-, mang",trot
balaq,trouser leg
sen-,trust
kerti,truth
qymty-,tuck
tyzban,tumble-weed
šalma,turban
šym,turf
two,two
jelin,udder
tüsin-,understand
qos-,unite
ögej,unrelated
juqa,unsubstantial
qyrtys,upper layer
ala,variegated
türli,various
qary,various measures of length
tik,vertical
eng,very
könek,vessel
sirkesuv,vinegar
ün,voice
bel,waist
kez-,walk through
tam,wall
jaw,war
jyly,warm
šüjel,wart
su,water
biz,we
küzen,weasel
aw,wedge between trouser legs
syjt,weeping
"bulaq, qujy",well
ne,what
tohyn,wheel hoop
"bilew, šar",whetstone
op-qyn,whirlpool
aq,white
qasqa,white blaze
kim,who
keng,wide
ang,wild game
juwa,wild onion
küse-,will
tal,willow
oz-,win
"bur-, bura-",wind round
tünlik,window
qanat,wing
qys,winter
tel,wire
sol-,wither
"böri, qarysqyr, qasqyr",wolf
tangsyq,wonderful
jün,wool
tabyn-,worship
jara,wound
küres-,wrestle
"jas, jyl",year
sary,yellow
jijren,yellow of a horse
jas,young
bojdak,young lamb
bota,young of camel
ini,younger brother
singli,younger sister
