Other,English
isttohkihkiitaan,pancake
áíssinnii'p,pasta
immoyaapasstaamiinaamm,peach
ómahkínaotohton,pear
oohkominokoistsi,peas
piikáni,peigan band
pisstaahkaipokoo,pepper
tsaapinííkoan,person of  japanese ancestry
sspayiikoan,person of  mexican decent
ksisísttsomo'ki,person of german decent
isskihtáí'tapiiyiwa,person who lives on prairie
kippohkókkit,please give it to me
ánni ááhkoyinnimaani,please hold the pipe carefully
iyinnakiikoan,policeman
paapáówahsini,popcorn
áíksinottsis,pork sausage
pikkiáákssi,porridge
maatáák,potato
kitsisomahkokata,prairie dog
sisomm,puppy
ááattsishaa,rabbit
sootaa,rain
i'náksiin,raisin
sáí'ittsikotoyi,rattle snake
omahkai'stoo,raven
máóhk,red
máóhkataatoyi,red fox
mohpikis,rib
mohpikíístsi,ribs
issssiinainikimm,rice
isapiikitsoohsa'tsis,ring
"okska'sssini, okska'sssini, okska'sssini",running
i'kotsóómii,salmon
isttsiksioko,salt
po'tstákssin,sandwich
saahsi,sarcee tribe
tótohtáátoyiiksistsiko,saturday
ainima,see
kiníínoko,seed
"áwákaasiiki'somm, iitáómatapapittssko",september
"ihkitsik, ixkitsika",seven
iikáísstóksoyiwa,she eats very much
áaksistsí'tsaana'pssiwa,she is pregnant
motsínaa,shin
mottsikis,shoulder
mohkatsíkin,shoulder blade
opaksikssto,side by side
paahksíst,sideways
ainihkiwa,sing
pinaapisinaa,sioux tribe
áákiim,sister
ootoohkiimaan,sister-in-law
ikimópii,sit at the place of honor
"naa, nau",six
a'písttaapiksistaki,snack
ohpotaa,snow
ohkó,son
"ninihkihsini, ninihkssini, ninskssini",song
iss,son-in-law
"akóópihkaan, akóópskaan, kóópis",soup
waamsskaap,south
aamssáápipikani,south peigan
Aamsskáápipikani,South Piikani
amsskáá pipikaniikoaiksi,southern peigan persons
iitsi'poyi,speak blackfoot
"innóóhsoyi, innóóhsoyis",spoon
"ákaotowa, ao'tósi, moto, motoy, otó",spring
okksisákáóo'sin,stew
móókoan,stomach
saahsáísso'kitaki,stony tribe
áóhpommáópii,storekeeper
ipahka'pií,storm
áíssksinimá'tssa,student
náápiiniiwan,sugar
"áaksiipowa, ákaayippowa, niipówa, yiipo",summer
otá'yiipohsi,summer (1)
"ki'sómm, ki'sómma",sun
naatoyíkistsiko,sunday
waahkanaapinako,sunlight
iimahkáyii,swan
ksiistóyiiwaaki,take warning
"áísoyoopoksiikimi, siksikimí",tea
áíssksinima'tstohki,teacher
mohpííkiistsi,teeth
"kepo, kiipó",ten
ostoasuai,they
moápisakis,thigh
"niiíppo, nippo",thirty
"nioókska, niuokska",three
mohksistón,throat
ksiistsikomm,thunder
ksiistsikómiipi'kssii,thunderbird
náámiksistsiko,thursday
ómahkapi'si,timber wolf
áaka'paisiiwa,time will pass
kiníí,tomato
maisiní,tongue
mohííkin,tooth
mo'kin,torso
isttsinaikisistsiko,tuesday
ómahksipi'kss,turkey
náátsikopotto,twelve
"náátsippo, natsippo",twenty
niistsímii,twin
"ist, natoka",two
aaáhs,uncle
istaaht,under
námaakii,unmarried single woman
ssp,up
"aohkíí, aohkííyi",water
ómahkotsskoi'nssimaan,watermellon
"ksistunan, nistunan",we
nitsíípiwa'psspinnaana,we had a squabble
nikááwayákiitoohpinnaana,we have split up
iitawáánao'kso'kii'p,wednesday
waami't,west
kitáíssáaksikííhpa?,what are you trying to do?
nitsííhpa?,what did i do?
tsá anistápanissina?,what does it mean?
tsá anistápiiwa?,what is it?
tsá kitánikkoo?,what is your name?
miiniinokoo,wheat
tsá anistsííyi kitsítsoyihpa?,when did you eat?
tsimá kitsítso'kááhpa?,where did you sleep?
náápiaohkii,whiskey
"áápi, ksikk",white
apssí,white buffalo berry
kayikkao'kikin,white chest clan
ksikksis'ka'simi,white robe clan
náápiakii,white woman
takáá kiistówa?,who are you?
tahkáa kinóóhkiitsistowahsina?,who are your relatives?
takáatsiksí?,who is it?
ohkiimaan,wife
pisatsiinikimm,wild onion
sopo,wind
isopo,windy
mííniaohkii,wine
"aksipákssaisstoyiwa, ipákssaisstoyi",winter
ipákssaisstoyiwa,winter (1)
"a'kííwa, aakíí, aakííwa",woman
koohpááttstaan,yeast bread
otahko,yellow
ksistoa,you
ksistoau,you (pl)
kitsikááhsitapi,you are a nice person
kitsííksipíksini,you are skinny
a'sitápi,young
saahkinaa,young married man
