Other,English
Istanboel,Istanbul
Italiaan,Italian
Italiaans,Italian
Italianer,Italian
Italië,Italy
Ja ek weet,Yes I know
Jamaika,Jamaica
Januarie,January
Japan,Japan
Japannees,Japanese
Japanner,Japanese
Japans,Japanese
Java,Java
Javaan,Javanese
Javaans,"Javan, Javanese"
Jehova,Jehovah
Jerusalem,Jerusalem
Jesus,Jesus
Johannesburg,Johannesburg
Jood,"Hebrew, Jew"
Joods,Jewish
Jordaan,Jordan
Josef,Joseph
Julie,July
Junie,June
Jy is alklaar afgepis,You're already pissed off
Jy is un Swoetart,You're a sweetie
Jy maak my baie gelukkig,You make me very happy
Jy maak my siek,You make me sick
Jy pis my af,You're pissing my off
Kaapprovinsie,Cape Province
Kaaps,Cape
Kaapstad,Cape Town
Kain,Cain
Kalifornië,California
Kalvarieberg,"Calvary, Golgotha"
Kameroen,"Cameroon, Cameroun"
Kanada,Canada
Kanadees,Canadian
Kanaries,Canary
Kanariese Eilande,Canary Islands
Kapitool,Capitol
Karmeliet,Carmelite
Karpate,Carpathians
Kaspiese See,Caspian Sea
Kastiliaans,Castillian
Katalaans,Catalonian
Katalonië,Catalonia
Kaukasus,Caucasus
Kaïro,Cairo
Kelt,Celt
Kelties,"Gaelic, Celtic"
Kenia,Kenya
Kersmis,"Christmas, Christmas feast"
Kersvader,Father Christmas
Keulen,Cologne
Klein-Asië,Asia Minor
Kom binne en sit,Come inside and take a seat
Kom laat ons bid,Come let us pray
Kom saam,Come along
Kongo,"Congo, Zaire"
Konstantinopel,Istanbul
Kopenhagen,Copenhagen
Korinthies,Corinthian
Kremlin,Kremlin
Kreta,Crete
Krim,Crimea
Krisjna,Krishna
Kroaat,Croat
Kroasië,Croatia
Kroaties,Croatian
Kruisberg,"Calvary, Golgotha"
Kuba,Cuba
Kubaan,Cuban
Kubaans,Cuban
Kupido,"Cupid, Eros"
Lapland,Lapland
Laplander,"Laplander, Lapp"
Laplands,"Lapp, Lappish"
Latyn,Latin
Latyns,Latin
Leiden,"Leiden, Leyden"
Letland,Latvia
Lets,"Latvian, Lettish"
Libanon,Lebanon
Liberië,Liberia
Libies,Libyan
Libië,Libya
Libiër,Libyan
Lissabon,Lisbon
Litaue,Lithuania
Litauer,Lithuanian
Litaus,Lithuanian
Londen,London
Loofhuttefees,Feast of Tabernacles
Lotaringe,"Lorraine, Lothringen"
Lucifer,"Lucifer, Satan"
Luik,Liège
Lusern,Lucerne
Lyfland,Livonia
Lyflands,Livonian
Maandag,Monday
Maart,March
Macedonië,Macedonia
Machiavelli,Machiavelli
Madagaskar,Madagascar
Madonna,Madonna
Madrid,Madrid
Malakka,Malacca
Maleis,Malay
Malta,Malta
Maltees,Maltese
Malteser,Maltese
Mantsjoerye,Manchuria
Maria,Mary
Maria-ligmis,Candlemas
Marokkaan,Moroccan
Marokkaans,Moroccan
Marokko,Morocco
Mei,May
Mekka,Mecca
Melanesies,Melanesian
Melanesië,Melanesia
Melanesiër,Melanesian
Melk-en-koekie-doekie,bikini
Mexikaans,Mexican
Mexiko,Mexico
Middel-Ooste,Middle East
Moedermaagd,Madonna
Mohammedaans,Islamic
Mohammedanisme,Islam
Mongolië,Mongolia
Mongool,"Mongol, Mongolian"
Mongools,Mongolian
Montenegro,Montenegro
Montenegryn,Montenegrin
Montenegryns,Montenegrin
Moor,"Mauritanian, Moor, murder"
Moors,"Mauretanian, Moorish, Moresque"
Mosambiek,Mozambique
Moskou,Moscow
Moskowiet,Muscovite
My naam is...,My name is...
NB,"NB, nota bene"
NS,"PS, post script"
Namibië,Namibia
Natal,Natal
Ndebele,Ndebele
Nederduits,Low German
Nederlander,Dutchman
Nederlands,Dutch
Nguni,Nguni
Nie te dankie nie,You needn't thank me
Nieu-Suid-Wallis,New South Wales
Nigeria,Nigeria
Noor,Norwegian
Noord-Amerika,North America
Noordpool,"Arctic, the Arctic, north pole"
Noors,Norwegian
Noorweegs,Norwegian
Noorweë,Norway
Noorweër,Norwegian
November,November
Nuwejaarsdag,New Year's Day
Oekraine,"Ukraine, the Ukraine"
Oekrainer,Ukrainian
Oekrains,Ukrainian
Oktober,October
Ontwikkelingbeplanning,development planning
Oos-Duitsland,"East Germany, GDR"
Oossee,Baltic Sea
Oostenryk,Austria
Oostenryker,Austrian
Oostenryks,Austrian
Openbaring,Apocalypse
Oranje,Orange
Oranje-Vrystaat,Orange Free State
P.S.,P.S.
Paaseier,Easter egg
Paasfees,Easter
Paasvakansie,Easter holidays
Parys,Paris
Pas op!,Look out!
Peking,"Peiping, Peking"
Persies,Persian
Persiese Golf,Persian Gulf
Persië,Iran
Pietermaritzburg,Pietermaritzburg
Pireneë,Pyrenees
Platduits,Low German
Pole,Poland
Pool,Pole
Pools,Polish
Portugees,"Portuguese, Portuguese language"
Praat jy...,Do you speak...
Pretoria,Pretoria
Prys die Here,Praise the lord
Roemeen,"Romanian, Rumanian"
Roemenië,"Romania, Rumania"
Roemeniër,"Romanian, Rumanian"
Rome,Rome
Rooihuid,"Indian, American Indian"
Rus,"Russian, sleep"
Rusland,Russia
Russies,Russian
Sardinies,Sardinian
Satan,"Lucifer, Satan"
