Other,English
türa-,to cut into slices
bögö-,to dam
bij-le-,to dance
tyz qoj-,to dash
at-,to dawn
alda-,to deceive
öksü-,to decrease
arna-,to dedicate
"chych-, sanghyt-",to defecate
qycha-,to demand
žoj-,to destroy
öl-,to die
"eš-, qaz-, üngü-",to dig
qoro-,to diminish
"chömü-, chomul-, chömül-",to dive
böl-,to divide
soz-,to drag
"chyz-, syz-",to draw
žü-,to draw near
ich-,to drink
ajda-,to drive
sür-,to drive away
tam-,to drop
söl-,to dry off
kep-,to dry out
že-,to eat
quch-,to embrace
büt-,to end
kir-,to enter
qur-,to erect a building
žangyl-,to err
"žoro-, žoru-",to explain
öch-,to extinguish
sez-,to feel
žulu-š-,to fight of women
"ege-, ögö-",to file
tap-,to find
aq-,to flow
uch-,to fly
"qü-, qubala-",to follow
unut-,to forget
"bujuq-, üšü-",to freeze
angyraj-,to gape
irk-il-,to gather
tatq-a-n-,to get accustomed
ber-,to give
kemir-,to gnaw
az-,to go astray
ket-,to go away
tut-,to grasp
ös-,to grow
"as-, ker-, tart-",to hang
il-,to hang on smth.
žek-,to harness
"žekte-, žeri-",to hate
büt-,to heal of a wound
üj-,to heap up
"ešit-, uq-",to hear
buq-,to hide
"aqsa-, tuša-",to hobble
"umsun-, umu-",to hope
mörö-,to howl
chömö-,to immerse
ket-,to indent
qychyš-,to itch
sekir-,to jump
öltür,to kill
tamyz-,to kindle
"ez-, žür-",to knead
chök-,to kneel down
chal-,to knock down
bil-,to know
tajan-,to lean
žala-,to lick
tyngša-,to listen
tiri-,to live
qynyq-,to long for
baq-,to look after
"tal-, taly-",to lose strength
qyl-,to make
qyjyt-,to make difficult
teš-,to make holes
arba-,to make magic
ölchö-,to measure
eri-,to melt
köch-,to migrate
sä-,to milk
sahyn-,to miss
min-,to mount
qotor-,to move
qyj-,to offer
syz-,to ooze
ach,to open
bujur-,to order
tašy-,to overflow
bojo-,to paint
žama-,to patch
qajyš-,to pay respect
choqu-,to peck
üšü-,to perforate
oj-,to pick
chuqu-,to pick at
saj-,to pierce
"chymchy-, chymchy-la-",to pinch
aja-,to pity
ör-,to plait
tik-,to plant vertically
chap-ta-,to plaster
ojno-,to play
"quj-, tök-",to pour out
"bas-, syq-",to press
bara-t-,to produce smoke puffs
"sön-, süjö-, taja-",to prop
"žasta-, žazda-",to prop on a pillow
süjrö-,to pull
cholu-,to pull out
chabaq-ta-,to puncture
kes-,to punish
"žä-, žau-",to rain
kürö-,to rake
"tij-, žet-",to reach
öngde,to recuperate
qongursu-,to reek
tyn-,to rest
ajlan-,to revolve
qalqy-,to rise
tala-,to rob
ö-n-,to roll
qula-,to roll down
ö-,to roll over
"chiri-, iri-",to rot
qajra-,to rub teeth
"kürgüchtö-, kürgüj",to run away
ajt-,to say
žekir-,to scold
suz-,to scoop
qašy-,to scrape
tint-,to search
kör-,to see
sat-,to sell
ij-,to send
ajyr,to separate
"köktö-, qajy-",to sew
"kübü-, silk-, žajqa-, žajqa-",to shake
"žar-, žary-",to shine
bez-,to shiver
"ele-, elge-",to sift
bat-,to sink
otur-,to sit
"ujqu (n.), uqta-, žat-",to sleep
"qajpy-, taj-",to slide
tütö-,to smoke
qap-,to snatch
ajyq-,to sober up
bašmaq-ta-,to sole a boot
ek-,to sow
"söjlö-, süle-",to speak
tükür-,to spit
žar-,to split
"žaj-, žaz-",to spread
töšö-,to spread out
tep-,to stamp
tur-,to stand
atta-,to step
"qajy-, qajy-, suq-",to stick in
qada-,to stick into
žuq-,to stick to
"biš-, byš-",to stir up
kösö-,to stir with a poker
süz-,to strain
chaq-,to strike fire
umtul-,to strive
sor-,to suck
"küj-, küjün-",to suffer
tire-,to support
žala-,to suspect
žut-,to swallow
sypyr-,to sweep
"keber, kebeže, köp-, qabar-, šiši-",to swell
žü-,to swim
al-,to take
aša-,to tan
"tat-, taty-",to taste
syna-,to test
tüj-,to tie in a knot
bü-,to tie up
mang-,to trot
öna-,to tumble
žan-,to turn back
chech-,to untie
sij-,to urinate
qus-,to vomit
"küj-, küt-",to wait
ojhon-,to wake up
"bar-, žür-, žürü-",to walk
alq-yn-,to weaken
toqu-,to weave
"ut-, ženg-",to win
qyzhan-,to wish
tolho-,to wrap round
bür-,to wrinkle
žaz-,to write
qur-baqa,toad
tiš,tooth
qonch,top of boots
töbö,top of head
qyjna-,torture
iz,trace
"darak, žyhach",tree
üp,trophies
"mang, žel-",trot
išen-,trust
qymty-,tuck
chym,turf
kürp,turkey
eš-,twist
eki,two
želin,udder
"taha, taj",uncle
tüšün-,understand
qoš-,unite
ögej,unrelated
"župqa, žuqa",unsubstantial
"žohor, žohoru",up
chapan-chapqyt,upper clothes
ömgök,upper part of breast
qunar,usefulness
tek,vain
qol,valley
"ala, chär",variegated
tik,vertical
"eng, iji",very
"idiš, könök",vessel
ün,voice
tazqara,vulture
am,vulva
bel,waist
kez-,walk through
"žangaq, žanghaq",walnut
žö,war
tabar,wares
žyluu,warm
söl,wart
"sü, suu",water
jol,way
miz,we
bajy-,weaken
yjla-,weep
yrk,welfare
"ne, neme",what
menin bölümum kayda,Where is my room?
bar kayda,Where is the bar?
kol jeek kayda?,Where is the beach?
bülö,whetstone
qaj,which
obut,whirlpool
"ak, aq",white
"qachqa, qašqa",white blaze
upa,white lead
kim,who
bilik,wick
keng,wide
tul,widower
kijik,wild animal
ang,wild game
elik,wild goat
bahyldyr,wild lamb
"köbürgön, žua",wild onion
ular,wild turkey
küsö-,will
tal,willow
oz-,win
žel,wind
"bur-, bura-",wind round
tündük,window
öngöch,windpipe
qanat,wing
"želbire-, želpi-",winnow
qyš,winter
solu-,wither
börü,wolf
Ayal,Woman
tang,wonder
tangsyq,wonderful
sary,wooden frame
bujla,wooden nail in camel's nose
bürsun,wooden plough
žün,wool
"chekmen, chepken",woollen cloth
iš,work
qurt,worm
tabyn-,worship
žara,wound
"keriš-, küröš-",wrestle
qotos,yak
"žaš, žaš, žyl",year
sary,yellow
žejren,yellow of a horse
Ooba,Yes
žaš,young
borso-l-doj,young badger
balaty,young fir tree
qyrhyjek,young hawk
bojdok,young lamb
boto,young of camel
chochqo,young pig
ini,younger brother
singdi,younger sister
toqol,younger wife
aq tiger,yurt poles
