Other,English
jondod,star
jonsa,clover
joq-,to stick to
joqa,unsubstantial
joqla-,to sleep
jörek,courage
jörö-,to walk
joron,patch of cloth
jorqaq,patch of cloth
jort,camping-site
jot,trouble
jot-,to swallow
jügän,bridle
jüger-,to hurry
juhary,above
juj-,to destroy
jüke,lime-tree
jul,road
julbarys,tiger
jün,cause
jun-,plane
jünele-,to be directed towards
juq,there is not
jura-,to explain
jurhan,blanket
jyj-,to collect
jyl,year
jylan,snake
jylqy,age
jyly,warm
jylym,net
jylym,spinal marrow
jyq-,overthrow
jyr,song
jyr-,tear
jyraq,distant
jyš,mountain forest
jyw-,to swim
jywa,wild onion
jywan,thick
jywan-,to be comforted
jywaš,quiet
käkä-ng-lä-,to bend
käkeräj-,to bend
käkere,curved
käläš,a promised bride
kämä,boat
kängäš,advice
käpäj-,to swell
käpräj-,inflated
käräk,necessity
kätmän,mattock
kdwde,body
kebek,bran
kejäw,son-in-law
kejed,felt
kem,who
kendek,navel
ker,dirt
ker-,to enter
kereš,bow string
kerpek,eyelash
keš,sable
kese,little
keše,people
kesew,poker
kewek,dandruff
kide,notch of an arrow
kidew,pestilence
kigerläk,cartilage
kiker-,to belch
kil-,to come
kile,mortar
kilen,daughter-in-law
kimek,spongy bone
kimer-,to gnaw
kinder,hemp
king,wide
kip-,to dry out
kir-,to hang
kirägä,grating of the yurt
kis,evening
kis-,to cut
kisä,evening
kiset-,to warn
kit-,crack
kit-,to go away
köd,autumn
köden,weasel
köj-,to suffer
köjä,moth
köjäd,proud
köjente,shoulder yoke
köjöd,rug
köjönös,sorrow
köjöš,cud
köl,ashes
kölökej,calf
költe,sheaf
kön,sun
kön-lä-,to be jealous
kön-sö,jealous
könäs,sun-heat
köndäš,co-wife
kör,stout-hearted
köräš-,wrestle
köre-,to rake
körek,shovel
koro,dry
kört,deep snow
kös,power
kösögän,eagle
köšöl,mole
köt-,to wait
kübä,haystack
kübäläk,butterfly
kübe-,quilt
küd,eye
küde-,to hull
küdew,poker
kügen,hinge
kühe-,will
küj-,to burn
küjde-,to hull
kük,blue
kükräk,breast
kül,lake
küldäk,shirt
külege,shadow
küm-,to bury
kümäldäräk,breast strap
kümek,collective
kümer,coal
kün,leather
künek,vessel
küng,excrements
küngäl,mood
küp,many
küp-,to swell
küpme,mattress
kür-,to see
kürek,bellows
kürkä,turkey
kürpe,new-born
küs,to migrate
küs-,to migrate
küsek,poker
küšek-,to freeze
kütär-,raise
küter,marsh
maj,fat
majram,feast
mämäj,breast (fem.)
meje,brain
men-,to rize
meng,thousand
miläš,rowan
min,I
miñ,mole on the face
mine unan totmaghyz!,don't touch me there!
minem büläm qytha?,where is my room?
mögöd,horn
monar,mist
mong,suffering
möngrä-,to howl
moron,nose
mügeš,angle
mujyn,neck
munar,mist
munsaq,beads
myjyq,moustache
nämä,what
ni,what
o-šo,that
odon,long
oja,nest
öjängkä,maple
öjör,herd
ökälek,stall
ökö,owl
ölkän,big
ör-,to blow
orloq,seed
os-,to fly
ošaq,slander
öšö-,to freeze
parnaq,thumb
plyazh qaytha?,Where is the beach?
qaban,boar
qabaq,precipice
qabaq,hill
qabar-,to swell
qabyn-,to catch fire
qabyq,bark
qad,goose
qada-,to stick into
qadaq,nail
qady,inner fat
qady-,to dig
qadyq,nail
qaj,which
qaj-,to sew
qaja,rock
qajhy,sorrow
qajma,hem
qajna-,to boil
qajny,relative-in-law
qajra-,to rub teeth
qajry,bark
qajyd,scales
qajyn,birch tree
qajyq,oar
qajyr,cruel
qajyr-,bend
qajyš,leather belt
qal-,remain
qalaq,shovel
qalpaq,hat
qalq-,to rise
qalym,ransom for bride
qalyn,thick
qama,otter
qamaš-,set teeth on edge
qamhaq,Salsula
qamyš,reed
qan,blood
qan-,to be satisfied
qanat,wing
qandala,bed-bug
qanghyryq,hard palate
qansaj,bitch
qansyq,bitch
qap,sack
qap-,to snatch
qapla-,to close
qapqa,gate
qaptal,side
qaq,dry
qaq-,tear
qaqaj-,to bend one's neck
qar,"snow, shin-bone of animal"
qara,black
qara-hat,blackberry
qarahan,acacia
qaraq,bandit
qarha,crow
qarha-,curse
qarhaq,steppe fox
qarlyhan,currant
qarlyhas,swallow
qarmaq,fishing rod
qart,old
qary,old
qaryn,belly
qaryš,span
qaš,"eyebrow, precious stone"
qas-,flee
qašan,stubborn
qasau,chisel
qašqa,white blaze
qaššaq,lazy
qašy-,to scrape
qašyq,spoon
qat,layer
qat-,tie to
qaty,hard
qaw,peeled skin
qawaq,dandruff
qawyš-,be brought together
qaytha?,where?
qazan-,to earn wages by labour
qazyq,groin
qoj-,to pour out water
qojaš,sun
qojqa,skin
qojroq,tail
qojy,well
qol,servant
qola,brown
qola-,to roll down
qolaq,ear
qolas,fathom
qolon,foal
qom,sand
qomartqy,inheritance
qomhan,jug
qomod,fermented milk
qomxod,greedy
qonar,usefulness
qont,attention
qor,time
qor-,to erect a building
qorhaq,stomach
qoro,dry
qorom,soot
qoros,hard of steel
qoros-ahas,ash tree
qoš,bird
qos-,to vomit
qot,good fortune
qotort-,to instigate
qubyd,a k. of musical instrument
qudy,sledge
qudy-,to be irritated
quha,a k. of reed
quj-,abandon
qujan,hare
qujy,saturated
qujyn,bosom
qul,arm
qul,valley
qum,camel's pack-saddle
qumta,box
qungyd,beetle
qungyr,dark brown
qungyraw,bell
qur,ferment
qursaq,doll
quruq,lasso pole
quš-,unite
qušaq,girdle
qušqar,ram
qutar-,to break
qutyr,mange
quwyr-,fry
qyd,girl
qydyl,red
qydyr-,go round
qyj-,to dare
qyjaq,leaves of cereals
qyjhaq,sedge
qyjhyr,hawk
qyjmylda-,to move
qyjna-,to beat
qyjšanda-,bend
qyjyn,punishment
qyjyq,wild animal
qyl,hair
qyl-,to make
qylaw,hoar-frost
qylaw,hoar-frost
qylhan,beard of grain
qyly,handle
qylys,handle
qylys,sword
qymty-,tuck
qymyd,fermented milk
qymyrsqa,ant
qyn,scabbard
qyngyr,oblique
qyptyr,fabric
qyr,steppe
qyr-,to break
qyraw,hoar-frost
qyrpaq,thin snow
qyrq,forty
qyrq-,scrape
qyrtyš,upper layer
qyš,winter
qysqa,short
qysqyr-,cry
qysy-,to itch
qysyr,barren cow
qysyraq,barren mare
qytlyq,hunger
qyw,dry grass
qyw-,chase
qywan-,enjoy
qywaq,willow
qywyq,bladder
qywyr-,fry
qywyš,hollow
qywyš,pair
qywyš,camping
qyzhan-,to wish
sab-,mow
säbärt-,"to appear, furuncle"
sabyw,lap
sadan,carp
sah-,to strike fire
šahyr,whitish
saj,a river weed
sajan,scorpion
säjnä-,to chew
sajyr,tar
säkmän,a k. of upper clothes
sal,grey-headed
salma,turban
saly-,to slaughter
saly-,to bind around
saly-,to slaughter
