Other,English
qa=xa-,to sweep
qac,chin
qach,"grain, feather-grass"
qäl,salt
qamchäl,plait
qan,bottom
qaqar-ak,throat
qara,felt cloak
qat,piece
qe,malt
qI-u=ghIu-,to go away
qI:ybdy,yellow
qIab,cradle
qIach,pass
qIad,crow
qIal,anger
qIan,rock layer
qIangyr,hedgehog
qIar,planking for the ceiling
qIar-dy,empty
qigh-i=xw-,to drop behind
qir,winter wheat
qIu-zhäm,brother-in-law
qIul,mouse
qIwad,two
qIwanch q:Iwanch,young of donkey
qIwarch,wedge
qIyj,one of several wives
qIyj,two-pronged pitchfork
qIymyt,snot
qIynghIyr,hedgehog
qIyrch-dy,variegated
qIyt,step of stairs
qu',behind
qucur,leather sack
qud,freckle
qul,"board, cliff"
qum,back of head
quruq,leaf
qut,mortar
qwanaq,palm of hand
qwaq,knee
qwaxdy,big
qydyq,wine-skin
qyldy,thin
qylyq,testiculus
qyq,calf
qyr,snivel
qyryb,bone
qyryš,dirt
r,2d class marker
ra=xIa-,to shear
raghIa-,to drink
rak,door
raqI,road
rat,threshing-floor
raxan,hole
razh,stack
rigmizal,door-jamb
riši,sister
rita-,to sting
rix,spittle
rixy-d,six
ru'u-,to come
rug,dust on the floor
rughwa-s,to be round
ruxI,mill
ryq,soup
ryqI,"ashes, shame"
ryš,daughter
ryš-dy,dense
ryxyl,chisel
s-,general verbal prefix
s-a-qIa-s,to go out
s-a=q:e-,fasten
s-a=ta-,leave
s-a=xa-,to sleep
s-ä=xa-,cut
s-ä=xa-,to soak
s-i=ce-,to rot
s-i=t?a-,bind
s-i=xwa-,to fall
s-u=che-,be overcooked
s-u=de-,shake
s-u=ga-,to lose
s-u=qwa-,to tear
s-uqwa-,to sit
sa,one
sa-',bottom
sän,year
sant,hammer
šar-ak,helminth
šäs,last year
seb,gall
ser,soot
si,bear
ši-w,what
ši-wi,what
si=ghe-,get cold
sigy-d,warm
sik,fox
šim,road metal
šit,bed-bug
sixw,sieve
su,oat flour
šu,brother
sukaj,sock
sum,straw
sur,pa
sur-käš,ramson
šuruk,bird
sus,bride
swal,wild turkey
šwät,mosquito
šydyq,mint
sykyl,rye
syl,tomb-stone
syl-dy,light
sylab,tooth
syn,front part of leg
syn,barberry
syrsyr,hoar-frost
syrycal,marten
sys,fang
syw,mountain pass
t-a=xIa-,to swell
t-u=je-,to lick
t?ili,finger
tab,sinew
täbäbäl,butterfly
tak,basket for berries
tams,carpet
tank,drop
tap,trap
tatal,stick
timug,spool
tin,demonstrative pronoun
tit,wart
tu,spit
tu'I,rope
tu=qwe-,to burst
tük,weasel
tul,twig
tur,pimple
turch,scoop
turqI,ankle
tyb,owl
tybä'äl,finger-ring
tymyl,grape
tyna,feeding-trough
u=gwa-,to cut
u=kwa-,to ask
u=qa-,to embroider
u=xIa-,preserve
u=xwa-,to burn
u=xwa-,to forget
ubul,wolf
ubur,ear
uIr,pond
uju-d,whetstone
ul,eye
uli-x-ta,in front
uli-zen,eyebrow
un,sound
uq,grass
uqul,head
urg,1-year-old sheep
us,firewood
uxIa-l,virgin soil
uxun,"shirt, belly"
uxur,thin rope
virygh,sun
vy-š,who
w,"3d sing. class marker, 1st (masc.) class marker"
w-išir,to be
waIš,hundred
wak,old fogey
wäš,hundred
wasi,female mountain goat
wax,ditch
waz,month
we,you (pl)
wi-,give
wy,thou
wygyl-dy,man
wygyn,wedge
wyhyr,ram
wys,southern slope
wyš,night
wysyn,trough
wyt,corner
wyzyr,sheep-cot
xäd,water
xad-by,bead(s)
xak,stake
xal,house
xäl,"load, sheaves ready for threshing, track"
xamx,gum
xar,"pea(s), earthenware stove"
xaš,spider's web
xeb,finger nail
xex,nose
xIada-xIul,whey
xIadij,star
xIal,sky
xIan,an intoxicating liquor
xIan-aqI,yard
xIara-d,butter
xIat,fish
xIaxIal,road-metal
xiby-d,three
xic,tick
xid,manure
xij,dog
xin,"northern slope of a mountain, wheat"
xink-ar,dumpling
xIwa-n,dice play
xIyb,sheep-flock
xIyghI-y=xIa-,to stand
xIyl,crumb
xIyn,cow's dung
xIyr,pear
xIyw,"collar, udder"
xu-d,five
xud,sting
xudul,lung
xuj,field
xuk,tree
xul,prayer
xul,mould
xuläx-dy,long
xum,smoke
xumu-x-ud,autumn
xup,mouthful
xur,raspberry
xurt,foam
xuxuj,trough
xwab,bag
xwar,mare
xwax,hump
xy=rxwa-,to knit
xybyl,wind
xyd,lime-tree
xydyl,grandchild
xydyldy,woman
xyl,hand
xyl,wooden trough
xyli,armpit
xymi-l-dy,liquid
xynyx,boy
xyri,mane
xyry-dy,far
xyrys,besom
xyt,barley
xyw,bread
y-rk-as,to wrap
yxä,late
zaz,prick
zh-,not
zhäb,slime on a stone
zhad,bellows
zhagwar-dy,white
zhar,sour cream
zhil,earth
zhinug,hawk
zhirzhe,to bake
zhugal,bark
zhwäl,sheaf
zhy-byr,tail
zhy=ghIa-,wither
zhyk-dy,short
ži,we
ziliz,spleen
žim,quince
zizä,mulberry
zübez,bumble-bee
zur,urine
zy,I
