"nwa nne nwoke, nwa nne nwoke, nwannam, nwannem, nwannenwoke",brother
nwa nwoke,son
"nwa, nwanta kïrï, nwatakiri",child
nwanyi,woman
nwata akwükwö,pupil
nwata akwükwö,student
nwata kïrï nwanyi,little girl
nwata nwanyi,girl
nwoke,man
nwuye,wife
nwá nwányi,female child
nyaa,driv
nyaa,drive
nyaa,to drive
nye,give
nye,present
nye aka,help
nà,and
nö,be present in location
nö,present in location
nödü anï,sit down
nü,hear
o bi,she lives
o bu akwa,it is a bed
o bu akwá,it is an egg
o bu engwe,it is a monkey
o bu iko,it is a cup
o bu ite,it is a pot
o bu oké,it is a rat
o huru iko,he saw a cup
"o, ö, ya",he
"o, ö, ya",it
obele,small
obo aka,hand
obodo,town
obodo bekee,europe
obu,bedroom
oche,chair
ofe,soup
ofe,stew
ofu,one
oga,master
"oga, onye isi",boss
ogbatumtum,motor-cycle
oge,occasion
oge ugürü,harmattan period
oge özö,next period
"oge, oge ugürü",period
ogede,banana
ogologo,long
ogu,twenty
ogu abua,40
ogu abua na ili,50
ogu ano,80
ogu ano na ili,90
ogu ato,60
ogu ato na ili,70
ogu na abua,22
ogu na ano,24
ogu na asaa,27
ogu na asato,28
ogu na ato,23
ogu na ili,30
ogu na ili na abua,32
ogu na ili na ano,34
ogu na ili na asaa,37
ogu na ili na asato,38
ogu na ili na ato,33
ogu na ili na ise,35
ogu na ili na isii,36
ogu na ili na itenani,39
ogu na ili na ofu,31
ogu na ise,25
ogu na isii,26
ogu na itenani,29
ogu na ofu,21
ohia,bush
"oji, ojii",black
oke ölü,expensive
okpa,foot
okporo,cray fish
okporoko,stockfish
okpukpe,denomination
okpuru,underside
"okuko, ökükü",chicken
ole,number
olee aha gï?,what is your name?
olee ebe i si?,where do you come from
olee ebe ï na-aga?,where are you going?
olee maka üböchï echi?,what about tomorrow's weather?
olee maka üböchï taa?,how is the weather today?
olee oge,when
onu,mouth
onwa-abö,August
onwa-anö,October
onwa-asaa,January
"onwa-asaa, onwa-isii",December
onwa-asatö,February
onwa-atö,September
onwa-iri,April
onwa-iri na atö,June
onwa-iri na otu,May
onwa-ise,November
onwa-itolu,March
onwa-mbu,July
onwerozi,nothing more
onwu,alphabet
onye,somebody
onye,who
"onye ahïa, onye ahïa",customer
"onye anglican, onye anglican",anglican
onye catholic,catholic
onye igbo,igbo man
onye na ere ögwü,medicine dealer
onye nkuzi,teacher
onye ojii,black man
onye öcha,white man
onye öcha; olee ka i mere,white man; how are you
