Other,English
-yasamula,yawn
-yatsa,set something ablaze
"-yembekeza, chiyembekezo",hope
-yenda,move
-yenda malonda,be in demand
-yenda pansi,travel on foot
-yendayenda,wonder around
-yendetsa,drive
-yera,be white
-yeretsa,clear up
-yesa,try
-yomera,ought
-zama,go deep
-zindikira,recognize
-zinga,slaughter
-zizira,be cold
-zizwana,have a disagreement
-zolowera,develop a habit
-zungulira,go round
-zungulira mutu,go nuts
-zunguza,make go around
...kosambira?,...a bathroom?
...telephone?,...a telephone?
...yochipirapo?,...cheaper?
...yokulirapo?,...bigger?
A dza tsiriza liti?,When will she finish?
A ku chita manyazi,She is shy
A ku funa ku ti phunzitsa,He wants to teach us
A ku kopeka,They got attracted to the idea
A ku ku kukuta ni,He's munching you
A ma chita research,He does research
A ma nyenga akazi ambiri,He proposes to a lot of women
A na nena kuti...,He said that...
A na pita pa galimoto,He went on by car
A na swedwa ndi mwana,It was broken by the child
A ndi yankha chiyani?,He responded to me what?
A ø ku-sokoneza-ni,He will confuse you
Abale a ma vuta,Relatives cause problems
Abambo,Mister
Abambo anga ali bwino zikomo,My father is fine thanks
Abambo anu ali bwanji?,How is your father?
"Achemwali, chemwali",sister
"Achewa, Mchewa",Person of Chewa descent
"Achimwene, achmwene, mbale, mbale, mchimwene",brother
Agogo akazi,grand mother
Agogo amuna,grandfather
Agula bwanji,How much is this?
Akasi,Women
"Akazi, Chimbuzu cha Akazi",Ladies toilet
Akudula zambiri,That's too expensive
"Akudula zambiri, ndilibe ndarama",I can't afford it.
Ali ndi mantha,They are afraid
Alipo Malo?,Do you have any room available
"Aluya, Mluya",Arab
Amalume,Uncle
Amandida,He hates me
"Amayi, mayi",Madam
Amuna,Gents toilet
Amuna,Men
Amwenye,Indians
"Amwenye, Mmwenye",Indian
Ana a ma konda mitengo,Children love trees
Ana a topa,The children are tired
Ana aanu a li ndi nsabwe,Your children have lice
Ana awiri,two children
Angati?,How many?
Azakhali,Aunt
Azimayi,Woman
"Azungu, Mzungu",White person
Bafa,Shower room
Banja lanu lili bwanji?,How is your family?
Banja lathu lili bwino zikomo,Our family is fine thank you
Basi ikupita kuti?,Where does this bus go?
Basi iyi imayima pa _____?,Does this bus stop in __?
Basi ya ku______ ili kuti?,Where is the bus to____?
Basi!,That’s enough!
Botolo limodzi; zikomo,A bottle; please
"Bowa bwanga, kukayika",to hastate
Buku wa mao achizungu,an English-English dictionary
Buku zo nena achizungu,English-language books
Bwerani kuno,Come here!
Chabwino; Ndidza chigula,OK; I'll take it
Chabwino; nditenga yomweyi,OK; I'll take it.
Chakudya chinali bwino,It was delicious
"Chauta, Mulungu, Namalenga",God
"Chikomekome cha mkuyu, mkati muli nyerere",Appearances often deceives
Chimandisangalatsa,That makes me happy
Chimbuzi cha Amuna,Gents (toilet)
Chimbuzi chili kuti?,Where is the toilet?
Chinananzi,Pineapple
Chipatala,Hospital
"Chiphadzuwa, ngenge",beautiful girl
Chiponde,Peanut butter
Chiyani?,What?
Choka,Go away
Chonde pepani!,Sorry
Chonde; ndikonzereni room,Please clean my room
Chotetezera,Mosquito net
Chotsani mbale; zikomo,Please clear the plates
Dikirani!,Please wait
Dzina la nanga ndi chiyani?,Name of lake is what?
Dzina lake ndani?,What is his name?
Dzina langa ndi Andy,My name is Andy
Dzina langa ndi Susan,My name is Bindili and you?
Dzina langa ndi Susan,My name is Cedric and yours?
Dzina langa ndi ______,My name is ______
Dzina langa ndi ______ .,My name is ______ .
"Dzina lanu ali chani, Dzina lanu ndi chani?",What is your name? (1)
"Dzina lanu ndani?, Dzina lanu ndi yani?",What is your name?
"Ee, Eya, Inde, mu-a khoza",Yes
Fulumira Msanga,Hurry quickly
Funso langa li ku nena kuti,My question says that
Funso lanu li li ndi bodza,Your question has lies
"Gonani bwino, Mugone bwino",Sleep well
"Gonani bwino, Mugone bwino, Usiku wabwino",Good night
Gonjetsani adani onse,Put down each and every enemy
Gwirani!,Stop!
Idyani,Please eat
Ine ndine woyamba kubadwa,Iam the first born
Inu bambo...,You sir... (emphatic)
Iyayi; ndi libe funsa,No; I don't have a question.
Kamkango kama kanda mtengo,The little lion scratches
Kamkango kanga ka li bwino,My small lion in ok
"Kaya anzathu?, Kaya inu?",And you?
"Kaya inu?, nanga inu?",what about you?
Khalani,Please sit
Khomo li li ndi chutseko,The entrance has a door
"Khumi, makumi",ten
Kodi Mukufuna Mupite Liti,When do you want to go
Kodi Mukupita Kuti,where are you going
Kodi Mupita Liti,When are you going
Kodi ku li msika?,Are there markets
Kodi ku li msika?,Is there a market?
Kodi mu ma mwa mowa?,Do you drink beer?
Kodi woyamba kubadwa ndani?,Who is the first born?
"Konsekonse mpeni wansengwa, mthira kuwiri",showing double standards
Kotsekula m'mimba,Diarrhoea
Ku California ku ku tentha,At California is getting hot
Ku California ku ma tentha,At California is hot
Ku Chicago ku ma zizira,Chicago gets cold
Ku Irvine kulibe wildlife,At Irvine there is no wildlife
Ku Maryland ku libe mikango,In Maryland there are no lions
Ku VA ku libenso mikango,In Virginia there are also no lions
Ku li mapiri,There are mountains
Ku na li chiyani?,There was what?
Kucheza kuathu ku ku khudza,Our chatting is touching upon.
Kukhala ndi,To have
Kukonda,to like
Kulekana,To be separated
Kuli Ngozi,There's been an accident
Kupweteka,Pain
Kupweteka chifuwa,Chest pain
Kupweteka m'mimba,Stomache ache
Kusangalala,to happy
Kuti?,Where?
Kutsokomola,Cough
Kuwopsya,to be dangerous
Kwada,It's gotten dark
Liti?,When?
"M'nyamata, mnyamata",boy
M`banja mwanu mulipo angati?,How many're you in your family
M`banja mwathu tilipo anayi,There are 4 of us in family
Ma bedsheet?,...bedsheets?
Madzi a Mpunga,Rice-water
"Mamuna, Mwamuna",Man
Mango,Mango
"Mao Dzoyipa, Mau Otukwana",Swear words
Mapasa,Twins
Maphiri a li ku West Texas,Mountains are in West Texas
Mapiri athu a li ndi njovu,Our mountains have elephants
Masamba a nkhwani,Pumpkin leaves
Matimati,Tomato
Mayankho aanu,Our responses
Mayi uyu a ku nena kuti...,This woman is saying..
Menya,Hit
Menya,clout
Mikango i ma dya anthu,Lions eat people
Mikango iku thawa munthu,The lion runs away from people
Mikango ya ku LA si bangula,Lions from LA don't roar
Mikango ya mfumu i ku lota,The chief's lions are dreaming
Mikango yanga i ku phunzira,My lions are learning
Mikono yanga iku lemba,My arms are writing
Mikuliwiko,Figurative Expressions
Mipando i ma gwa,Chairs fall
Miyambi,Proverbs
Mkango u ku thamangitsa mbuzi,Lion is chasing the goats
Mkango u ma thawa mitengo,lion runs away from the trees
Mkango uku werenga,The lion is reading
Mkango wanga u ku phunzira,My lion is learning
Mkono wanga uku lemba,My arm is writing
Mkono wanu u li ndi chiyani?,Your arm has what?
Modzi,one
Moni Bambo!,Hallo Father
Moni Mayi!,Hallo Mother!
