Other,English
rach'qij,break something flexible
q'upij,break something long and thin
rich'ij,break something soft
q'up<u>,break something thin
jaq'ij,break something wooden
waq'ij,break sth fragile in hand
t'oqopij,break thread or rope
jäq',break tree branch
q'ajik,break tree from wind
puqu',break up earth
much<u>,break up into pieces
waq'inik,break with pressure
jaq'aq'ik,break wood
joq',break wooden object
moxirik,breakdown
q'iponel,breaker
wa re nimaq'ab,breakfast
"-wo -k'ux, tu', tz'um<aj>",breast
turuwik -tu',breast dribble
"tu'nik, tu'nik, tz'umaj, tz'umanik",breast feed
tu',breast milk
tz'u'm,breasts
"uxlab<aj>, uxlabal",breath
"polowik, posowik",breath heavily
uxlabinik,breathe
uxlabin ko,breathe hard
jik' -uxlab,breathe in
ux,breeze
k'ix,briar
itzel q'ayes,briars
yakal ja,bricklayer
