Other,English
qys,winter
qysqa,short
qysyr,barren cow
qysyraq,barren mare
qyt,insufficient
qyz,girl
qyzhan-,to wish
qyzyl,red
qyzyl šaqa,quite naked
qyšy-,to itch
saban,straw
sabat,sedge
sahanaq,ends of sticks in tent frame
sahaq,place between the neck
sahym,mirage
sahyn-,to think
sahyz,resin
saj,area covered with stones
saj-,to slander
sajyl,beggar
sajyz,shallow place
sal,rafter
sal-,to put
saldar,bad influence
samar,big wooden vessel
san,hind leg
sap,handle
sapyr-,shake up
saq,aware
saqa,knucklebone
sarang,miserly
sary,yellow
sarymsaq,garlic
saryq,a k. of tailless sheep
saryq-,ooze
sat-,to sell
satan,hip
saw,healthy
saw-,to milk
sawry,back of horse
sawyr,croup skin
sawysqan,magpie
sawyt,instrument
sekir-,to jump
semik,mole on body
semiz,fat (adj.)
sen,thou
seng,frazil
sep-,sprinkle
sepkil,freckles
ses,sound
sesken-,to threaten
sez-,to feel
sijrek,perforated
silki-,to shake
sing-,submerge
singbir-,to blow one's nose
"singir, taramys",sinew
singli,younger sister
sirke,nit
sirke,vinegar
so-l,here
soj-,peel
sol,left
"sol-, soly-",wither
song,after
"sopaq, uzyn",long
soq-,crush
sor-,to suck
"sora-, žalbar-",to ask
suly,oats
suw,water
suwlyq,horse's bit
suwyn,deer
suwyq,cold
suwyr-,pull out
suwyr-,scatter
syj,gift
syj-,fit into
syjpa-,caress
syjraq,double shin bone
syjyr,large bovine
syla-,to wipe
syn,observation
syn-,to be broken
syngar,one of a pair
sypyr-,to sweep
syrha,ear-ring
syry-,smock
syryq,pole
syz-,to draw
söjle-,to speak
sök-,swear
sök-,tear apart
söl,juice in meat
sön-,disappear
söz,speech
süj-,like
"süje-, taja-",to prop
süjek,bone
"süjir, süjri",sharp-edged
süjlin,pheasant
süjre-,to pull
sülik,leech
sür-,to drive away
"sür-, sürt-",smear
süt,milk
"taban, ultan",sole
tabyn-,worship
tahy,additionally
taj-,to slide
tajan-,to lean
tal-,to lose strength
tala-,to rob
talaq,spleen
tam,hut
tam-,to drop
tamyr,artery
tamyz-,to kindle
tang,wonder
tang-,to bind together
tangsyq,wonderful
tany-,get to know
tap-,to find
tapa-,to trample
taq-,add to
tar,narrow
tarba-,to branch
tary,millet
tas,stone
tasy-,to overflow
tat,rust
taw,mountain
tawar,wares
tawyq,fowl
taz,bald
teben,big needle
tegin,solitary
tek,origin
teke,he-goat
telek,barn
teli-,put the kid to a different cow
tep-,tramp
ter,sweat
ter-,gather
terbe-,shake
terek,poplar
tereng,deep
terge-,research
tes-,to make holes
tevlik,day and night
"tij-, žet-",to reach
tik,vertical
tik-,to plant vertically
til,language
til-,cut in slices
tint-,to search
tire-,to support
tiri,alive
tobyq,ankle-bone
tohyn,wheel hoop
toj,community
toj-,become satiated
tolarsaq,collide
toly,full
tomar,block
top,completely
top,round thing
topyl-,to go through
topyraq,soil
toqal,hummel
toqal,younger wife
toqly,lamb (6m. old)
toqpaq,mallet
toqy-,to weave
toqylda-,to hi
tor,net for catching birds
toz,birch bark
toz,dust
tuj-,to perceive
tul,widower
tur-,to stand
tus,opposite side
tut-,to grasp
tuwra-,to cut into slices
tuwyrluq,tent covering
