Other,English
"biter, bitter, wraðlic",bitter
unsofte,bitterly
bitternis,bitterness
"blæc, sweart",black
smið,blacksmith
mece,blade
"lean, oðwitan",blame
"orleahtre, untæle",blameless
blæst,blast
"ablæcan, blæcan",bleach
bletsian,bless
"eadig, eadig, gesælig, woruldgesælig",blessed
gesæliglice,blessedly
bletsung,blessing
"ablendan, ablendan, blind",blind
blindlice,blindly
"blegen, pocc",blister
"blod, blod, dreor, heolfor",blood
hildegicel,blood dripping from a sword
morþorhete,blood feud
wældreor,blood of battle
wælfag,blood stained
grimlic,blood thirsty
blodgyte,bloodshed
"bloden, blodfag, blodig, dreorig, swatfah",bloody
blodigtoð,bloody-toothed
blowan,bloom
"blawan, slege, blawan, drep, drepe, dynt, pyffan, slege, sweng",blow
bymian,blow the trumpet
eofor,boar
eoforlic,boar image
eoferspreot,boar spear
bord,board
"begylpan, beot, gebeotian",boast
gielplic,boastful
gielping,boasting
"bat, bat, naca",boat
lichamlic,bodily
mægen,bodily strengt
"bancofa, banfatu, banhus, bodig, lic, lichama",body
"fletwerod, heafodweard",body guard
"seoþan, hwylca, seoþan, weallan, wiellan",boil
"beald, cene, gedyrstig, beald, cene, deall, dearf, dyrstig, ferhðfrec, frecne, gedyrstig, heaþudeor, þristhydig",bold
"beaducaf, guðfrec",bold in battle
dædcene,bold in deed
garcene,bold in fight
"cenra, cenra",bolder
"cenost, cenost",boldest
"baldlice, dyrstelice",boldly
"bieldu, cenðu",boldness
"bend, clamm, hæft, sal",bond
hellbend,bond of hell
"ban, ban",bone
"boc, gewrit, boc, gewrit",book
æstel,book marker
"bec, bec",books
"herehyþ, herereaf, reaf",booty
"hring, rand",border
mearcweg,border road
endesæta,border watchman
mearcstede,borderland
bæron,bore
geboren,born
aborgian,borrow
"bearm, bosm, fæþm, hreðer",bosom
"ægþer, begen, æghwæðer, ægþer, ba, begen",both
"ægþer ge .... ge, ægþer ge .... ge, ge...ge",both .... and
"botm, grund",bottom
"bog, brogne",bough
bunden,bound
"gemære, mearc, eodor, gemære, mearc",boundary
mearcdic,boundary ditch
"bugan, lutan, boga, bugan, flanboga, lutan",bow
bur,bower
"bledu, bolla",bowl
sceotend,bowman
"cnapa, cniht",boy
beotword,bpast
earmbeag,bracelet
"bremel, bremel",bramble
lim,branch
mearcung,branding
bewindan,brandish
"mæstling, mæstling",brass
"caf, ðegnlic, ellenlic, heaðurof, heardhicgende, heaþudeor, hildedeor, rof, stiðmod, swiðmod",brave
guðrof,brave in battle
"caflice, cenlice",bravely
"hlaf, hlaf",bread
"breadru, breadru",bread crumbs
brædu,breadth
"breotan, berstan, brecan, breotan",break
tobrecan,break apart
"bræc, bryting",breaking
aþbrice,breaking an oath
"breost, hreðer",breast
breostweorðung,breast ornament
æðm,breat
"fnæst, gast",breath
æðm,breathing
"broc, waedbraec, broc, waedbraec",breeches
"breowan, breowan",brew
brydbur,bridal bed chamber
"bryd, bryd",bride
brydeala,bride ale
brydguma,bridegroom
"brycg, bricg, brycg",bridge
bætan,bridle
nearolice,briefly
"beorht, beorht, blac, leoht",bright
bywan,brighten
beorhte,brightly
"beorhtnes, birhtu, hador, lihtnes, torht, wlite",brightness
beorht,brilliant
brerd,brim
brynstan,brimstone
"bringan, fetian, gebrengan, gebringan, gedon",bring
alædan,bring away
"acennan, aspryttan, acennan, aspryttan, gebringan, tieman",bring forth
inaberan,bring in
yppan,bring out
afedan,bring up
cwealmcuma,bringer of death
byrst,bristle
"Breten, Breten, Brytenlond",Britain
"Brettas, Brettisc",British
"Bretwealh, Bretwealh, Bryt",Briton
Bryttas,Britons
tobrocenlic,brittle
"brad, brad, sid",broad
horngeap,broad between the gables
sidrand,broad shield
forod,broken down
brecða,broken state
preon,brooch
burn,brook
"broðor, broþor, broðor, broþor",brother
aðum,brother in law
gebroþru,brothers
hildebord,buckler
geolorand,buckler covered with yellow linden bark
"atimbran, betimbran, getimbrian, gewyrcan",build
ærn,building
micelnes,bulk
fearr,bull
"bæmett, bæmett",buming
geclystre,bunch of grapes
sceaf,bundle
"byrþen, byrþenn, hefen, hefignes",burden
hefigtieme,burdensome
bebyrignyss,burial
lictun,burial ground
"bærnan, beswælan, biernan, birnan, burn, forbirnan, swelan",burn
forbærnan,burn up
"bærnett, bryne, inbærnednes",burning
brynehat,burning hot
"berstan, berstan, toberstan",burst
feolan,burst in
aberstan,burst out
"bebyrgan, bedelfan, byrgan",bury
þyfel,bush
bysig,busy
impian,busy oneself with
"ac, ond, ac, ond",but
hnitan,butt
butere,butter
"bycgan, bycgan",buy
"be, þurh, be, þurh",by
anunga,by all means
dæges,by day
mid,by means of
hlæw,cairn
leodbealu,calamity toa country
"cealf, cealf",calf
"acigan, ciegan, hatan",call
"clipian, abeodan, cirman, cleopian, clipian",call out
beþencan,call to mind
incegan,call upon
clipung,calling
stille,calm
"com, comon, cwom",came
cwom of,came from
"wic, herewic, wic, wician, wicstow",camp
"fierdian, fierdwise",campaign
con,can
candel,candle
canon,canon
preostlagu,canon law
preostlic,canonical
mægen,capacity
sænæs,cape
"heafodmann, herewisa",captain
"gefon, geniman",capture
"bisigu, gehðu, reccan",care
carian,care about
behogian,care for
behogod,careful
"geornlice, neodlice",carefully
"flæsclic, lichamlic",carnal
æs,carrion
more,carrot
"ferian, ætberan, ferian, geberan, geferian, gelædan, lædan, wegan",carry
ætferian,carry away
inberan,carry in
"forniman, onberan",carry off
"æfnan, aræfnan",carry out
ceorfan,carve
socn,case
beweorpan,cast
aweorpan,cast away
"beweorpan, forscutan",cast down
forweorpan,cast out
hlytm,casting of lots
"castel, foldbold",castle
"fon, gehaeftan, læccan, fon, gehaeftan, gelæccan, læccan",catch
geseon,catch sight of
"ceap, feoh, neat",cattle
feohbigenga,cattle keeper
scypen,cattle shed
"gedon, socn",cause
bricg,causeway
fortendan,cauterize
wær,cautious
rædehere,cavalry
scræf,cave
"eorðreced, eorðsele",cave dwelling
"gestillan, ablinnan, gestillan, geswican",cease
linnan,cease from desist
hrof,ceiling
"cleaofa, cleaofa",cellar
belean,censure
