Other,English
yinâ,come
yini,come
yinim,come
yinu,come
yiptu,wheat
yramã,letter (alphabet)
yrunj,chin
yumar,donkey
zahare,sugar
zãmbacã,tulip
zãrdeo,peach
zãrtsinã,root
zboarâ,words
zbor,word
zburâm,speak
zburascu,speak
zburashi,speak
Zburats anglicheashce?,Do you speak English?
