Other,English
'ä'ï,neck
lei,Necklace
pono,need
kui,needle
hô`ole,negate
hoa noho,neighbor
nematoda,Nematoda (parasitic invertebra
pûnana,nest
`upena,net fishing
hou,new
nûpepa,newspaper
"`ono, Maika`i",nice
pô,night
"`eiwa, iwa",nine
`eiwa haneli,nine hundred
`umi-kúmá-iwa,nineteen
"kana-iwa, kanaiwa",ninety
"'ole, `a`ale, `a`ohe",no
'A'ole,No
`A`ole lumi haka,No vacancies
awakea,noontime
ihu,nose
`ôma`ima`i,not feeling well
Maika`i `ole,Not well
`a`ohe mea,nothing
`ole,nothingness
hou,novel
nowemapa,November
"helu, hua helu",number
`ewalu,number eight
`umikûmâkahi,number eleven
`elima,number five
`ehâ,number four
`eiwa,number nine
kanaiwa,number ninety
`ekahi,number one
`ehiku,number seven
`eono,number six
`umi,number ten
kanakolu,number thirty
`ekolu,number three
`elua,number two
pûpule,nuts
"`a`ala, onaona",nutty
püoü kani oe,O'ahu native tree snail
KaWiwo,Obedience
nânâ,observe
moana,Ocean
`okakopa,October
"a, o",of
Hah!,Oh no!
'aila,oil
Maika`i,okay
"kahiko, o'o",old
`elemakule,old man
luahine,old woman
"kaikaina, kaikua`ana",older sibling of same sex
'oliwa,olive
i,on
makai,On the seaside
"`ekahi, haki, ho`okahi",one
ho`okahi,one amount
"hanele, haneli, ho`okahi haneli",one hundred
miliona,one million
kekahi,one of the
kaukani,one thousand
"E `olu`olu, ho`okahi kikiki i...",One ticket to...please
`aka`akai,onion
wale nô,only
wehe,open
hámama,Open
môhala,open flower
Ka Ho`oponopono,Openly discussing problems
ai'ole,or
`alani,orange
`Âlani,Orange
`okika,orchid
kauoha,order
hui,organization
kekähi,other
pio,out
`Auka!,Out!
ama,outrigger float
`iako,outrigger of the canoe
waho,outside
waho,outside of
"pueo, ululä",owl
pipi kauö,ox
pû`olo,package
hoe,paddle
'ao'ao,page
'eha,pain
ma'i,painful
pa`a,pair
pâma,palm
lau hala,Pandanus leaf
papaia,papaya
pepa,paper
e kala mai ia`u,pardon
makua,Parent
pâka,park
páka,Parking
mâhele,part
hala,passed by
palapala ho`ápono,Passport
po`o,pate
ala,path
alahele,pathway
Ka Ho`omanawanui,Patience
uku,pay
pï,pea
maluhia,peace
piki,peach
pîkake,peacock
pea,pear
`ili`ili,pebbles
peni,pen
penikala,pencil
po`e,people
nïoi,pepper
pepa,Pepper
mau,permanent
kanaka,person
'aumakua,personal god who assumes forms
pekunia,petunia
hale kú`ai lá`au,Pharmacy
no ka 'oi,phrase used after a noun
piano,piano
"`opihi, kipikua",pick
`ako,pick off a plant
ume,Pickled plum
pikiniki,picnic
ki`i,picture
pai,pie
`âpana,piece
pua`a,pig
nünü,pigeon
paila,pile
paila,pile (a heap)
pailaka,pilot
pine,pine
paina,pine (as in tree)
pine,pine-tree
`Âkala,Pink
maka `ula`ula,Pink eye
noe `ula,Pink mist
paipu,pipe
pika pua,pitcher flower
pika,pizza
heiau,place of worship or a shrine
hökü hele,planet
meakanu,plant
pâ,plate
pâ mea`ai,plate lunch
pâ`ani,play
Ka Le`ale`a,Playfulness
kahua pâ`ani,playground
`olu `olu,pleasantly cool
"`Olu`Olu, E `olu `olu `oe, Hó`olu",Please
