band,tape
band,tyre
"band, bindend, geldig",binding
"band, lint, ribbon",strook
"band, ontbloot, streep, strook, stroop, uittrek",strip
"bang, benoud, bevrees",afraid
"bang, skrikkerig",scary
bank,dock
bank,geological shelf
"bank, dyk, oewer, wal",bank
"bank, lessenaar, skryftafel",desk
"bank, rand, rif, vors",ridge
"bank, sitplek, sitvlak, stoel",seat
"bankhouer, bankier, finansier, geldhandelaar",banker
bankoorplasing,bank transfer
bankrot,bankrupt
bankrot raak,be bankrupt
bankrot raak,go broke
"bankrot raak, faal, mis, onklaar, sak, te kort kom, verswak",fail
bankstaat,bank statement
"bankstaat, faktuu, faktuur, opgaaf, opgawe, staat, uitlating, verklaring, verslag",statement
"barbier, haarkapper, kapper",barber
"barrierrif, koraalbank",barrier reef
"bars, beenbreuk, breuk, skeur",fracture
"bars, gesplete, gesplits, skeur, splits, verdeel, verdeelt",split
bas,bass
bas,rind
"bas, dop, skil",husk
"baseer, bodem, grond",ground
"baseer, laag",base
basies,basically
"basies, eenvoudig, niks anders as",simply
"basies, fundamenteel, grond, grondliggend",basic
basketbal,basketball
baster,bastard
baster,half-breed
baster,half-caste
baster,hybrid
baster,mulatto
battery,accumulator
battery,battery
battery,storage battery
batteryaansluiter,battery terminal
batterylaaier,battery-charger
"batterylaaier, laaier",battery charger
beaam,assent to
"beaam, bevestig, bevestig, erken, erken",corroborate
"beampte, werknemer",employee
bebloed,bloodstained
bebloed,gory
"bebloed, bloedig",bloody
beboet,penalise
"beboet, boete, deftig, delikaat, gaaf, in die haak, keurig, kostelik, mooi, puik, teer",fine
beboetbaar,finable
beboetbaar,penalisable
"become charred, carbonise, char",verkool
"bed, kooi",bed
bedaar,smooth out
"bedaar, ernstig stem, laat bedaar, sober",sober
"bedaard, gerus, kalm",calm
"bedaard, gerus, kalm, stil",quiet
"bedaard, inskiklik, maklik",easy
bedags,in the daytime
"bedags, oordag",by day
"bedags, oordag",during the day
bedanking,rejection
"bedanking, weiering",refusal
"beddegoed, kooigoed",bedding
"bede, gebed",prayer
"bede, huil, roep, roepstem",cry
"bede, versoek",petition
"bedeelde, begunstigde, geldtrekker, ontvanger van weldade",beneficiary
"bedek, begrawe",bury
"bedek, deken, kombers, stil hou, toemaak",blanket
"bedek, kaalmaak, skeer, skeersel, vlies",fleece
"bedek, looi, skuil, vel, verbloem, verskuil, versteek, wegsteek, wegstop, werberg",hide
"bedek, toegooi",cover up
"bedek, verbloem, verskuil, versteek",conceal
"bedekking, bekleding, oortreksel",covering
"bedenklik, belangrik, erg, ernstig",serious
"bedenklik, gevaarlik",dangerous
"bedenklik, gevaarlik, haglik",risky
"bedenklik, graf",grave
"bedenklik, haglik",critical
bederf,corruption
"bederf, bederf, beledig, beskadig, knou, seer maak, verongeluk",injure
"bederf, bederf, benadeel, beskadig, beskadiging, knou, nadeel, skade",damage
"bederf, bederf, omkoop",bribe
"bederf, bederf, vertroetel",spoil
"bederf, bederwe, bedorwe, korrup, omkoop, verlei",corrupt
"bederfbaar, verganklik",perishable
bederfbarekos,perishable food
"bedevaart, pelgrimsreis, pelgrimstog",pilgrimage
"bedien, bekendstel, doen, maak, nakom, optree, opvoer, pleeg, uitrig, verrig, verskyn, vervaardig, volbring, voorstel",perform
"bedien, diens, erediens, gereg, nut, versien, versien",service
"bediende, dienaar, meid",servant
"bediende, meid",maid
"bediening, dien",serving
"bedink, uitdink, uitvind, verdig",invent
"bedoel, bedui, beduie, beteken, gemiddeld, laag, meen",mean
"bedoel, doel, doeleinde, doelstelling, doelwit, mik, oogmerk, rig",aim
"bedoel, voorneem",intend
"bedoeling, beswaar maaak, beswaar maak, doel, doelwit, voorwerp",object
bedorwe,depraved
bedorwe,putrid
bedorwe,spoiled
"bedrag, som",sum
"bedreig, bedreiging, dreig, dreigement",menace
"bedreig, dreig",threaten
"bedreiging, dreigement",threat
"bedrewe, vaardig, volleerd",proficient
bedrieg,defraud
"bedrieg, beethê, beetneem, kul, mislei, verlei",deceive
"bedrieg, dronk maak, jakkals, skelm handel, vos",fox
"bedrieg, inneem, neem, verwerk",take in
"bedrieg, mislei, verlei",mislead
"bedrieglik, oneerlik",fraudulent
"bedroef, bedroefde, droefheid, droefnis, leed, leedwese, spyt, treu, treur, verdriet",sorrow
bedrog,cheating
bedrog,fraud
"bedrog, misleiding",deceipt
"bedrog, misleiding",deception
"bedruk, neerslagtig, swaarmoedig",depressed
bedryf,business operation
"bedryf, beroep",profession
"bedryf, beroep, handel, uitruil, vak, verhandel",trade
"bedryf, loop, opereer, werk",operate
bedryfskapitaal,operations capital
bedryfskapitaal,working capital
"bedrywe, begaan, pleeg",perpetrate
bedrywer,doer
bedrywer,perpetrator
bedrywig,busily
bedrywig,bustling
"bedrywig, beset, besig",busy
"bedrywig, beweging, roerend, roering",stirring
"bedrywig, werkdadig",active
"bedui, beduie",direct to
"bedui, beduie",gesticulate
"beeindig, beëindig",make an end to
beeld,image
"beeld, beskryf, prent, prentjie, skildery",picture
"beeld, standbeeld",statue
"been, poot",leg
"been, poot, voet",paw
beer,boar
"beer, dra, ly, oplewer, produseer, staan, uithou, veel, verdra",bear
bees,bovine
bees,bovine animal
"beeshaas, filet, moot",fillet
"beeslende, lendestuk",sirloin
beesvleis,beef
beet,beetroot
"beet, behou, hou, inhou, vashou",hold
"beet, byt, hap",bite
"beet, griep, gryp, handvatsel",grip
"beetgryp, neem, oppik, optel, optel, vat, vat",lay hold of
beethê,have hold of
"beetkry, beetneem, in die hande kry",get hold of
"beetkry, gryp, snap",grasp
beetneem,delude
beeu,alphabet b
"befond-. sing, befond-sing",funding
begaan,trodden
"begaan, geslaan",beaten
begaanbaar,practicable
"begaanbaar, draaglik, gangbaar",passable
begeer,covet
begeer,wish for
"begeer, begeerte, lus, sug, verlang, wens",desire
"begeer, behoef, behoefte, benodig, wens, wil",want
"begeerte, genot, plesier, skik",pleasure
"begeerte, toewens, verlang, wens, wil",wish
begelei,escort
"begelei, gelei, meegaan",accompany
"begewe na, toevlug neem tot",resort to
begin,commencement
"beginner, stigter",beginner
beginsel,principle
beginsels,principles
"begrens, beperk",restrict
"begrens, beperk, eindpaal, grens, limiet, perk",limit
begrip,notion
begrip,understanding
"begrip, besef, idee, opvatting",idea
"begrip, konsep, opvatting",concept
begripsoefening,example excerise
begripsoefening,warm-up exercise
"begroeting, groet",salutation
begroot op,budget for
"begroot, begroting, voorsiening maak",budget
"begroting, benadering",approximation
begrotingsdebat,budget debate
begryp,apprehend
"begryp, besef, opvat, snap, verstaan",understand
"begryp, snap",comprehend
begryplik,intelligible
begryplik,perceivable
"begryplik, verstaanbaar",understandable
begunstig,befriend
"begunstig, begunstiging, genade, guns, gunsie",favour
begunstigde,allottee
"begunstigend, bevoorreg, prioriteits",preferential
begunstiger,furtherer
begunstiger,protector
"begunstiger, klant",patron
"begunstiging, gunsteboom, voortrekkery",favouritism
"begunstiging, hoede",protection
"begunstiging, voortrekkery",nepotism
behaaglik,cosy
"behaal, bereik, presteer, uitrig, volbring, voleindig",accomplish
"behaal, bereik, presteer, verwerf",attain
"behalwe, bowendien, buiten, buitendien, daarby, voorts",besides
"behalwe, buiten, tensy, uitsonder",except
behandel,care for
behandel,deal with
"behandel, beskik, bestuur, bestuur, hanteer",manage
"behandel, genees, geneesmiddel, heel, kuur",cure
"behandel, onthaal",treat
behandeling,handling
behandeling,treatment
"behang, beklee, dek, dekking, kap, koevert, omslag, omvat, oortrek, skuiling, verbloem",cover
"behang, optooi",adorn
behanger,paperer
"behanger, plakker",paper-hanger
"beheer, besturing, kontroleer, nagaan, regeer, toesig",control
"beheer, gelei",managed
beheerliggaam,control body
beheerliggaam,council
beheerliggaam,governing body
"beheersing, besit, besitting, einendom",possession
beheerstasie,control station
"behels, bevat, inhou",contain
"behels, omvat",embrace
"behoef, behoefte, hoef, nodig hê, nodigheid",need
"behoef, benodig, eis, nodig hê, vereis, vorder",require
"behoefte, benodigdheid, benodigheid, nodigheid, noodsaaklikheid, noodwendigheid",necessity
behoeftes,needs
behoeftes,wants
behoeftig,needy
"behoeftig, platsak",penniless
"behoor, behoor aan, behoort, behoort aan, toebehoor, toebehoort",belong to
behoorlik,decently
"behoorlik, gepas, geskik, geskikte, juis, korrek",proper
"behoorlik, gepas, paslik",fitting
"behoorlik, geskik, geskikt, geskikte, paslik",suitable
"behoorlik, ordentlik",decent
behoort,behove
"behoort, hoort",ought
"behoort, hoort, toebehoort",belong
"behoort, moes, moet, moet, sou",should
behorend,belonging
"behou, hou, vashou",hang onto
"behuising, huis, huisves",house
"behuising, huisvesting",housing
beindruk,affect deeply
"beindruk, beïndruk, indruk",impress
"beinvloed, beïnvloed, invloed",influence
"beital, beitel",chisel
bejaard,aged
"bejaard, ou, oud",old
"bejammer, beklaag, jammer, medelyde, medelye, medelye hê",pity
bek,jaws
bek,mine pit
"bek, geklets, gepraat, kaak, kakebeen",jaw
"bek, mond",mouth
"bek, snawel",beak
"bek, snuit",muzzle
"bek, snuit",snout
"bekeer, herlei, omkeer, omsit, omsit, omskakel, omskep",convert
bekend,known
bekend,noted
bekend,well-known
"bekend maak, verklaar",declare
bekende,well-known person
"bekende, kennis",acquaintance
beker,drinking vessel
"beker, koppie",cup
"beklaag, kla",lament
"beklaag, kla, klaag",complain
"beklag, beskuldiging, klaag, klag, klagte",complaint
bekleding,tenure
bekleding,upholstery
"bekleding, belegging, kleding",investment
"beklee, belê, mag verleen, omhul, skenk, uitsit",invest
"beklee, beset, betrek",occupy
"beklee, invul, vol maak",fill
beklemtoon,accentuate
"beklemtoon, inspanning, klem, klemtoon, nadruk, spanning, stres",stress
"beklim, klim, klouter, opgaan, opstyg",climb
"beklim, monteer",mount
"beklim, opgaan, opspring, opstaan, opstyg, styg",ascend
"beklim, skaal, weegskaal",scale
beklimbaar,climbable
beklimbaar,scalable
beklink,clinch
beklink,rivet
beknop,abridged
"beknop, eng, nou, smal",narrow
"beknop, klein",small
"beknop, kompak, toeslaan",compact
"beknop, kort",concise
"bekom, bekom, besit, hê, kry, ontvang",have
bekommer hom,care about
"bekommer hom, waak",take care of
"bekommer, beswaar, hinder, kommer, kwelling, lol, moeilikheid, moeite, moeite, probleem, steur",trouble
"bekommer, drein, kwel, pla, sorg, stres, swaarte",worry
bekommerd,worried
"bekommerd, benoud, bevrees, verlangend, verlangende",anxious
"bekommerd, onbedaard",uneasy
"bekoor, bekoring, betower, betowering, tower, verruk",charm
"bekoor, betower, betower (betoor), tower",enchant
"bekoor, betower, fassineer",fascinate
"bekoring, betowering",enchantment
"bekoring, betowering",fascination
"bekoring, versoeking",temptation
"bekostig, bestry",defray
"bekostig, betaal, boet, loon, vereffen, voldoen",pay
"bekostig, oplewer, verskaf",afford
bekostigbaar,affordable
bekostigbaar,afordable
"bekragtig, bevestig, bevestig, erken, goedkeur, staaf, versterk",confirm
"bekragtig, bevestig, goedkeur",approve
"bekroon, bekroon, kroon, kruin",crown
bekwaam,capable
"bekwaam, bekwaam maak, in staat stel",enable
"bekwaam, beperk",qualify
"bekwaam, doelmatig, doeltreffend, doeltreffende",efficient
"bekwaam, handig, knap, kunstig, slim, vaardig",clever
"bekwaamde, gekwalifiseerde, geregtig",qualified
"bekwaamhe, bekwaamheid, knapheid, kundigheid, kwalifikasie, talente, vermoë, vermoë",ability
"bekwaamheid, beleid, kundigheid, kuns, kunsie, vaardigheid",skill
"bekyker, skandeerder",scanner
"bel, blaas, borrel, bruis, lugbel, opborrel",bubble
"bel, klok, sein",bell
"bel, lel",lobe
"bel, telefoon",phone
"belaai, belas, bevrag, drag, laai, las, oplaai, vrag",load
"belaai, laai",burden
belaglik,laughable
"belaglik, dol",ridiculous
belaglikheid,ridiculousness
belang,importance
"belang, belangstelling, interesseer, rente",interest
"belang, betekenis",significance
"belanggestel, belangstellend, geïnteresseerd",interested
"belangrik, betekenisvol, veelbetekenend",significant
"belangrik, erg, ernstig",important
belangstel,be interested in
belangstel,take an interest in
"belangstellend, deurdringend, gretig, lewendig, skerp",keen
belas,heavily laden
"belas, belasting, skatting",tax
"belas, beskou, koers, marksyfer, takseer, tarief, verhouding",rate
"belas, beswaar, bevrag, drag, las",burdon
belasbaar,taxable
belasbaarheid,tax liability
belasbaarheid,taxability
belastingbetaler,tax payer
belastingbetaler,taxpayer
belastingtabel,tax table
belastingtabelle,tax tables
belastingvrye winkel,duty-free shop
beledig,insult
beledig,offend
"beledig, erger",give offence
"beledig, gewelddaad, verkrag, wanbedryf, wandaad",outrage
beledigend,abusive
beledigend,insulting
"beledigend, vies",offensive
"beleef, belewe",live to see
"beleef, belewe, belewing, deurmaak, ervaar, ervaring, ondervind, ondervinding",experience
"beleef, deurmaak",live through
beleefdheid,civility
"beleefdheid, hoflikheid, vergunning, wellewendheid",courtesy
"beleefdheid, manierlikheid",politeness
beleefdheidsbesoek,duty call
"beleefdheidsbesoek, beleefdheidsoproep, beleefdheidsvisite, beleefheidsoproep",courtesy call
belegbaar,available for investment
belegging,meeting convocation
beleid,discretion
"beleid, polis, staatkunde, staatsbeleid",policy
"beleid, staatkunde",politics
beleidkonferensie,policy conference
beleidloos,policiless
beleidloos,without a policy
beleidshoof,head of policy
beleidshoof,policy head
"belemmer, bemoeilik",impede
"belemmer, keer, versper, verstop",obstruct
"belemmer, mandjie",hamper
"belemmer, strem, teenhou, vertraag",retard
"belemmer, versper",encumber
belemmerd,obstructed
"belemmerd, belemmerde",stunted
"belemmerd, gestrem",impeded
belemmerde,hindered
"belemmering, uitsteeksel",snag
"belet, verbied, verhinder",forbid
"belewe, bywoon, getuie, getuig, omstander",witness
"beleë, beleë wyn, jarig, ryp, verval, verval",mature
belofte,promised
"belofte, beloof, belowe, verwagting",promise
beloning,remuneration
"beloning, beloon, loon, vergeld, vergelding, vergelding (n)",reward
"beloning, premie, prys, waarde bokant pari",premium
"beloning, toekenning",prize
"beloon, vergoed",compensate
belowend,promising
belus,keen on
belus,longing for
"belus, gretig",eager for
"belus, skerp",eager
bemagtig,take possession of
bemagtiging,conquering
bemagtiging,mastering
beman,manned
beman,staffed
"beman, mens, mensekind",man
"beman, staf",staff
"beman, toerus",equip
"bemanning, skeepsbemanning",crew
bemarking,marketing
bemarkingsplan,marketing plan
"bemin, koester, voed",cherish
"bemin, lief hê, liefde, liefhê, mal wees oor, stroop",love
"bemin, mal wees oor",be fond of
bemind,loved
"bemind, lief, liewe",beloved
"bemoedig, inasem, inspireer, vervul",inspire
"bemoedigend, hoopvol, veelbelowend",hopeful
bemoeilik,hinder
"bemoeilik, in verleentheid bring, verleë maak, verleentheid bring",embarrass
benadeel,prejudice
"benadeel, beseer, grief, knou, seer wees, seermaak",hurt
"benadeel, beskadig, beskadiging, kwaad, kwaad doen, skade, skade aandoen",harm
"benader, benadering, nader, naderkom",approach
"benader, by benadering, naasteby",approximate
benadering,rough estimate
bende,gang
bende,pack of thieves
bende,troop
"bende, groep, orkes, skare, strook",band
"benede, hieronder, onder",under
"benede, onder",beneath
"benede, onder, onderaan",below
"benede, onder, onderaan, ondertoe",downstairs
benewel,darken
"benewel, bewolk, donker maak, wolk",cloud
"benewel, duister",obscure
benewens,in addition to
benodig,required
benodig,wanted
"benodigdhede, benodighede",requirements
"benodigdheid, benodigheid, eis, vereis, vereiste",requirement
"benodigdheid, benodigheid, vereiste",requisite
benodighede,necessaries
"benodighede, gereedskap, gereedskappe",implements
"benodighede, inrigting, toerusting, uitrusting",equipment
benoud,oppressed
benoud,stifling
benoudheid,anguish
benoudheid,closeness
"benoudheid, kwelling, sorg",anxiety
benut,utilise
"benut, bestee, gebruik, nut",use
"beny, jaloersheid, jaloesie, nyd, wanguns",envy
"beoefen, inspan",exert
"beoefen, oefen, uitoefen, verrig",practise
"beoefen, oefening, praktyk, toepas, toepassing, uitoefening, uitvoer",practice
beoog,drive at
"beoog, doel, doeleinde, oogmerk, opset, voorneme",purpose
beoordeel,adjudicate
"beoordeel, bereken, besyfer, die waarde bepaal",evaluate
"beoordeel, hersien, hersiening, inspekteer, nasien, revisie, revue",review
"beoordeel, keur, oordeel, regter, rigter",judge
"bepaal, besluit, uitmaak, vasmaak, vasstel",determine
"bepaal, knyp, regmaak, stel, vasmaak, vasstel",fix
"bepaal, presiseer",define
"bepaald, beslis, beslis, definitief",definitely
bepaling,attachment
"bepaling, bylaag, bysin, paragraaf, sinsdeel",clause
"bepaling, definisie, presisering",definition
"bepaling, eenheid, kwartaal, term, termyn, uitdrukking",term
"bepaling, voorwaarde, voorwaardes",stipulation
"beperk, modifiseer, verander, wysig",modify
"beperk, perk",bound
"beperking, voorbehoud",restriction
beperkte,confined
beperkte,limited
beperkte,restricted
beplanning,planning
"bepleit, pleit, smeek, verontskuldig",plead
"beproef, eksamen, keur, navorsing, ondersoek, poging, probeer, proef, test, toets",test
"beproef, eksperiment, eksperimenteer, probeerslag, proef, proefneming",experiment
"beproef, onderneem, poging, poog, probeer, trag",attempt
"beproef, poog, probeer, trag, verhoor",try
beproewing,probation
"beproewing, besoeking, deursoeking",visitation
"beproewing, keuring, meting, toetsing, toetswerk",testing
"beproewing, leed, teistering",affliction
"beproewing, proef, verhoor",trial
"beraad, berekening",deliberation
"beraad, oorweging",consideration
beraadslaag,deliberate
"beraadslaag, beraadslaag, bespreek, gesels, verhandel",discuss
"beraadslaag, konsulteer, raadpleeg",consult
beraam,contrive
beraam,hatch
"beraam, ontwerp",devise
berade,considerate
berade,thoughtful
"berade, sorgvuldig, versigtig",careful
"bere, bêre",put aside
"bere, bêre, bespaar, bewaar, opgaar, red, spaar",save
"bere, bêre, insit, wegsteek",put away
"bere, bêre, insit, wegsteek",stow
"bere, bêre, winkel",store
berei,cure tobacco
"berei, bewaar, handhaaf, inmaak, onderhou",preserve
"bereid, daardeur, deur, gereed, klaar, met",through
"bereid, gedaan, gereed, klaar",finished
"bereid, gereed, klaar",ready
"bereik, bring, gaan haal, haal, opbring",fetch
"bereik, volbring",achieve
bereikbaar,within reach
"bereikbaar, verkrybaar, verkrygbaar",attainable
bereken,compute
"bereken, reken, uitwerk",calculate
berekening,evaluation
"berekening, kalkulasie, raming, rekening",calculation
berg,mountain
berg,salve
"berg, berging, gerg, red",salvage
bergagtig,mountainous
"bergbeklimmer, bergklimmer",mountaineer
berge,mountains
"berging, genesing, herkryging, herstelling, terugkryging, terugvordering",recovery
"berig, erken",acknowledge
"berig, nuus",news
"berk, berkeboom",birch
beroemd,famous
"beroemd, glorieryk",glorious
beroep,handicraft
"beroep, besigheid",occupation
beroepsmoontlikheid,employment opportunity
beroepsmoontlikheid,job opportunity
beroepswedder,bookie
beroepswedder,bookmaker
beroepswedder,professional gambler
beroer,agitate
"beroer, onderbreek, steur, stoor, verontrus, verskuif, versteur, verstoor",disturb
"beroof, berowe",divest
"beroof, berowe, roof",rob
"berower, rower, struikrower",robber
"berug, oorbekend, opspraakwekkend, welbekend",notorious
besef,be aware of
"besef, opbring, realiseer, verstaan, werwesenlik",realise
"besef, verstaan, werwesenlik",realize
"besem, vee, veër",broom
besemstok,broom stick
besemstok,broom-stick
"besering, nadeel, wond",injury
beset,occupied
"beset, besig, verloof, verlowe",engaged
"beset, swanger, verwagtend, verwagtende",pregnant
besig daaroor,on top of it
besig daaroor,onto it
besigheid,employment
"besigheid, handel, saak",business
besigheidsdag,business day
besigtig,inspect
"besigtig, deursoek, nasien, ondersoek",examine
besigtiging,inspection
"besigtiging, eksamen, navorsing, ondersoek, verhoor",examination
besit,possess
"besit, eie, eien",own
"besit, eiendom, hoewe, voorraad",holding
"besitting, boedel, boereplaas, eiendom, erfgoed, landgoed, nalatenskap, plaas",estate
"besitting, boereplaas, eiendom, eienskap, goed (ere), goedere, goedtjies, plaas",property
"besittings, eiendom, goed",belongings
beskaaf,civilise
"beskaaf, oplei, opvoed",educate
beskaafde,accomplished
beskaafde,civilised
beskaafde,polished
"beskaafde, opvoedend",educated
beskaam,abash
beskaam,put to shame
beskaamd,shamefaced
"beskaamd, beskaamde",ashamed
"beskaamd, sku, verleë",bashful
"beskaamdheid, foei tog, skaamte, skande",shame
"beskaamdheid, verleentheid",bashfulness
"beskadu, beskerm, oorskadu, skadu, skaduwee",shadow
beskawing,civilization
beskerm,protect
"beskerm, dekking, skuiling, skuilplek, toevlug, toevlugsoord",shelter
"beskikbaar, verkrybaar, verkrygbaar",available
beskikbaarheid,availability
"beskikking, beveel, bevel",command
"beskou, kyk, kyk na, oorweeg",consider
beskryf,write a deed
beskryf,write on
"beskryf, beskrywe, presiseer",describe
"beskrywing, geskrif, geskryf, geskrywe, opskrif, skrif, skrywe, skrywery, styl",writing
"beskuit, boerebeskuit",rusk
"beskuitkleur, droë koekie, koekie",biscuit
"beskuitkleur, droë koekie, koekie",bisquit
beskuitrommel,biscuit-box
"beslis, beslis, darem, definitief, rektig, sowaar, sowaar, werklik",absolutely
"beslis, beslis, definitief",without fail
"beslis, besluit",decide
"beslissend, kritiek, kruis",crucial
beslissing,ruling
"beslissing, besluit",decision
"beslissing, uitspraak, vonnis",verdict
"beslissing, vasberadenheid, voorneme",resolution
"besmeer, besmet, bevlek",smudge
"besmet, besoedel, kol, smeer, smet, spat, vlek",stain
"besnoei, pruim, snoei, top",prune
besoedel,blemish
besoedel,contaminate
besoedel,pollute
besoedeling,contamination
besoedeling,pollution
"besoek, kuier",visit
besoeker,caller
besoeker,visitor
besoekersboek,visitor's register
"besonder, besonderheid, besonders, spesiaal",particular
"besonder, bitter, deeglik, uiters, vrek",extremely
"besonder, eienaardig, sonderling",peculiar
besonderhede,details
besonderhede,particulars
"besonderheid, detail, opsom",detail
"besonderheid, spesialiteit",speciality
"besonderlik, by uitstek",particularly
besorg,give cause to
besorg,troubled
"besorg, betrokke",concerned
"besorg, omkyk",attend to
bespaar,economise
"bespaar, spaar",spare
besparing,saving
"besparing, ekonomie, huishoudkunde, huishoudkunde, huishoudkunde, spaarsaamheid",economy
"bespat, spat",spatter
"bespeur, ontwaar, waarneem",perceive
"bespeur, opmerk, vier, waarneem",observe
"bespieëlaar, spekulant",speculator
"bespreek, bestel, boek",book
bespreking,booking
"bespreking, gedagtewisseling, samespreking",discussion
"bespreking, konferensie",conference
"bespreking, voorbehoud",reservation
bespring,spring upon
"bespring, spring, sprong, vaart",leap
besproei,irrigate
"besproei, skuim, sproei, spuit, spuitmiddel, stuif, stuifwater",spray
"besproei, water",water
besproeiing,irrigation
"bessie, pit, viseier",berry
bestaan,consist of
bestaan,subsist
bestaan uit,consists of
bestaan van,live on
"bestaan, bestaan",consist
"bestaan, bestaan, voorkom",exist
"bestaan, gangbaar, huidig, huidige, stroming, stroom",current
"bestaan, wees",be
bestaanbar,compatible with
bestaanbar,consistent with
bestaande,going concern
bestaansjaar,year of existence
bestand,equal to
bestand,match for
bestand,truce
"bestand maak teen, bewys, proef",proof
"bestand teen wees, weerstaan",resist
"bestand, voortduring",permanence
"bestanddeel, bestandeel, ingrediënt",ingredient
"bestanddeel, onderdeel",component
"bestandeel, item",element
beste,best
"besteding, kostes, onkoste, uitgawe",expenses
bestee,bestow
bestee,bestow on
"bestee, spandeer, toewy, wy",devote
"bestel, bestelling, beveel, bevel, las, opdrag, orde, skik",order
bestem,destine
bestem,earmark
bestemming,desination
"bestemming, destinasie, lot",destination
"bestemming, fortuin, geluk, lot, rykdom, vermoë, vermoë, voorspoed",fortune
"bestemming, lot",destiny
"bestempel, stamp",stamp
"bestendig, duursaam, konsekwent",consistent
"bestendig, stabiliseer",stabilise
bestrooi,strew
"bestrooi, kruit, poeier, stof",powder
"bestrooi, stof",dust
bestry,combat
"bestry, geskil, kwessie, stry",dispute
"bestry, kompetisie, wedstryd",contest
bestryding,combating
bestryding,contesting
"bestudeer, naspeur, navors, vors",investigate
besturing,driving
besturing,managment
bestuur,driv
"bestuur, bestuur, gids, lei, leiding, leidraad, stuur",guide
"bestuur, bestuur, loods, rig, stuur",steer
"bestuur, gids, lei, loods, stuurman, vlieëneer, vlieër",pilot
bestuurder,adminstrator
bestuurder,driver
"bestuurder, direkteur, rentmeester",manager
"bestuurder, direkteur, rigter",director
"bestuurder, kop, lei",head
"beswaar, druk, gewig, las, swaarder maak, swaarheid, swaarte",weight
"beswaar, protes, protesteer",protest
beswaard,burdened
"beswaarlik, met moeite, nie eintlik nie, nouliks, skaars",hardly
betaalbaar,payable
betaalrol,pay-roll
betaalrol,payroll
betaalstaat,pay-sheet
betaalstaat,paysheet
betaalstrokie,payslip
"betaalvermoë, solvensie",solvency
betaam,be fitting
betaam,befit
"betaamlikheid, fiksheid, geskiktheid",fitness
betaler,payer
beteken,imply
beteken,stand for
"betekenis, gevoel, sin, sintuig, verstand, voel, voel, voel",sense
"betekenis, plan",meaning
beter as meer,better than ever
"beter, liewer, wedder",better
"betitel, geregtig wees, noem, reg gee op",entitle
betoger,demonstrator
"betoging, verklaring, vertoning",demonstration
"beton, konkreet",concrete
"betoog, bewys, staaf",prove
"betoog, redeneer, stry",argue
betoon,manifest
"betowerend, tower, towerkuns",magic
"betrap, haal, snap, vang, vat, vat",catch
"betrap, klei, lokval, strik, vaskeer, wip",trap
"betrap, oorval, veras, verassing, verbaas, verbaas, verras, verrassing",surprise
"betree, skry, sport, stap, trap, trappie, tree, voetstap",step
betref,relate to
betrek,move into
"betrek, inrol, inwikkel, meebring, wikkel",involve
"betrekking, betrekking, pos, uitsit",post
"betrekking, meiding, verwysing, voorlegging",reference
"betrekking, opsig, verband, verhouding, verwant",relation
"betrekking, situasie, toestand",situation
"betrekking, verwantskap, verwantskapsverhouding",relationship
betreklik,comparative
betreklik,relatively
"betreklik, verwant",relative
betrokke,in question
"betrokke, bewolk",overcast
"betrokke, bewolk, onduidelik",cloudy
"betrokke, relevant, saaklik, toepaslik",relevant
"betrokkenheid, ingewikkeldheid, moeilikhede, skuld, verwikkeling",involvement
"betroubaar, eg, egte, geloofwaardig, opreg",authentic
"betroubaar, getrou, getroue, vertroubaar",reliable
"betroubaar, vertroubaar, vertrouenswaardig",trustworthy
"betroubaar, waar, waarheidliewend",truthful
"betroubaarheid, deeglikheid, vertroubaarheid",reliability
"betwyfel, bevraagteken, in twyfel trek, navraag, vra, vraagteken",query
"betyds, op tyd",at the right time
"betyds, op tyd",in time
beuk,beech
beuk,pound
"beuk, klits, klop, looi, moker, slaan, uitskiet, uitstof",beat
"beuk, klits, looi",thrash
beur,pull with force
beur,strain at
"beur, inspan",exert oneself
beurkrag,load shed
beurkrag,power cut
beurkrag,power outage
beurs,bursary
beurs,scholarship
"beurs, beursie, buidel",purse
"beurs, effektebeurs",stock exchange
"beursie, notetas, notetassie, portefeulje, sakkie, tas",wallet
beurt,innings
beurtkrag,power share
beurtkrag,power sharing
bevat,comprise
"bevat, bring, dra, vervoer",carry
"bevat, byhet, bytel, insluit, omvat",include
"beveilig, waarborg",ensure
bevel,dictate
bevel,mandate
"bevelend, gebiedend, verpligtend",mandatory
"bevestig, bevestig",say yes
"bevestig, bevestig, toestemming",assent
"bevestig, hard word, saamgroei, verenig",consolidate
bevestigbaar,confirmable
bevestigbaar,consolidatable
bevestigbaarheid,confirmableness
bevestiging,affirmation
bevestiging,confirmation
bevestiging,corroboration
"bevloer, platslaan, uitvloer, verdieping, vloer",floor
bevolking,population
"bevoordeel, nut, profyt, voordeel, weldaad, wins",benefit
"bevoorregting, voorkeur, voorkeurreg, voorliefde",preference
"bevorder, liewer hê, meer hou van, verkies",prefer
"bevordering, promosie, verhoging",promotion
"bevraagteken, twyfel",doubt
"bevrag, vrag",freight
"bevredig, omkoop, verheug",gratify
"bevredig, oortuig, voldoen",satisfy
"bevredig, paai",appease
"bevredig, tevrede, voldaan",satisfied
bevredigend,satisfactory
bevrediging,gratification
"bevrediging, tevredenheid, voldoening",satisfaction
"bevries, vries, ys",freeze
