Other,English
kuvan-,to enjoy
kym,who
köbek,navel
köch-,to migrate
kök,"root, blue"
kökis,breast
kökräk,breast
kölmek,shirt
köm-,to bury
könü-le-,to be jealous
köpe,dog
köt,buttocks
köter-,raise
kövše-n-,to chew
küch,power
külte,sheaf
kün,sun
kün-le-,to be jealous
kündeš,co-wife
küneš,sun
künü-le-,to be jealous
kür,thick
küreš-,wrestle
küt-,to graze
küz,autumn
lelek,feather
maj,fat
majyš-,to be bent
men,I
miji,brain
min,thousand
min-,to rize
mu,this
mungguz,horn
munžax,small balls as ornaments
myjyx,moustache
mämä,nipple
mövrä-,to howl
müjüš,angle
müvüš,angle
ne,what
o,that
oda,room
ohra-,to meet
ohry,thief
ohur,occasion
oj-,to pick
ojan-,to wake up (intr.)
ojat-,to wake up (trans.)
ojna-,to play
ojun,play
oküz,ox
ol-,to die
olch-,to measure
older-,to kill
oluq,gutter
omuz,shoulder
on,ten
ong,right
ongga,other
op-,"swallow, to rob"
op-,to rob
oq,arrow
oqu-,to call
ordu,army
orman,forest
orta,middle
orun,place
osal,careless
ot,grass
otar,pasture
otur-,to sit
otuz,thirty
ovul,son
oxu-,to call
oxy-,to call
oz-,win
piš-,ripe
qabaq,gate
qabux,bark
qach-,to run away
qajhy,sorrow
qajyr-,bend
qajyš,leather belt
qalpaq,hat
qamjy,shaman
qan,blood
qanat,wing
qap,sack
qaq-,to hit
qaqy-,to be angry
qara,black
qaryn,belly
qavur-,fry
qavuš-,be brought together
qazyq,peg
qaš,eyebrow
qašqyr,wolf
qejin,punishment
qo-,to put
qobuz,a k. of musical instrument
qoch,ram
qochqar,ram
qochxar,ram
qoha,a k. of reed
qohu,swan
qoj-,abandon
qojan,hare
qoju,saturated
qojun,bosom
qojyn,bosom
qol,arm
qol-,to beg
qomuz,beetle
qonch,top(s) of boots
qonšy,neighbour
qopqa,bucket
qoq,ashes
qoqu,to smell badly
qoqy,to smell badly
qorsaq,stomach
qoru-,protect
qoruw,hoar-frost
qory-,protect
qotur,mange
qotyr,mange
qova,bucket
qozha-,to move
qozu,lamb
qoš,pair
qoš-,unite
qsyqa,short
quch-,to embrace
quhu,swan
quj-,to pour out water
qujas,sun
qujaš,sun
quju,saturated
quju,well
qul,servant
qulax,ear
qum,sand
quma,concubine
quman,jug
qumhan,jug
qumlaq,hop
qumlax,hop
qumurstqa,ant
qumurstqu,ant
qur-,to erect a building
qurch,hard of steel
qurjux,tail
qurt,worm
quru,dry
qurum,soot
