Other,English
Angli,Angles [from England]
iratus,angry
acerbitas,anguish
"animal, bestia, fera",animal
alacritas,animation
anethum,anise
talus,ankle bone
"adnihilo, annullo, corrumpo, deleo",annihilate
letum,annihilation
notitia,annotations
"annuntiare, denuncio, denuntio, indico, pronuntio, refer, renuntio",announce
"laedo ledo, pungo pupugi punctum, vexo",annoy
molestia,annoyalce
"incommodo (-are), molestus",annoying
census,annual render
"aboleo, abrogare, abrogo, casso",annul
rumpo,annull
infirmo,annull/disprove
alius,another
"reddo, refero, respondere, responsum",answer
reus,answerable
responsiva,answering letter
formica,ant
praevenio,anticipate
priscus,antique
culus,anus
"metus, sollicitudo",anxiety
"erectus, intentus, sollicitus, sollicitus",anxious
sollicite,anxiously
"aliquis, quislibet, ullus",any
pallium,any drapery
qualiscumque,any whatever
"aliquis, quis, quislibet",anybody
"aliquis, quilibet, quis, quispiam, quisquam",anyone
"aliquid, aliquis, quilibet, quis, quispiam, quisquam",anything
"quicquid, quisquis",anything at all
pulmentum,anything eaten with bread
calamus,anything made or reed -- pen
"alicubi, usquam",anywhere
"distinctus, seorsum",apart
"lentitudo, lethargus",apathy
"cercops, clura",ape
cacumen,apex
apostolus,apostle
promptus,apparent
"appareo, apparere, comparere, exorior, exsisto, exsisto existo, exsto, orior, orior oriri ortus, prodeo, videor",appear
sordeo,appear vile
"exortus, facies, forma, vulticulus, vultus",appearance
placo,appease
placatus,appeased
nomen,appellation
orexis,appetite
"acclamare, applaudere",applaud
pomum,apple
"adfero affero, adicio, admoveo, sumo",apply
"constituo, constituo, lego, monstro, ordino (-are), prodo",appoint
appositus,appositive
"æstimare, appretiare, taxare",appraise
comprehendo,apprehend
sollicitudo,apprehension
"adpropinquo, aggredior, appropinquo (+ dat.), propinquo (intrans)",approach
appositus,approaching
"adsumo (assumo), appositus, aptus, congruens, congruus, occupo, rectus, vindico (vindicatum)",appropriate
"honeste, ordine, ordinem",appropriately
"acclamatio, assensus",approval
suffragium,approval support
"annuo, annuo, approbare, apto, ascisco, auctorizo, probo",approve
collaudo,approve highly
"exertus, probatus",approved
"circa, inter",approximately
appenditia,appurtenance
Aprilis,April
talentum,aptitude
Apulia,Apulia
liberatio,aquittal
Arabs,Arab
"arabicus, arabius",Arabian
"arabicus, arabius",Arabic
"arcus, arcus",arc
ianus,arcade
"arcus, curvo",arch
archangelus,archangel
archiepiscopus,archbishop
"curvus, fornicatus, pandus",arched
"animosus, igneus",ardent
ardor,ardor
sis (=si vis),are willing
"arena, pulvis",arena
"censeo, oro",argue
argumentatio,argumentation
exaresco,arid
"cresco (cretum), emanio, exsisto existo, surgo surrexi surrectum, venio",arise
oriundus,arising from
optimus,aristocrat
generosus,aristocratic
"armare, armo, bracchium",arm
telum,armament
arma,armaments
"armiger, hostilis",armed
satellites,armed retainers
indutiae,armistice
armilla,armlets
loricatus,armored
axilla,armpit
"arma, ferrum, telum",arms
"acies, exercitus, legio",army
ferocitas,arogance
"circa, inter",around
"accendo, concito, erigo, moveo moti motum, sollicito, suscito",arouse
cito,aroused
promutuus (cash),arragned beforehand
"colloco, decido (-cisi -cisum), incogito, ordino (-are)",arrange
ordinatus,arranged
compositio,arrangement
digestor,arranger
"ordinatio, positus",arrangment
"capio, comprehendo, intertio, prehendo",arrest
"aduentus, adventum, adventus",arrival
