Other,English
ajwaral,native of here
ajware',dentist
ajwi'l,child who is weaned
ajwäch,"dance director, director"
ajxelajuyab,persons from Quetzaltenango
ajxi'n,"dancer in the bawl, disgusting, gross person"
ajxojoj,dancer
ajxojolab,dancers
ajxul,flautist
ajxul,flutist
ak,"bamboo, reed, firecracker"
ak',grain
ak' <-palaj>,freckle
ak' wa,"green corn, tender corn, tender"
ak'al,"child, Jerusalem cricket"
ak'alil,childhood
ak'an,string of garlic hung on wall
ak'ie'l,"corn new, new corn, newly harvested corn"
al,indicator of feminine youth
ala bo'chi'nel,fiance
ala bo'chi'nel,intended husband
ala's,doll
ala's,puppet
alabal ala,god-son
alabal ali,god-daughter
alabal<axel>,nephew of woman
alabal<ixel>,"niece of woman, niece or nephew of woman"
alachi'k,jest
alachi'k,joke around
alaj,give birth to a child
alaj be,footpath
alaj chij,lamb
alaj ek',chick
alaj taq ixkolob,small intestines
alaj wakäx,calf
alamnäx,lemon
alanel,fertile
alanik,give birth
alanta'r,apron
alaw,large semi-nocturnal rodent
alaxel,child boy
alaxibal,"birth, Christmas Eve"
alaxik,"be born, relative, family member, birth, clan"
alaxinaq,born
ali -bo'chi'm,fiance
ali bo'chi'talik,fiance
ali ch'abem,fiance
alibaxel tata',father-in-law of a female
alibixel,daughter-in-law of female
alibätzixel,daughter-in-law of female
alima',sweet lime
alixel ali,daughter of a female
alk'ualaj,engender children
alk'ualaxel,child
alkabal,tax
alma'r,"chest for clothes, closet, clothes chest"
alobik,become heavier
alobisaj,make something heavier
alxik,small idol used by diviners
ama',male
ama' ak',rooster
ama' chij,ram
ama' ek',rooster
ama' ja',aguardiente
amalo,fly
amalo -pam,blemished
amaq',nation
amaq' Guatemala,nation of Guatemala
amaq'el,"always, forever, frequently"
amaqil,greatness
amolo,fly
amprima',quince
anej ch-wäch,escape
anejik,flee (v)
anik,go fast
anim,rush
anima',"being, feeling"
animaj ch-wäch,flee before
animajik,run away
aninaq -ij,in a hurry
aninaq -ij,in a rush
aninaqil,"immediately, instantly"
aninäq,"rapidly, quick, immediately"
ankane'y,banana
antun,clarinero bird
apanöq,away but nearby
aq'a'l,charcoal
aq'ab,early
aq'abil,at dawn
aq'anibal,ladder
aq'anik,climb up
aq'en,board under grinding stone
aq'er,"to brace corn plants in wind, brace"
aq'äb,"early morning, night"
aqil,bad person
aqän,"altitude, handle tool"
aqän<aj>,step
are chi,in order that
are k'u ri',amen
are k'u ri',may it be so
are k'ut,that's right
are la',that is
are',it
are' nu-k'ul ja,he's my neighbor
arki'y,belt of horse
arroz,rice
asich,hoopoe
asukal,sugar
ata'm,early
ataj tzij,accuse
ati' q'uq',"female quetzal, quetzal female"
ati't,"female gender indicator, grandmother"
ati't kej,mare
ati't par,fox
atinaj,bathe
atinel,bather
atinem,"act of bathing, bath"
atinibal,bath
atinibal,bathing place
atinik,bathe one's self
atinsaj,bathe someone
atz',bird heron
atz'am,salt
atz'ambal,salt shaker
atz'amij,salt
atz'iaq k'ul,wool cloth
atz'iäq,clothing
atz'iäqij,dress
