Other,English
"bái  num., bajôþs, num.",both
jah...jah,both...and
"balgs, sm.",bottle
und dalaþ,bottom: the ~
"baúhta, wv.",bought
"marka, sf.",boundary
"hneiwan, sv.",bow
"magus, sm.",boy
"us-windan, sv.",braid
"asts, sm., táins, sm.",branch
balþe wf.,brashness
muotig,brave.
"hláifs, sm.",bread
bráide wf.,breadth
"brikan, sv., ga-brikan, sv.",break
"dis-hniupan, sv.",break in pieces
"us-graban, sv.",break through
"undaúrni-mats, sm.",breakfast
"brusts, f.",breast
"brunjô, wf.",breastplate
"brôþrahans, m. pl.",brethren
"brûþs, sf.",bride
"brûþ-faþs, sm.",bridegroom
"baírhts adj., liuhadeins, adj.",bright
"ga-liuhtjan, wv.",brighten
"baírhtaba, adv.",brightly
baírhte wf.,brightness
"at-baíran, sv., at-tiuhan, sv., briggan, wv., ga-tiuhan, sv.",bring
"ga-wandjan, wv.",bring back
"at-hafjan, sv.",bring down
"baíran, sv., ga-baíran, sv.",bring forth
"fôdjan, wv.",bring up
bráiþs adj.,broad
"brôþar, m.",brother
"brôþra-lubô, wf., brôþru-lubô",brotherly love
"brâhta, pret.",brought
"ga-malwjan, wv.",bruise
"keinan, sv.",bud
"káupatjan, wv.",buffet
timrjan wv.,build
ga-timrjan,build.
"timrja, wm.",builder
"ga-timrjô, wf.",building
"ufarassus, sm.",bundance
"bi-windan, sv.",bundle up
"kaúriþa, sf.",burden
"ga-filh, sn., us-filh, sn.",burial
"brinnan, sv., ga-brannjan, wv., in-brannjan, wv.",burn
"in-tandjan, wv.",burn up
"ala-brunsts, sf., sáuþs, sm.",burnt-offering
"filhan, sv., ga-filhan, sv.",bury
"mêla, wm., mitaþs, sf.",bushel
"ak conj., ake conj., aþþan, conj., iþ, conj., þar-uh, conj.",but
"bugjan, wv., us-bugjan, wv.",buy
"us-bugjan, wv.",buy out
"af, prep. c. dat., at, prep. c. acc. and dat., bi, fram, prep. c. dat., miþ, prep. c. dat., þaírh, prep. c. acc., wiþra, prep. c. acc.",by
"un-handu-waúrhts, adj.",by hands
"þaírh, prep. c. acc.",by means of
niþê haldis,by no means
"ala-brunsts, sf.",byre
"káisar, sm.",Caesar
"kalbô, wf., stiur, sm.",calf
"at-wôpjan, wv., háitan, sv., hrôpjan, wv., laþôn, wv., wôpjan, wv.",call
"ana-háitan, sv.",call on
"at-háitan, sv.",call one
"ga-háitan, sv., ga-laþôn, wv.",call together
"wis, sn.",calm (of the sea)
"ana-silan, wv.",calm: remain ~
"ulbandus, sm.",camel
"gunds, sm. or sf.",cancer
"lukarn, sn.",candle
"lukarna-staþa, wm.",candlestick
"gunds, sm. or sf.",canker
"þûsundi-faþs, sm.",captain
"fra-hinþan, sv.",capture
"kara, sf., saúrga, sf.",care
"karôn, wv.",care for
"un-karja, w. adj.",careless
"timrja, wm.",carpenter
hrêo,carrion
"at-baíran, sv., baíran, sv., dragan, sv., hafjan, sv.",carry
"þaírh-baíran, sv.",carry through
"ga-waírpan, sv., waírpan, sv.",cast
"skadwjan, wv.",cast a shadow
"af-waírpan, sv.",cast aside
"af-waírpan, sv., fra-waírpan, sv.",cast away
"af-dráusjan, wv., at-waírpan, sv., ga-waírpan, sv.",cast down
"us-waírpan, sv.",cast forth
"ga-fâhan, sv., ga-niutan, sv.",catch
"ga-niutan, sv.",catch with nets
"ga-fâhs, sm.",catch: a ~
"nuta, wm.",catcher of fishes
"faíhu, sn.",cattle
"faírina, sf.",cause
"rannjan, wv.",cause to run
"marzjan, wv.",cause to stumble
"anda-þâhts, adj., war",cautious
"filigri sn., grôba, sf.",cave
sweiban sv.,cease
"un-sweibands, pres. part.",ceaseless
"himina-kunds, adj.",celestial
"hunda-faþs, sm.",centurion
gi-wis,certain
"ahana, sf.",chaff
náudi-band sf.,chain
"sitls, sm.",chair
"hêþjô, wf.",chamber
"in-máideins, sf., in-máidjan, wv.",change
"£ôtjan, wv., and-beitan, sv., faírina, sf., us-qiss, sf.",charge
"arma-hairtiþa, sf.",charity
"swikniþa, sf.",chastity
"kinnus, sf.",cheek
blîde,cheerful
"ga-þláihan, sv., warmjan, wv.",cherish
"arka, sf.",chest
"faúr-stasseis, sm., faúra-maþleis, sm., máists, adj.",chief
"ga-faúrds, sf.",chief council
"þis-hun, adv.",chiefly
"ufar-gudja, wm.",chief-priest
"barn, sn., baúr, sm.",child
barnisk sn.,childhood
"barnisks adj., niu-klahs, adj.",childish
"un-barnahs, adj.",childless
barna ussatjan,children: have ~
"af-£apjan, wv.",choke
"af-£apnan, wv.",choked: be ~
"ga-waljan, wv., kiusan, sv., waljan, wv.",choose
"walis, adj.",chosen
"alhs, sf.",church
"azgô, wf.",cinders
"bi-máitan, sv.",circumcise
"bi-máit, sn.",circumcision
"anda-þâhts, adj.",circumspect
"baúrgja, wm.",citizen
"baúrgs, f.",city
þâhô wf.,clay
"hráins, adj.",clean
"hráinjan, wv.",clean: make ~
"ga-hráinjan, wv., hráinjan, wv.",cleanse
"ga-hráineins, sf.",cleansing
"skeirs, adj.",clear
"baírhtaba, adv.",clearly
"haftjan, wv.",cleave
"handugs, adj.",clever
handuge wf.,cleverness
"hakuls, sm.",cloak
"falþan, sv., lûkan, sv., nê£a, prep. c. dat.",close
"nê£, adv.",close by
"miþ, prep. c. dat.",close to
"ga-wasjan sik, wv., wasjan, wv.",clothe
wast sf.,clothing
"milhma, wm.",cloud
"marka, sf.",coast
"páida, sf.",coat
"hana, wm.",cock
"áiz, sn., skatts, sm.",coin
"kalds, adj.",cold
"ga-gaggan, sv.",collect
"huzdjan, wv.",collect treasures
"alakjô, adv.",collectively
"af-gaggan, sv., du-at-gaggan, sv., ga-leiþan, sv., qiman, sv.",come
"waírþan, sv.",come  pass
"afargaggan, sv.",come after
"at-steigan, sv.",come down
"ga-qiman, sv.",come gether
hirjats,come here
hiri,come here!
