Other,English
"baírhtjan, wv.","uncover, reveal"
baírhts adj.,"bright, manifest"
báitre wf.,bitterness
"báitrs, adj.","bitter, acrid"
"bajôþs, num.",both
"balgs, sm.","wine-skin, bottle"
"balsan, sn.",balsam
balþe wf.,"boldness, brashness"
"balwjan, wv.","plague, torment"
band sf.,"band, bond"
"bandja, wm.",prisoner
"bandwa, sf.","sign, portent"
"bandwjan, wv.",signify
"bandwô, wf.","sign, portent"
baris,barley
barizeins adj.,barley: of ~
barms,"bosom, lap"
"barn, sn.",child
barna ussatjan,children: have ~
barnilô wn.,"little child, son"
barnisk sn.,childhood
barnisks adj.,"childish, immature"
"batists, adj.",best
"batiza, adj.",better
"bauáins, sf.","dwelling, abode"
"bauan, wv.","dwell, reside, inhabit"
"baúhta, wv.",bought
"baúr, sm.","son, child"
"baúrgja, wm.",citizen
"baúrgs-waddjus, sf.",wall
"baúrgs, f.","city, town"
báuþs adj.,"deaf, dumb"
báuþs wairþan,"insipid: become ~, dry"
"beidan, sv. c. gen.","expect, look for, anticipate"
"beist, sn.",leaven
"beitan, sv.",bite
"bêrusjôs, sm. pl.",parents
bi,"by, about, concerning, around, against, at"
"bi-áukan, sv.","augment, increase, add"
"bi-áuknan, wv.",larger: become ~
bi-faíhô wf.,covetousness
bi-gitan sv.,"find, meet with"
"bi-háit, sn.","strife, disorder"
"bi-háitja, wm.",boaster
"bi-hlahjan, sv.","deride, scorn, belittle"
"bi-láikan, sv.","mock, scorn"
"bi-leiban, sv.",remain
"bi-leiþan, sv.","leave, forsake"
"bi-máit, sn.",circumcision
"bi-máitan, sv.",circumcise
"bi-nah, pret.-pres.","lawful: it is ~, permitted: it is ~"
"bi-naúhts, pp.",sufficient
"bi-ráubôn, wv.","rob, despoil, pilfer"
"bi-rinnan, sv.","scamper about, run about"
"bi-rôdjan, wv.","murmur, mumble"
"bi-sai£an, sv.","see, look"
"bi-satjan, wv.","beset, set upon"
"bi-sitan, sv.","sit around, sit near"
"bi-sitands, m.",neighbour
"bi-skeinan, sv.",shine round
"bi-speiwan, sv.",spit upon
"bi-stugq, sn.","trip up, stumbling"
"bi-sunjanê, adv.","round about, near"
"bi-swaírban, sv.","wipe, dry"
"bi-swaran, sv.","swear, adjure"
bi-þê conj.,"when, as soon as, then, afterward, later on"
"bi-þêh, adv.","after that, then, afterward"
"bi-tiuhan, sv.","about: go ~, visit."
"bi-ûhts, adj.",accusmed
"bi-wáibjan, wv.",encompass
"bi-wandjan, wv.","reject, shun"
"bi-windan, sv.","wrap round, bundle up"
"bi-wisan, sv.",merry: make ~
bi sunjái,"truly, verily"
"bida, sf.","request, prayer"
"bidjan, sv.","ask, beg, entreat, pray"
bierhtan,shine
"bindan, sv.",bind
"biudan, sv.","offer, bid, order"
"biugan, sv.",bend
"biuþs, sm.",table
"blandan, sv.",mix
"bláuþjan, wv.","abolish, abrogate"
bleiþe wf.,"mercy, pity: have ~"
"bleiþs, adj.","merciful, kind"
blîde,"glad, cheerful"
"bliggwan, sv.","beat, strike, hit"
"blinda, wm.",blind man
"blinds, adj.","blind, sightless"
"blôma, wm.",flower
"blôtan, sv.","worship, reverence, honour"
"blôþ, sn.",blood
"blôtinassus, sm.","service, worship"
"bnauan, sv.",rub
"bôkareis, sm.",scribe
"bôta, sf.","advantage, edge: an ~"
"bôtjan, wv.","good: do ~, assist, avail"
"brâhta, pret.",brought
bráide wf.,breadth
bráiþs adj.,broad
"brakja, sf.","unrest, strife, disquiet"
"briggan, wv.",bring
