Other,English
tyt-kódu,sit
u-kurij,throat
u-ta,long
uapüte,I wait
úe,thou
uj-tung,sixty
ujnún,roe
ujnúng,roe
ul,water
ulkobu,I sell
un-jing,week
un-jink,seven days
una,seven
una in qoa-úna,seventeen
unagutu,I search
únkut,"in front of, to go"
upega,hand
upusyr,forehead
ur-áit,rain
ures,rain
urga,wetly
uskuj,ear
usläp,mosquito
útamsa,hundred
utäutü-m,I hear
úte,mouse
utkenóng,ears
utqönong,ear
útty-chidín,hot
uttychi,hot
útu,to sleep
xa-tu,he
xääse,big
xaese,big
xäese,big
xagaly,sun
xagám-kolka,owl
xajáng,ten
xajjang,ten
xáju,elk
xala,five
xaldi-din,hunger
xam,goose
xamartu,below
xámartu,low
xang,river
xanggachedin,day
xánki,bear
xatýs,bed
xeem,big
xeg,light
xej-lang,five
xem,big
xep,trousers
xilungdu,small
xilúngla,child
xin,shoulder
xinang,shoulder
xlépuk,beard
xog,light
xógon-dypun,leaf
xok,light
xótu,wolf
xoxdámon,hail
xúta,one
xynga,hair
yga,six
yna,seven
