Other,English
argumentering,reasoning
ark,sheet
arkeolog,archaeologist
arkeologi,archaeology
arkipel,archipelago
arkitekt,architect
arkiv,file
arkiver,file
arktisk,arctic
arm,arm
armatur,fittings
armbånd,bracelet
armbåndsur,"wrist-watch, watch"
armere,reinforce
armering,reinforcement
armheving,push-up
arne,hearth
aroma,"savour, flavour"
arr,scar
arrangør,organizer
arrest,detention
arrestere,take
arrogant,presumptuous
art,species
artikkel,"item, paragraph"
artilleri,ordnance
artotek,art for loan
arv,"inheritance, heritage"
arve,"inherit, succeed to"
arvefølge,succession
arvelig,hereditary
arvelighet,heredity
arvestykke,heirloom
arving,"heiress, heir"
asfaltdekke,tarmac
ask,ash
aske,ashes
askebeger,"ash tray, ash-tray"
askeonsdag,ash Wednesday
asparges,asparagus
asyl,"sanctuary, asylum"
asylsøker,asylum seeker
atelier,studio
atferd,behavior
atlask,satin
atom-,nuclear
atomavfall,nuclear waste
atomkraftverk,nuclear power station
atskillelse,separation
atskillige,several
atskilt,separate
atsprede,recreate
atspredelse,"recreation, sport"
atten,eighteen
attest,"certificate, testimonial, reference"
attestere,certify
attføring,rehabilitation
attraksjon,feature
auditorium,theatre
august,August
auksjon,public sale
aure,trout
autentisk,authentic
autobane,super highway
automat,automoton
automatgir,automatic transmission
automatisk,automatic
autorisere,authorize
autorisert,authorized
av,"of, with, by, for"
av høyeste grad,superlative
av og til,"at times, occasionally, sometimes, on and off"
av tre,wooden
av ull,woolen
av vanvare,"unawares, inadvertently"
av-gifte,detoxify
avart,variety
avbestille,cancel
avbestilling,cancellation
avbestillingsgebyr,cancellation fee
avbetaling,hirepurchase
avbilde,depict
avbrudd,interruption
avbryt,cancel
avbryte,"heckle, interrupt, snub, punctuate, discontinue"
avbrytelse,"intermission, break, interruption, stop"
avbøye,suspend
avdekke,uncover
avdeling,"pigeonhole, department, compartment, branch, ward"
avdrag,instalment
avdød,"deceased, departed"
aversjon,aversion
avfall,"waste, rubbish, scrap, refuse, garbage"
avfalls-,waste
avfallsplass,tip
avfeldig,decrepit
avfolke,depopulate
avfyring,firing
avføring,stools
avføringsmiddel,"laxative, purgative"
avgang,departure
avgangseksamen,finals
avgift,"licence, levy, charge"
avgiftsfri,rent-free
avgjøre,"settle, decide"
avgjørelse,decision
avgjørende,"decisive, crucial"
avgrunn,"abyss, gulf"
avgud,idol
avgå,depart
avhandling,"treatise, thesis, dissertation"
avhenge,depend
avhengig,"addicted, addict"
avhengighet,"addiction, dependence"
avhengighetsskapende,addictive
avhente,reclaim
avhjelpe,remedy
avholde seg fra,refrain from
avholds-,temperance
avholdsmann,teetotaller
avhopp,defection
avhopper,defector
avhør,questioning
avis,"daily paper, newspaper, journal"
aviskiosk,newsstand
avisutklipp,"press clip, news clip"
avkall,renunciation
avkjøle,"refrigerate, chill"
avkjølt,"chilled, iced"
avkjørsel,"exit, exit ramp"
avkobling,relaxation
avkom,offspring
avkrefte,"deny, refute, disprove"
avkreve,demand
