Other,English
(su)skaidyti,separate
(su)skaldyti,fragment
(su)skilimas,fragmentation
(su)skilti,crack
(su)skilti,fragment
(su)slėgimas,squeeze
(su)spaudimas,squeeze
(su)spiegti (iš skausmo ir pan.),yelp
(su)stiprinimas,intensification
(su)stiprinti,intensify
(su)stiprinti,sustain
(su)stiprėjimas,intensification
(su)stiprėti,intensify
(su)sumuoti,inventory
(su)tapatinti,identify
"(su)teikti, rodyti palankumą",accord
(su)tirštėti,solidify
(su)traiškyti,squash
"(su)tramdyti, įveikti (baimę ir pan.)",quell
(su)trukdyti,interfere
(su)trumpinimas,abbreviation
"(su)trumpinti (apsakymą, kalbą, žodį ir pan.)",abbreviate
"(su)trumpinti, (su)traukti",abridge
(su)trėkšti,squash
(su)tvarkyti,arrange
(su)tvarkyti,heal
(su)tvarkyti,tidy
(su)tvarkyti,trim
"(su)tvarkyti, (pa)taisyti",adjust
(su)tvarkytymas,arrangement
(su)tvirtinimas,cementation
(su)tvirtinti,cement
(su)tvirtėti,cement
"(su)tvirtėti (apie purvą, sniegą ir pan.)",bind
"(su)valgyti, (su)ėsti, (su)lesti, (iš)gerti",consume
(su)varstyti,tie
(su)varžyti,bind
(su)varžyti,constrain
(su)vienodinti,equalize
(su)vyti į ritę,spool
"(su)švelninti, (su)minkštinti, (nu)raminti",mollify
(su)žadinti,arouse
"(su)žadinti (meilės, pavydo ir pan. jausmą)",excite
"(su)žadinti, kurstyti",quicken
(su)žeis,wound
(su)žibėti,bright
(su)žinoti,know
(su)žlugdyti,frustrate
(su)žlugdyti,undo
"(su)žlugti (apie planus, viltis ir pan.)",collapse
(supratimo) ribos,reach
(susi)formuoti,form
(susi)purvinti,soil
(susi)tepti,soil
"(sutarties, sandėrio) sudarymas",conclusion
"(sutr. iš gasoline, gasolene)",gas
(sutr.mrs) misis,mistress
(sveikatos) prastėjimas,decline
(taikomoji) programinė įranga,application software
(taupus) šeimininkas,husband
"(teatr., muz.) pagrindinis/pagrindinio vaidmens atlikėjas",principal
