Other,English
míoleolaíocht,zoology
móilín,molecule
móimint,instant
móimint,moment
móin,peat
mór,big
mór,great
mór,large
mósaimbíc,mozambique
múchadh,asthma
múchadh,shortness of breath
múchadh,wheeziness
múchtach,asthmatic
múchtach,wheezy
múinteoir,instructor
múinteoir,teacher
múscail,arouse
múscail,awaken
múscail,wake
múscail,wake up
na,the
na hoileáin fhilipíneacha,philippine islands
na hoileáin fhilipíneacha,philippines
nach mór,almost
nach mór,nearly
naoi,nine
nathair,serpent
nathair,snake
nead,bed
nead,den
nead,nest
neamh,heaven
neamh,sky
neipeál,nepal
neon,neon
nia,nephew
nicearagua,nicaragua
nicil,nickel
nocht,appear
nocht,emerge
nocht,perform
nua,new
nua,novel
nua-eabhrac,new amsterdam
nua-eabhrac,new york
nua-eabhrac,new york city
náire,shame
néal,cloud
níolón,nylon
nítrigin,nitrogen
nó,or
nóiméad,instant
nóiméad,moment
ocht,eight
ocras,hunger
ocsaigin,oxygen
oirfide,music
ola,oil
olc,bad
olc,miserable
olc,nasty
olc,poor
ollainnis,dutch
ollainnis,dutch language
ordóg,thumb
orlach,inch
os coinne,before
os coinne,in front of
os comhair,before
os comhair,in front of
osló,oslo
ospídéal,hospital
oíche,night
paragua,paraguay
paróiste,parish
peiriú,peru
pian,ache
pian,pain
pingin,penny
pioc,nothing
pirimid,pyramid
pis,roe
piseog,superstition
pitseámaí,pyjamas
plaincéad,blanket
platanam,platinum
plúchadh,asthma
plúchadh,shortness of breath
plúchadh,wheeziness
plúr,flour
plúr,meal
plútóiniam,plutonium
plútón,pluto
pocán,he-goat
poll,hole
port,harbor
port,harbour
port,port
portaingéilis,portuguese
portaingéilis,portuguese language
potaisiam,potassium
praghas,price
prág,prague
práta,potato
préamh,root
punt,pound
páipéar,paper
pápa,pope
páras,paris
píce,fork
póg,kiss
púma,cougar
púma,mountain lion
púma,puma
rabhadh,alarm
raca,comb
rachmas,capital
rachmasaí,capitalist
racún,raccoon
racún,racoon
racún,washing-bear
radaitheoir,radiator
radar,radar
raibí,rabbi
raidiam,radium
raidis,radish
raidió,radio
raidió,wireless
ramhar,fat
ramhar,grease
reacht,law
reachtas,administration
reachtas,management
reilig,cemetery
reilig,god's acre
reilig,graveyard
riar,administration
riar,management
riarachán,administration
riarachán,management
ribe,hair
rince,dance
robat,robot
robálaí,robber
rogha,choice
rogha,election
roicéad,rocket
roimh,before
roimh,in front of
