Other,English
कम्प्यूटर वायरस,Computer virus
कम्बोडिया,Cambodia
कम्ब्रिया,Cumbria
कराची,Karachi
कर्क,Cancer
कर्क रेखा,Tropic of Cancer
कर्कट रोग,Cancer
कर्नाटक,Karnataka
कर्म,Karma
कलन,Calculus
कला,Art
कवक,Fungus
कवक विज्ञान,Mycology
कशेरुकी जीव,Chordate
क़तर,Qatar
क़ाज़ाक़्स्तान,Kazakhstan
क़ुर्दिस्तान,Kurdistan
कांधार,Kandahar
कांसा,Bronze
कांस्य युग,Bronze Age
काठमांडू,Kathmandu
काडमियम,Cadmium
कान,Ear
काबुल,Kabul
कार्डिफ़,Cardiff
कार्तीय निर्देशांक पद्धति,Cartesian coordinate system
कार्बन,Carbon
कार्बन डाइआक्साइड,Carbon dioxide
कार्बनिक रसायन,Organic chemistry
कार्ल डी एन्डरसन,Carl David Anderson
कार्ल मार्क्स,Karl Marx
काल,Time
काल कोठरी,Black hole
कालविन कूलिज,Calvin Coolidge
काला,Black
काली मिर्च,Black pepper
काल्सियम,Calcium
काव्य,Poetry
काव्य,Poetry
किन्शासा,Kinshasa
किलोग्राम,Kilogram
कीटनाशक,Pesticide
कीटविज्ञान,Entomology
कीनिया,Kenya
कीव,Kiev
कुकुरमुत्ता,Mushroom
कुण्डली,Horoscope
कुन्फ़्यूशियस,Confucius
कुन्फ़्यूशियसी धर्म,Confucianism
कुर्सी,Chair
कुवैत,Kuwait
कुष्ठ,Leprosy
कूलम्ब,Coulomb
कृषि,Agriculture
कृषि,Agriculture
कृष्ण सागर,Black Sea
केंट,Kent
केन्द्रीय अफ्रीकी गणराज्य,Central African Republic
केप वर्दे,Cape Verde
केमन द्वीप-समूह,Cayman Islands
केलिफोर्निया,California
कैंटोनी भाषा,Cantonese
कैंसस,Kansas
कैण्डेला,Candela
कैनबरा,Canberra
कैनरी द्वीप-समूह,Canary Islands
कैमरा,Camera
कैलकुलेटर,Calculator
कैलिफोर्निया,California
कैल्विन,Kelvin
कैसर विल्हेम द्वितीय,William II
कैस्पियन सागर,Caspian Sea
कॉण्टीनेण्टल शैल्फ,Continental shelf
कॉफ़ी,Coffee
कॉर्नवल,Cornwall
कोकोज  द्वीप समूह,Cocos  Islands
कोन्स्टान्टिन प्रथम,Constantine I
कोपेनहेगन,Copenhagen
कोबाल्ट,Cobalt
कोबे,Kobe
कोमोरोस,Comoros
कोरिया युद्ध,Korean War
कोलंबो,Colombo
कोलकाता,Kolkata
कोलोरेडो नदी,Colorado River
कोलोरैडो,Colorado
कोशिका,Cell
कोसोवो गणराज्य,Kosovo
कोस्टा रीका,Costa Rica
क्नूट हामसन,Knut Hamsun
क्यान,Cyan
क्यूबा,Cuba
क्राइस्टचर्च,Christchurch
क्रिकेट,Cricket
क्रिप्टन,Krypton
क्रिसमस,Christmas
क्रिस्टल,Crystal
क्रिस्टियन हुगेन्स,Christiaan Huygens
क्रिस्टोफ़र कोलम्बस,Christopher Columbus
क्रीमिया का युद्ध,Crimean War
क्रोएशिया,Croatia
क्रोनोस,Cronus
क्रोमियम,Chromium
क्लाडियस टॉलमी,Ptolemy
क्लाद मोने,Claude Monet
क्लोरीन,Chlorine
क्लोरोफ़ॉर्म,Chloroform
क्वथनांक,Boiling point
क्वाला लमपुर,Kuala Lumpur
क्वीन्सलैण्ड,Queensland
क्षार,Base
क्षेत्रफल,Area
खगोल शास्त्र,Astronomy
खगोल शास्त्र,Astronomy
खगोलीय इकाई,Astronomical unit
खनिज,Mineral
ख़तना,Circumcision
खीरा,Cucumber
खेल,Game
गंगा नदी,Ganges
गगनचुम्बी इमारत,Skyscraper
गज़ा,Gaza
गणराज्य,Republic
गणित,Mathematics
गणित,Mathematics
गणेश,Ganesha
गद्य,Prose
गन्धक,Sulfur
गर्भ,Uterus
गर्भावस्था,Pregnancy
गल्फ स्ट्रीम,Gulf Stream
ग़ुलामी,Slavery
गांसू,Gansu
गाजर,Carrot
गाब्रियल लिपमन,Gabriel Lippmann
गामा किरण,Gamma ray
गाम्बिया,The Gambia
गालीलेओ गालीलेई,Galileo Galilei
गिटार,Guitar
गिनी,Guinea
गिनी-बिसाऊ,Guinea-Bissau
गिरजाघर,Church
गिलहरी,Rodent
गिलोटिन,Guillotine
गुआदेलूप,Guadeloupe
गुओमिंदांग,Kuomintang
गुजरात,Gujarat
गुड फ़्राइडे,Good Friday
गुम्बज,Dome
गुल्येल्मो मार्कोनी,Guglielmo Marconi
गूगल,Google
गूगल,Google
गेहूँ,Wheat
गैलिअम,Gallium
गोआ,Goa
गोबोर्नी,Gaborone
गोल्डा मेयर,Golda Meir
गौतम बुद्ध,Gautama Buddha
ग्रह,Planet
ग्रहण,Eclipse
ग्राम,Gram
ग्रीन हाउस प्रभाव,Greenhouse effect
ग्रीनपीस,Greenpeace
ग्रीष्म ऋतु,Summer
ग्रीस,Greece
ग्रेगोरी कैलंडर,Gregorian calendar
ग्रेटर लंदन,Greater London
ग्रेनिच बरो,Greenwich
ग्रेनोब्ल,Grenoble
ग्रेलैग हंस,Greylag Goose
ग्रैन्ड कैन्यन,Grand Canyon
ग्लासगो,Glasgow
ग्लॉस्टरशायर,Gloucestershire
ग्वांगदूंग,Guangdong
घंटा,Hour
घनत्व,Density
घरेलू गौरैया,House Sparrow
घाना,Ghana
चक्र,Wheel
चतुर्भुज,Quadrilateral
चना,Chickpea
चन्द्र ग्रहण,Lunar eclipse
चन्द्रमा,Moon
चांग ज्यांग,Yangtze River
चाप,Arch
चाय,Tea
चार्ली चैपलिन,Charlie Chaplin
चार्लेमन,Charlemagne
चार्ल्स डार्विन,Charles Darwin
चावल,Rice
चिकित्सक,Physician
चिम्बरोजी,Chimborazo
चिले,Chile
चीन,China
चीन,China
चीन की महान दीवार,Great Wall of China
चीनी गणराज्य,Republic of China
चे ग्वेरा,Che Guevara
चेंग कै शेक,Chiang Kai-shek
चेक गणराज्य,Czech Republic
चेकोस्लोवाकिया,Czechoslovakia
चेन्नई,Chennai
जकार्ता,Jakarta
जनवादी गणराज्य चीन,People's Republic of China
जनसंख्या,Population
जनीवा,Geneva
जम्मू और कश्मीर,Jammu and Kashmir
जर्कोनियम,Zirconium
जर्मन भाषा,German language
जर्मनी,Germany
जर्मेनियम,Germanium
जलमण्डल,Hydrosphere
जलयान,Ship
जलवायु,Climate
जवाहरलाल नेहरू,Jawaharlal Nehru
जस्ता,Zinc
ज़रथुश्त्र,Zoroaster
ज़ाक कार्तिए,Jacques Cartier
ज़ाम्बिया,Zambia
ज़िम्बाबवे,Zimbabwe
ज़ेकरी टेलर,Zachary Taylor
ज़ेनान,Xenon
ज़्यूस,Zeus
जादू,Magic
जान कीट्स,John Keats
जापान,Japan
जापान,Japan
जार्ज पेजेट थामसन,George Paget Thomson
जार्ज बर्नार्ड शा,George Bernard Shaw
जार्ज वाशिंगटन,George Washington
जार्ज विल्हेम फ्रेडरिच हेगेल,Georg Wilhelm Friedrich Hegel
जार्ज हरिसन,George Harrison
जार्जिया,Georgia
जालपृष्ठ,Web page
जावा द्वीप,Java
जाह्न एडम्स,John Adams
जाह्न गाल्सवर्दी,John Galsworthy
जाह्न स्टैनबेक,John Steinbeck
जिब्राल्टर जलसन्धि,Strait of Gibraltar
जिमी कार्टर,Jimmy Carter
जी एम टी,Greenwich Mean Time
जीव विज्ञान,Biology
जीव विज्ञान,Biology
जीवनी,Biography
जीवाणु,Bacteria
जुपिटर,Jupiter
जुलियस सीसर,Julius Caesar
जून,June
जूनो,Juno
जूलियन कैलंडर,Julian calendar
जेनोआ,Genoa
जेम्स क्लर्क माक्सवेल,James Clerk Maxwell
जेम्स बॉन्ड,James Bond
जेम्स मनरो,James Monroe
जेरल्ड फोर्ड,Gerald Ford
जेहाद,Jihad
जैक लंडन,Jack London
जैज़,Jazz
जैन धर्म,Jainism
जैवप्रौद्योगिकी,Biotechnology
जैवप्रौद्योगिकी,Biotechnology
जैवमण्डल,Biosphere
जैवरसायनिकी,Biochemistry
जैवरसायनिकी,Biochemistry
जॉन बर्दीन,John Bardeen
जॉन मेजर,John Major
जॉनी कैश,Johnny Cash
जॉर्ज ऑरवेल,George Orwell
जॉर्ज बूल,George Boole
जॉर्ज वॉकर बुश,George W. Bush
जोन मेनार्ड केन्स,John Maynard Keynes
