Other,English
Gnostisisme,Gnosticism
God,God
Goeseftigen,Anseriformes
Golf fan Biskaje,Bay of Biscay
Goudûle,Barn Owl
Greenwich Mean Time,Greenwich Mean Time
Gregoriaanske kalinder,Gregorian calendar
Grienlân,Greenland
Grikelân,Greece
Grut-Brittanje,United Kingdom
Grutte Antillen,Greater Antilles
Guernsey,Guernsey
HTML,HTML
Haadstêd,Capital
Hadith,Hadith
Hadrianus,Hadrian
Haiti,Haiti
Hamboarch,Hamburg
Hamlet,Hamlet
Hannibal Barkas,Hannibal
Hans Christian Andersen,Hans Christian Andersen
Harp,Harp
Hartoch,Duke
Heech-Normandje,Haute-Normandie
Heidendom,Paganism
Heinrich Himmler,Heinrich Himmler
Hektare,Hectare
Helsinky,Helsinki
Henri Matisse,Henri Matisse
Herodotus,Herodotus
Hessen,Hesse
Hielal,Universe
Hillige Geast,Holy Spirit
Hjerringslynder,Great Crested Grebe
Hoarn fan Afrika,Horn of Africa
Hoarnûle,Long-eared Owl
Hobo,Oboe
Holle,Head
Hondûras,Honduras
Hongarije,Hungary
Houtblaasynstrumint,Woodwind instrument
Hânze,Hanseatic League
Hûndertjierrige oarloch,Hundred Years' War
Idaho,Idaho
Ido,Ido
Ierde,Earth
Ierdskodding,Earthquake
Ierdwittenskip,Earth science
Ierlân,Republic of Ireland
Ieu,Century
Illinois,Illinois
Indiana,Indiana
Ingel,Angel
Ingelsk,English language
Ingelân,England
Ionyske See,Ionian Sea
Iowa,Iowa
Irak,Iraq
Iran,Iran
Irenaeus,Irenaeus
Isaac Newton,Isaac Newton
Isadora Duncan,Isadora Duncan
Islam,Islam
Islamityske kalinder,Islamic calendar
Israel,Israel
Istanbûl,Istanbul
It Kanaal,English Channel
Itaalje,Italy
Izertiid,Iron Age
Jack London,Jack London
Jacques Offenbach,Jacques Offenbach
Jamaika,Jamaica
James Bond,James Bond
Jannewaris,January
Japan,Japan
Japanske See,Sea of Japan
Jazz,Jazz
Jean-Paul Sartre,Jean-Paul Sartre
Jeddah,Jeddah
Jehannes Kalvyn,John Calvin
Jemen,Yemen
Jeraazje,Eurasia
Jerevan,Yerevan
Jeropa,Europe
Jeropeeske Sintrale Bank,European Central Bank
Jeropeeske Uny,European Union
Jezus Kristus,Jesus
Jezuïten,Society of Jesus
Jier,Year
Joadendom,Judaism
Joadske jiertelling,Hebrew calendar
Johann Sebastian Bach,Johann Sebastian Bach
Jom Kipoer,Yom Kippur
Jordaanje,Jordan
Joseph Haydn,Joseph Haydn
